episode,total_episodes,model_type,epsilon,per_beta,global_step,training_updates,agents,learning_rate,gamma,avg_reward,avg_queue,throughput,avg_travel_time,updates,loss,policy_loss,value_loss,time_of_day,global_congestion
131,250,GNN-DQN,0.3897096470588235,0.7132530120481928,39300,300.0,9,0.001,0.99,-0.33845987654320997,10.415555555555557,400,113.0659509202454,300.0,0.2895438606416186,0.0,0.0,0.0,0.0
132,250,GNN-DQN,0.3850508235294118,0.7156626506024096,39600,300.0,9,0.001,0.99,-0.3185506172839505,9.864537037037037,448,109.67964071856288,300.0,0.28664451455076534,0.0,0.0,0.0,0.0
133,250,GNN-DQN,0.38039199999999995,0.7180722891566265,39900,300.0,9,0.001,0.99,-0.3505203703703703,10.770925925925928,435,105.36801242236025,300.0,0.261351555287838,0.0,0.0,0.0,0.0
134,250,GNN-DQN,0.37573317647058824,0.7204819277108434,40200,300.0,9,0.001,0.99,-0.3383808641975308,10.490648148148148,476,107.33719247467438,300.0,0.23730321237196525,0.0,0.0,0.0,0.0
135,250,GNN-DQN,0.3710743529411765,0.7228915662650603,40500,300.0,9,0.001,0.99,-0.29842098765432123,9.22787037037037,480,110.7976011994003,300.0,0.2686532948538661,0.0,0.0,0.0,0.0
136,250,GNN-DQN,0.3664155294117647,0.7253012048192771,40800,300.0,9,0.001,0.99,-0.3687462962962964,11.326296296296297,440,108.22972972972973,300.0,0.2805701178933183,0.0,0.0,0.0,0.0
137,250,GNN-DQN,0.361756705882353,0.727710843373494,41100,300.0,9,0.001,0.99,-0.36073888888888905,11.12287037037037,393,110.62783661119516,300.0,0.2722260619948308,0.0,0.0,0.0,0.0
138,250,GNN-DQN,0.35709788235294115,0.7301204819277108,41400,300.0,9,0.001,0.99,-0.30465617283950586,9.41638888888889,496,107.03812316715542,300.0,0.26309259404738744,0.0,0.0,0.0,0.0
139,250,GNN-DQN,0.35243905882352944,0.7325301204819277,41700,300.0,9,0.001,0.99,-0.41419938271604945,12.703796296296296,423,109.15232722143864,300.0,0.27445175528526305,0.0,0.0,0.0,0.0
140,250,GNN-DQN,0.3477802352941176,0.7349397590361446,42000,300.0,9,0.001,0.99,-0.3888586419753085,12.005,394,118.15007215007215,300.0,0.279021315301458,0.0,0.0,0.0,0.0
141,250,GNN-DQN,0.3431214117647059,0.7373493975903614,42300,300.0,9,0.001,0.99,-0.3888845679012346,12.019629629629632,421,114.1071953010279,300.0,0.25378299100945395,0.0,0.0,0.0,0.0
142,250,GNN-DQN,0.33846258823529407,0.7397590361445783,42600,300.0,9,0.001,0.99,-0.37186296296296295,11.369444444444444,487,115.58,300.0,0.29903949235876404,0.0,0.0,0.0,0.0
143,250,GNN-DQN,0.33380376470588236,0.7421686746987952,42900,300.0,9,0.001,0.99,-0.37538888888888894,11.55935185185185,467,122.15034482758621,300.0,0.27312155848989883,0.0,0.0,0.0,0.0
144,250,GNN-DQN,0.32914494117647064,0.7445783132530122,43200,300.0,9,0.001,0.99,-0.43508641975308676,13.364907407407408,421,112.03274215552524,300.0,0.29538293135662874,0.0,0.0,0.0,0.0
145,250,GNN-DQN,0.3244861176470589,0.7469879518072289,43500,300.0,9,0.001,0.99,-0.35556296296296297,10.967314814814815,490,113.0054347826087,300.0,0.2839567972968022,0.0,0.0,0.0,0.0
146,250,GNN-DQN,0.3198272941176471,0.7493975903614458,43800,300.0,9,0.001,0.99,-0.3538703703703701,10.943240740740741,452,108.45621468926554,300.0,0.2840288522342841,0.0,0.0,0.0,0.0
147,250,GNN-DQN,0.31516847058823527,0.7518072289156627,44100,300.0,9,0.001,0.99,-0.3439401234567903,10.612037037037037,434,105.77507598784194,300.0,0.3055440574760238,0.0,0.0,0.0,0.0
148,250,GNN-DQN,0.31050964705882356,0.7542168674698795,44400,300.0,9,0.001,0.99,-0.3205975308641977,9.89638888888889,408,107.0139751552795,300.0,0.28154077132542926,0.0,0.0,0.0,0.0
149,250,GNN-DQN,0.30585082352941173,0.7566265060240964,44700,300.0,9,0.001,0.99,-0.3527623456790124,10.866296296296296,416,107.5852534562212,300.0,0.3068759631489714,0.0,0.0,0.0,0.0
150,250,GNN-DQN,0.301192,0.7590361445783133,45000,300.0,9,0.001,0.99,-0.3644172839506172,11.217592592592592,407,107.39788199697428,300.0,0.2832779379934072,0.0,0.0,0.0,0.0
151,250,GNN-DQN,0.2965331764705882,0.7614457831325301,45300,300.0,9,0.001,0.99,-0.3959376543209873,12.173148148148147,478,110.67755102040816,300.0,0.3096748590221008,0.0,0.0,0.0,0.0
152,250,GNN-DQN,0.2918743529411765,0.763855421686747,45600,300.0,9,0.001,0.99,-0.39707407407407413,12.195925925925927,396,112.99561403508773,300.0,0.29653239677349724,0.0,0.0,0.0,0.0
153,250,GNN-DQN,0.28721552941176465,0.766265060240964,45900,300.0,9,0.001,0.99,-0.3617796296296295,11.163148148148148,450,105.19703703703703,300.0,0.3028176033248504,0.0,0.0,0.0,0.0
154,250,GNN-DQN,0.28255670588235304,0.7686746987951807,46200,300.0,9,0.001,0.99,-0.45111543209876565,13.905462962962963,424,105.74573863636364,300.0,0.31118524524072805,0.0,0.0,0.0,0.0
155,250,GNN-DQN,0.2778978823529412,0.7710843373493976,46500,300.0,9,0.001,0.99,-0.3231413580246911,9.955925925925927,500,103.29368575624082,300.0,0.301576124082009,0.0,0.0,0.0,0.0
156,250,GNN-DQN,0.2732390588235294,0.7734939759036145,46800,300.0,9,0.001,0.99,-0.3682987654320989,11.38962962962963,439,108.86538461538461,300.0,0.2942169331262509,0.0,0.0,0.0,0.0
157,250,GNN-DQN,0.2685802352941177,0.7759036144578313,47100,300.0,9,0.001,0.99,-0.3267395061728395,10.041944444444445,506,111.28735632183908,300.0,0.3005242315183083,0.0,0.0,0.0,0.0
158,250,GNN-DQN,0.26392141176470585,0.7783132530120482,47400,300.0,9,0.001,0.99,-0.3308209876543207,10.224074074074073,463,110.58358662613982,300.0,0.30413237599035103,0.0,0.0,0.0,0.0
159,250,GNN-DQN,0.25926258823529413,0.7807228915662651,47700,300.0,9,0.001,0.99,-0.3258129629629629,10.066944444444443,446,110.61847988077496,300.0,0.30167667898039024,0.0,0.0,0.0,0.0
160,250,GNN-DQN,0.2546037647058823,0.7831325301204819,48000,300.0,9,0.001,0.99,-0.4109308641975307,12.680925925925926,454,103.98995695839311,300.0,0.29096103315552074,0.0,0.0,0.0,0.0
161,250,GNN-DQN,0.2499449411764706,0.7855421686746988,48300,300.0,9,0.001,0.99,-0.3681530864197531,11.334537037037038,468,114.72096317280453,300.0,0.3353786759575208,0.0,0.0,0.0,0.0
162,250,GNN-DQN,0.24528611764705877,0.7879518072289158,48600,300.0,9,0.001,0.99,-0.3498043209876543,10.763148148148147,420,114.17510853835022,300.0,0.3069779380659262,0.0,0.0,0.0,0.0
163,250,GNN-DQN,0.24062729411764716,0.7903614457831325,48900,300.0,9,0.001,0.99,-0.3419018518518519,10.576574074074076,478,106.4610866372981,300.0,0.29381582466264566,0.0,0.0,0.0,0.0
164,250,GNN-DQN,0.23596847058823534,0.7927710843373494,49200,300.0,9,0.001,0.99,-0.36337901234567893,11.313888888888888,384,127.73381294964028,300.0,0.31949489240845047,0.0,0.0,0.0,0.0
165,250,GNN-DQN,0.23130964705882362,0.7951807228915663,49500,300.0,9,0.001,0.99,-0.3563604938271604,11.000185185185185,493,110.03413940256046,300.0,0.29660884094734985,0.0,0.0,0.0,0.0
166,250,GNN-DQN,0.2266508235294118,0.7975903614457831,49800,300.0,9,0.001,0.99,-0.3494907407407407,10.816018518518518,490,107.39149560117302,300.0,0.3273704125980536,0.0,0.0,0.0,0.0
167,250,GNN-DQN,0.22199199999999997,0.8,50100,300.0,9,0.001,0.99,-0.346074074074074,10.637407407407409,485,115.40889526542324,300.0,0.3117767990877231,0.0,0.0,0.0,0.0
168,250,GNN-DQN,0.21733317647058825,0.8024096385542169,50400,300.0,9,0.001,0.99,-0.27559382716049385,8.521296296296295,508,90.47507788161994,300.0,0.31435316771268845,0.0,0.0,0.0,0.0
169,250,GNN-DQN,0.21267435294117643,0.8048192771084337,50700,300.0,9,0.001,0.99,-0.36594135802469147,11.3275,512,112.53028263795424,300.0,0.30978770144283774,0.0,0.0,0.0,0.0
170,250,GNN-DQN,0.2080155294117647,0.8072289156626506,51000,300.0,9,0.001,0.99,-0.3665432098765434,11.405185185185186,457,111.61408450704225,300.0,0.3105107568701108,0.0,0.0,0.0,0.0
171,250,GNN-DQN,0.20335670588235288,0.8096385542168676,51300,300.0,9,0.001,0.99,-0.36569259259259257,11.332499999999998,486,110.13180515759312,300.0,0.31268329558273156,0.0,0.0,0.0,0.0
172,250,GNN-DQN,0.19869788235294117,0.8120481927710843,51600,300.0,9,0.001,0.99,-0.40034382716049366,12.305555555555557,446,109.86090775988286,300.0,0.3150137519091368,0.0,0.0,0.0,0.0
173,250,GNN-DQN,0.19403905882352945,0.8144578313253013,51900,300.0,9,0.001,0.99,-0.37214444444444444,11.460462962962962,425,120.45980253878703,300.0,0.32108426600694656,0.0,0.0,0.0,0.0
174,250,GNN-DQN,0.18938023529411774,0.8168674698795181,52200,300.0,9,0.001,0.99,-0.3133975308641976,9.694166666666666,443,106.86170212765957,300.0,0.3176857170710961,0.0,0.0,0.0,0.0
175,250,GNN-DQN,0.1847214117647059,0.8192771084337349,52500,300.0,9,0.001,0.99,-0.39269259259259265,12.108333333333333,444,107.15843023255815,300.0,0.3172883091370265,0.0,0.0,0.0,0.0
176,250,GNN-DQN,0.18006258823529409,0.8216867469879519,52800,300.0,9,0.001,0.99,-0.34542037037037027,10.6725,411,108.18098159509202,300.0,0.331623655607303,0.0,0.0,0.0,0.0
177,250,GNN-DQN,0.17540376470588237,0.8240963855421687,53100,300.0,9,0.001,0.99,-0.4263382716049382,13.072685185185186,453,107.49005681818181,300.0,0.29500830789407095,0.0,0.0,0.0,0.0
178,250,GNN-DQN,0.17074494117647054,0.8265060240963855,53400,300.0,9,0.001,0.99,-0.3126469135802468,9.624814814814814,462,109.27136431784108,300.0,0.32099920613070326,0.0,0.0,0.0,0.0
179,250,GNN-DQN,0.16608611764705883,0.8289156626506025,53700,300.0,9,0.001,0.99,-0.3554123456790124,10.966203703703705,520,110.26300984528832,300.0,0.3389658719301224,0.0,0.0,0.0,0.0
180,250,GNN-DQN,0.161427294117647,0.8313253012048192,54000,300.0,9,0.001,0.99,-0.33198827160493805,10.234537037037038,451,109.83111111111111,300.0,0.30965001883606114,0.0,0.0,0.0,0.0
181,250,GNN-DQN,0.1567684705882353,0.8337349397590361,54300,300.0,9,0.001,0.99,-0.3836123456790125,11.9187037037037,446,111.77329624478442,300.0,0.3290450118730466,0.0,0.0,0.0,0.0
182,250,GNN-DQN,0.15210964705882357,0.8361445783132531,54600,300.0,9,0.001,0.99,-0.408838271604938,12.535370370370371,382,114.94776119402985,300.0,0.3290158267567555,0.0,0.0,0.0,0.0
183,250,GNN-DQN,0.14745082352941186,0.8385542168674699,54900,300.0,9,0.001,0.99,-0.3364148148148147,10.350648148148148,425,108.06461538461538,300.0,0.317672606681784,0.0,0.0,0.0,0.0
184,250,GNN-DQN,0.14279200000000003,0.8409638554216867,55200,300.0,9,0.001,0.99,-0.29904259259259247,9.211851851851852,479,104.74545454545455,300.0,0.32310876513520875,0.0,0.0,0.0,0.0
185,250,GNN-DQN,0.13813317647058831,0.8433734939759037,55500,300.0,9,0.001,0.99,-0.3876907407407407,11.913333333333334,408,114.61337209302326,300.0,0.29351763556400934,0.0,0.0,0.0,0.0
186,250,GNN-DQN,0.1334743529411765,0.8457831325301205,55800,300.0,9,0.001,0.99,-0.3178425925925927,9.836851851851852,521,106.63955119214586,300.0,0.29241072674592333,0.0,0.0,0.0,0.0
187,250,GNN-DQN,0.12881552941176466,0.8481927710843373,56100,300.0,9,0.001,0.99,-0.3576932098765431,10.989629629629633,445,103.5705794947994,300.0,0.34684701196849343,0.0,0.0,0.0,0.0
188,250,GNN-DQN,0.12415670588235295,0.8506024096385543,56400,300.0,9,0.001,0.99,-0.44894567901234544,13.79685185185185,401,110.68686868686869,300.0,0.30962202601134775,0.0,0.0,0.0,0.0
189,250,GNN-DQN,0.11949788235294112,0.853012048192771,56700,300.0,9,0.001,0.99,-0.338901851851852,10.440648148148147,466,114.60085836909872,300.0,0.31454557890693347,0.0,0.0,0.0,0.0
190,250,GNN-DQN,0.1148390588235294,0.8554216867469879,57000,300.0,9,0.001,0.99,-0.33044382716049375,10.196203703703704,522,102.16739446870452,300.0,0.34551568356653056,0.0,0.0,0.0,0.0
191,250,GNN-DQN,0.11018023529411758,0.8578313253012049,57300,300.0,9,0.001,0.99,-0.3625530864197531,11.168888888888889,421,112.5108538350217,300.0,0.3234129399806261,0.0,0.0,0.0,0.0
192,250,GNN-DQN,0.10552141176470597,0.8602409638554217,57600,300.0,9,0.001,0.99,-0.39921419753086423,12.288055555555555,399,108.89789789789789,300.0,0.34175482409695784,0.0,0.0,0.0,0.0
193,250,GNN-DQN,0.10086258823529415,0.8626506024096385,57900,300.0,9,0.001,0.99,-0.33226913580246925,10.24388888888889,526,102.9512893982808,300.0,0.3416224729269743,0.0,0.0,0.0,0.0
194,250,GNN-DQN,0.09620376470588243,0.8650602409638555,58200,300.0,9,0.001,0.99,-0.3620314814814815,11.23537037037037,426,99.23765432098766,300.0,0.30243450224399565,0.0,0.0,0.0,0.0
195,250,GNN-DQN,0.0915449411764706,0.8674698795180723,58500,300.0,9,0.001,0.99,-0.3181148148148148,9.886018518518517,462,107.78801169590643,300.0,0.33683411732316015,0.0,0.0,0.0,0.0
196,250,GNN-DQN,0.08688611764705878,0.8698795180722891,58800,300.0,9,0.001,0.99,-0.40188024691358026,12.353240740740741,445,115.89192886456908,300.0,0.3327664253860712,0.0,0.0,0.0,0.0
197,250,GNN-DQN,0.08222729411764707,0.8722891566265061,59100,300.0,9,0.001,0.99,-0.35802962962962975,11.065462962962961,482,113.5909090909091,300.0,0.3408379527926445,0.0,0.0,0.0,0.0
198,250,GNN-DQN,0.07756847058823524,0.8746987951807228,59400,300.0,9,0.001,0.99,-0.33074999999999993,10.202777777777778,475,110.42274052478135,300.0,0.3288258385161559,0.0,0.0,0.0,0.0
199,250,GNN-DQN,0.07290964705882352,0.8771084337349397,59700,300.0,9,0.001,0.99,-0.3191574074074073,9.89712962962963,493,110.36158192090396,300.0,0.3050664600233237,0.0,0.0,0.0,0.0
200,250,GNN-DQN,0.0682508235294117,0.8795180722891566,60000,300.0,9,0.001,0.99,-0.43897283950617283,13.48398148148148,437,120.85753424657534,300.0,0.34606942169368266,0.0,0.0,0.0,0.0
201,250,GNN-DQN,0.06359200000000009,0.8819277108433735,60300,300.0,9,0.001,0.99,-0.4292796296296297,13.162222222222221,374,112.32838038632987,300.0,0.3555438034981489,0.0,0.0,0.0,0.0
202,250,GNN-DQN,0.05893317647058827,0.8843373493975903,60600,300.0,9,0.001,0.99,-0.3792475308641975,11.690555555555557,528,109.36107382550335,300.0,0.3376866285502911,0.0,0.0,0.0,0.0
203,250,GNN-DQN,0.05427435294117655,0.8867469879518073,60900,300.0,9,0.001,0.99,-0.35741666666666644,11.035185185185185,440,114.9025787965616,300.0,0.3376314924657345,0.0,0.0,0.0,0.0
204,250,GNN-DQN,0.049615529411764725,0.8891566265060241,61200,300.0,9,0.001,0.99,-0.3329697530864199,10.259814814814815,427,112.44377811094452,300.0,0.3576760943233967,0.0,0.0,0.0,0.0
205,250,GNN-DQN,0.0449567058823529,0.891566265060241,61500,300.0,9,0.001,0.99,-0.37928086419753093,11.652314814814815,490,110.68689655172413,300.0,0.32487329920132957,0.0,0.0,0.0,0.0
206,250,GNN-DQN,0.04029788235294118,0.8939759036144579,61800,300.0,9,0.001,0.99,-0.3528882716049384,10.872685185185185,436,107.17771084337349,300.0,0.3456886367748181,0.0,0.0,0.0,0.0
207,250,GNN-DQN,0.03563905882352936,0.8963855421686746,62100,300.0,9,0.001,0.99,-0.4268388888888887,13.116574074074073,422,113.52118644067797,300.0,0.3036264532804489,0.0,0.0,0.0,0.0
208,250,GNN-DQN,0.030980235294117642,0.8987951807228916,62400,300.0,9,0.001,0.99,-0.4221518518518519,12.986481481481484,417,118.49726775956285,300.0,0.3538176165272792,0.0,0.0,0.0,0.0
209,250,GNN-DQN,0.026321411764705815,0.9012048192771084,62700,300.0,9,0.001,0.99,-0.3168913580246914,9.770462962962963,426,110.04115853658537,300.0,0.3339162732164065,0.0,0.0,0.0,0.0
210,250,GNN-DQN,0.0216625882352941,0.9036144578313253,63000,300.0,9,0.001,0.99,-0.38981666666666676,12.10388888888889,467,104.99140401146131,300.0,0.3219093399743239,0.0,0.0,0.0,0.0
211,250,GNN-DQN,0.017003764705882385,0.9060240963855422,63300,300.0,9,0.001,0.99,-0.3285987654320985,10.103055555555555,470,106.65306122448979,300.0,0.3628647265334924,0.0,0.0,0.0,0.0
212,250,GNN-DQN,0.01234494117647067,0.908433734939759,63600,300.0,9,0.001,0.99,-0.3995376543209877,12.297870370370369,437,112.37765205091938,300.0,0.319145942479372,0.0,0.0,0.0,0.0
213,250,GNN-DQN,0.01,0.9108433734939759,63900,300.0,9,0.001,0.99,-0.4181425925925927,12.825462962962964,367,115.51319648093842,300.0,0.3244256090869506,0.0,0.0,0.0,0.0
214,250,GNN-DQN,0.01,0.9132530120481928,64200,300.0,9,0.001,0.99,-0.3516981481481479,10.796203703703704,503,110.08695652173913,300.0,0.36839621285597485,0.0,0.0,0.0,0.0
215,250,GNN-DQN,0.01,0.9156626506024097,64500,300.0,9,0.001,0.99,-0.3394746913580247,10.478333333333333,398,111.04437400950872,300.0,0.34525041001538437,0.0,0.0,0.0,0.0
216,250,GNN-DQN,0.01,0.9180722891566265,64800,300.0,9,0.001,0.99,-0.41304938271604946,12.67861111111111,410,110.33850493653033,300.0,0.3466350666930278,0.0,0.0,0.0,0.0
217,250,GNN-DQN,0.01,0.9204819277108434,65100,300.0,9,0.001,0.99,-0.32869753086419745,10.167962962962966,448,109.59043348281017,300.0,0.3365870576600234,0.0,0.0,0.0,0.0
218,250,GNN-DQN,0.01,0.9228915662650602,65400,300.0,9,0.001,0.99,-0.3437456790123457,10.642407407407408,469,114.02478134110787,300.0,0.3233609352509181,0.0,0.0,0.0,0.0
219,250,GNN-DQN,0.01,0.9253012048192771,65700,300.0,9,0.001,0.99,-0.3748901234567899,11.532962962962966,482,117.87659574468086,300.0,0.38019659837086994,0.0,0.0,0.0,0.0
220,250,GNN-DQN,0.01,0.927710843373494,66000,300.0,9,0.001,0.99,-0.2989697530864196,9.21648148148148,453,113.59281437125749,300.0,0.3648021964728832,0.0,0.0,0.0,0.0
221,250,GNN-DQN,0.01,0.9301204819277108,66300,300.0,9,0.001,0.99,-0.28742345679012343,8.912407407407407,488,102.17268445839875,300.0,0.3272666782389084,0.0,0.0,0.0,0.0
222,250,GNN-DQN,0.01,0.9325301204819277,66600,300.0,9,0.001,0.99,-0.37344938271604966,11.50935185185185,474,108.97021276595744,300.0,0.3772471101085345,0.0,0.0,0.0,0.0
223,250,GNN-DQN,0.01,0.9349397590361446,66900,300.0,9,0.001,0.99,-0.37241111111111114,11.466296296296296,414,111.69925925925926,300.0,0.3509468156347672,0.0,0.0,0.0,0.0
224,250,GNN-DQN,0.01,0.9373493975903615,67200,300.0,9,0.001,0.99,-0.2984080246913579,9.186574074074075,488,105.57186081694402,300.0,0.36109496995806695,0.0,0.0,0.0,0.0
225,250,GNN-DQN,0.01,0.9397590361445783,67500,300.0,9,0.001,0.99,-0.3653302469135803,11.237314814814816,399,115.95665171898355,300.0,0.34882414797941846,0.0,0.0,0.0,0.0
226,250,GNN-DQN,0.01,0.9421686746987952,67800,300.0,9,0.001,0.99,-0.35312839506172866,10.93361111111111,483,113.78260869565217,300.0,0.3447585140913725,0.0,0.0,0.0,0.0
227,250,GNN-DQN,0.01,0.944578313253012,68100,300.0,9,0.001,0.99,-0.37800432098765424,11.672222222222222,426,109.41977077363897,300.0,0.36396682195365426,0.0,0.0,0.0,0.0
228,250,GNN-DQN,0.01,0.946987951807229,68400,300.0,9,0.001,0.99,-0.32998271604938245,10.20175925925926,474,105.49845679012346,300.0,0.3725499661018451,0.0,0.0,0.0,0.0
229,250,GNN-DQN,0.01,0.9493975903614458,68700,300.0,9,0.001,0.99,-0.4066537037037039,12.534074074074073,443,110.48523206751055,300.0,0.33772706920901935,0.0,0.0,0.0,0.0
230,250,GNN-DQN,0.01,0.9518072289156626,69000,300.0,9,0.001,0.99,-0.3267123456790122,10.065833333333334,504,110.05949008498584,300.0,0.36044535974661507,0.0,0.0,0.0,0.0
231,250,GNN-DQN,0.01,0.9542168674698795,69300,300.0,9,0.001,0.99,-0.3954493827160493,12.165925925925928,419,107.5230998509687,300.0,0.3343158890058597,0.0,0.0,0.0,0.0
232,250,GNN-DQN,0.01,0.9566265060240964,69600,300.0,9,0.001,0.99,-0.3631018518518519,11.234814814814815,431,116.11323529411764,300.0,0.34233759018282095,0.0,0.0,0.0,0.0
233,250,GNN-DQN,0.01,0.9590361445783133,69900,300.0,9,0.001,0.99,-0.39774382716049417,12.256666666666666,444,107.31524926686217,300.0,0.3386272026101748,0.0,0.0,0.0,0.0
234,250,GNN-DQN,0.01,0.9614457831325302,70200,300.0,9,0.001,0.99,-0.3508092592592591,10.759259259259261,411,109.68549618320611,300.0,0.3750086873024702,0.0,0.0,0.0,0.0
235,250,GNN-DQN,0.01,0.963855421686747,70500,300.0,9,0.001,0.99,-0.30911481481481484,9.519722222222223,453,107.2239263803681,300.0,0.3575060515105724,0.0,0.0,0.0,0.0
236,250,GNN-DQN,0.01,0.9662650602409638,70800,300.0,9,0.001,0.99,-0.4756172839506174,14.601759259259257,404,106.5362962962963,300.0,0.35691446766257284,0.0,0.0,0.0,0.0
237,250,GNN-DQN,0.01,0.9686746987951808,71100,300.0,9,0.001,0.99,-0.3934543209876545,12.122037037037037,377,111.2724505327245,300.0,0.3645005138963461,0.0,0.0,0.0,0.0
238,250,GNN-DQN,0.01,0.9710843373493976,71400,300.0,9,0.001,0.99,-0.3362987654320986,10.370185185185186,450,112.72197962154294,300.0,0.3641889242082834,0.0,0.0,0.0,0.0
239,250,GNN-DQN,0.01,0.9734939759036144,71700,300.0,9,0.001,0.99,-0.36264876543209873,11.251851851851852,491,109.96531791907515,300.0,0.3625060989956061,0.0,0.0,0.0,0.0
240,250,GNN-DQN,0.01,0.9759036144578312,72000,300.0,9,0.001,0.99,-0.38364938271604926,11.81425925925926,397,106.58982035928143,300.0,0.35308892600238323,0.0,0.0,0.0,0.0
241,250,GNN-DQN,0.01,0.9783132530120482,72300,300.0,9,0.001,0.99,-0.3126870370370368,9.66388888888889,415,108.75,300.0,0.33811299696564673,0.0,0.0,0.0,0.0
242,250,GNN-DQN,0.01,0.9807228915662651,72600,300.0,9,0.001,0.99,-0.28489814814814823,8.780740740740741,525,100.66029411764706,300.0,0.38218690899511176,0.0,0.0,0.0,0.0
243,250,GNN-DQN,0.01,0.983132530120482,72900,300.0,9,0.001,0.99,-0.4221092592592592,12.95611111111111,418,109.47076023391813,300.0,0.3617727420975765,0.0,0.0,0.0,0.0
244,250,GNN-DQN,0.01,0.9855421686746988,73200,300.0,9,0.001,0.99,-0.29209938271604957,8.957222222222223,455,112.94984326018809,300.0,0.3782161231090625,0.0,0.0,0.0,0.0
245,250,GNN-DQN,0.01,0.9879518072289156,73500,300.0,9,0.001,0.99,-0.31022037037037015,9.65148148148148,483,110.23802612481857,300.0,0.3343389568229516,0.0,0.0,0.0,0.0
246,250,GNN-DQN,0.01,0.9903614457831326,73800,300.0,9,0.001,0.99,-0.3715240740740743,11.407222222222224,399,108.64241486068111,300.0,0.3806728018571933,0.0,0.0,0.0,0.0
247,250,GNN-DQN,0.01,0.9927710843373494,74100,300.0,9,0.001,0.99,-0.3269117283950615,10.04324074074074,482,112.68529411764706,300.0,0.38783942540486654,0.0,0.0,0.0,0.0
248,250,GNN-DQN,0.01,0.9951807228915662,74400,300.0,9,0.001,0.99,-0.34922160493827176,10.724722222222223,439,111.42105263157895,300.0,0.32454773257176084,0.0,0.0,0.0,0.0
249,250,GNN-DQN,0.01,0.9975903614457831,74700,300.0,9,0.001,0.99,-0.3546851851851851,10.928240740740742,412,110.23161189358372,300.0,0.34453061694900194,0.0,0.0,0.0,0.0
250,250,GNN-DQN,0.01,1.0,75000,300.0,9,0.001,0.99,-0.3587549382716049,11.037592592592592,545,106.79889807162535,300.0,0.3758085769911607,0.0,0.0,0.0,0.0
