episode,total_episodes,model_type,epsilon,per_beta,global_step,training_updates,agents,learning_rate,gamma,avg_reward,avg_queue,throughput,avg_travel_time,updates,loss,policy_loss,value_loss,time_of_day,global_congestion
124,250,GAT-DQN-Base,0.42232141176470583,0.6963855421686747,37200,300.0,9,0.001,0.99,-0.3158574074074076,9.775925925925925,441,51.993197278911566,300.0,0.24000471004595358,0.0,0.0,0.0,0.0
125,250,GAT-DQN-Base,0.4176625882352941,0.6987951807228916,37500,300.0,9,0.001,0.99,-0.3416512345679013,10.525833333333333,460,51.69565217391305,300.0,0.2804637214665612,0.0,0.0,0.0,0.0
126,250,GAT-DQN-Base,0.4130037647058824,0.7012048192771085,37800,300.0,9,0.001,0.99,-0.334820987654321,10.389722222222224,497,57.800804828973845,300.0,0.27567600427816313,0.0,0.0,0.0,0.0
127,250,GAT-DQN-Base,0.4083449411764706,0.7036144578313253,38100,300.0,9,0.001,0.99,-0.314766049382716,9.715740740740742,451,60.09534368070953,300.0,0.2784874099989732,0.0,0.0,0.0,0.0
128,250,GAT-DQN-Base,0.40368611764705886,0.7060240963855422,38400,300.0,9,0.001,0.99,-0.4728617283950617,14.513240740740741,391,49.9769820971867,300.0,0.26236253151049216,0.0,0.0,0.0,0.0
129,250,GAT-DQN-Base,0.39902729411764704,0.708433734939759,38700,300.0,9,0.001,0.99,-0.32654691358024707,10.079722222222221,379,48.83905013192612,300.0,0.27653432376682757,0.0,0.0,0.0,0.0
130,250,GAT-DQN-Base,0.3943684705882353,0.7108433734939759,39000,300.0,9,0.001,0.99,-0.3573104938271605,11.067037037037037,465,53.69032258064516,300.0,0.257358702160418,0.0,0.0,0.0,0.0
131,250,GAT-DQN-Base,0.3897096470588235,0.7132530120481928,39300,300.0,9,0.001,0.99,-0.36909382716049377,11.418240740740739,447,52.588366890380314,300.0,0.3175483238200347,0.0,0.0,0.0,0.0
132,250,GAT-DQN-Base,0.3850508235294118,0.7156626506024096,39600,300.0,9,0.001,0.99,-0.3058703703703703,9.527222222222223,427,48.90866510538642,300.0,0.27077459367613,0.0,0.0,0.0,0.0
133,250,GAT-DQN-Base,0.38039199999999995,0.7180722891566265,39900,300.0,9,0.001,0.99,-0.33912283950617306,10.457777777777778,441,48.807256235827666,300.0,0.2656795071065426,0.0,0.0,0.0,0.0
134,250,GAT-DQN-Base,0.37573317647058824,0.7204819277108434,40200,300.0,9,0.001,0.99,-0.25294444444444436,7.797314814814815,486,52.25925925925926,300.0,0.27560570038855076,0.0,0.0,0.0,0.0
135,250,GAT-DQN-Base,0.3710743529411765,0.7228915662650603,40500,300.0,9,0.001,0.99,-0.25565000000000015,7.900462962962964,502,52.81474103585657,300.0,0.2852872791389624,0.0,0.0,0.0,0.0
136,250,GAT-DQN-Base,0.3664155294117647,0.7253012048192771,40800,300.0,9,0.001,0.99,-0.32653888888888866,10.033981481481481,501,59.73652694610779,300.0,0.2853501930087805,0.0,0.0,0.0,0.0
137,250,GAT-DQN-Base,0.361756705882353,0.727710843373494,41100,300.0,9,0.001,0.99,-0.34749691358024687,10.711203703703703,531,56.259887005649716,300.0,0.289700349693497,0.0,0.0,0.0,0.0
138,250,GAT-DQN-Base,0.35709788235294115,0.7301204819277108,41400,300.0,9,0.001,0.99,-0.33902345679012347,10.457870370370369,478,61.02301255230125,300.0,0.29276968121528624,0.0,0.0,0.0,0.0
139,250,GAT-DQN-Base,0.35243905882352944,0.7325301204819277,41700,300.0,9,0.001,0.99,-0.3272037037037036,10.110833333333334,474,55.25105485232068,300.0,0.27249159254133704,0.0,0.0,0.0,0.0
140,250,GAT-DQN-Base,0.3477802352941176,0.7349397590361446,42000,300.0,9,0.001,0.99,-0.3498302469135801,10.796018518518517,476,57.607142857142854,300.0,0.2854913045714299,0.0,0.0,0.0,0.0
141,250,GAT-DQN-Base,0.3431214117647059,0.7373493975903614,42300,300.0,9,0.001,0.99,-0.38832283950617275,11.953888888888887,429,48.925407925407924,300.0,0.29450374824305375,0.0,0.0,0.0,0.0
142,250,GAT-DQN-Base,0.33846258823529407,0.7397590361445783,42600,300.0,9,0.001,0.99,-0.3277901234567901,10.07240740740741,484,55.493801652892564,300.0,0.2940196528782447,0.0,0.0,0.0,0.0
143,250,GAT-DQN-Base,0.33380376470588236,0.7421686746987952,42900,300.0,9,0.001,0.99,-0.3656648148148148,11.267777777777777,486,57.1440329218107,300.0,0.3066244967530171,0.0,0.0,0.0,0.0
144,250,GAT-DQN-Base,0.32914494117647064,0.7445783132530122,43200,300.0,9,0.001,0.99,-0.3314635802469137,10.219259259259259,450,51.504444444444445,300.0,0.29589740353326005,0.0,0.0,0.0,0.0
145,250,GAT-DQN-Base,0.3244861176470589,0.7469879518072289,43500,300.0,9,0.001,0.99,-0.32853024691358024,10.153425925925927,431,51.148491879350345,300.0,0.28858141774932544,0.0,0.0,0.0,0.0
146,250,GAT-DQN-Base,0.3198272941176471,0.7493975903614458,43800,300.0,9,0.001,0.99,-0.32774074074074067,10.111296296296295,461,53.43817787418655,300.0,0.2789227012793223,0.0,0.0,0.0,0.0
147,250,GAT-DQN-Base,0.31516847058823527,0.7518072289156627,44100,300.0,9,0.001,0.99,-0.3474611111111112,10.692685185185185,513,59.4775828460039,300.0,0.29503575357298056,0.0,0.0,0.0,0.0
148,250,GAT-DQN-Base,0.31050964705882356,0.7542168674698795,44400,300.0,9,0.001,0.99,-0.42281481481481503,13.065555555555557,425,55.17411764705882,300.0,0.29256628232697646,0.0,0.0,0.0,0.0
149,250,GAT-DQN-Base,0.30585082352941173,0.7566265060240964,44700,300.0,9,0.001,0.99,-0.3380086419753089,10.380925925925924,416,46.8125,300.0,0.29205993173023065,0.0,0.0,0.0,0.0
150,250,GAT-DQN-Base,0.301192,0.7590361445783133,45000,300.0,9,0.001,0.99,-0.36413024691358037,11.230370370370371,466,59.44635193133047,300.0,0.2952709390471379,0.0,0.0,0.0,0.0
151,250,GAT-DQN-Base,0.2965331764705882,0.7614457831325301,45300,300.0,9,0.001,0.99,-0.44882716049382754,13.833703703703705,449,50.78173719376392,300.0,0.3204977903266748,0.0,0.0,0.0,0.0
152,250,GAT-DQN-Base,0.2918743529411765,0.763855421686747,45600,300.0,9,0.001,0.99,-0.32858395061728424,10.116666666666665,483,58.42443064182195,300.0,0.2946545806030432,0.0,0.0,0.0,0.0
153,250,GAT-DQN-Base,0.28721552941176465,0.766265060240964,45900,300.0,9,0.001,0.99,-0.3514932098765431,10.9375,473,57.66173361522199,300.0,0.29588414788246153,0.0,0.0,0.0,0.0
154,250,GAT-DQN-Base,0.28255670588235304,0.7686746987951807,46200,300.0,9,0.001,0.99,-0.36244259259259265,11.128981481481482,420,50.37619047619047,300.0,0.30406025469303133,0.0,0.0,0.0,0.0
155,250,GAT-DQN-Base,0.2778978823529412,0.7710843373493976,46500,300.0,9,0.001,0.99,-0.36576234567901256,11.299351851851853,433,51.916859122401846,300.0,0.29372142183283967,0.0,0.0,0.0,0.0
156,250,GAT-DQN-Base,0.2732390588235294,0.7734939759036145,46800,300.0,9,0.001,0.99,-0.29702407407407416,9.180555555555555,490,55.946938775510205,300.0,0.2957499138514201,0.0,0.0,0.0,0.0
157,250,GAT-DQN-Base,0.2685802352941177,0.7759036144578313,47100,300.0,9,0.001,0.99,-0.33949876543209856,10.487407407407408,471,56.681528662420384,300.0,0.30412400953471663,0.0,0.0,0.0,0.0
158,250,GAT-DQN-Base,0.26392141176470585,0.7783132530120482,47400,300.0,9,0.001,0.99,-0.347893209876543,10.702037037037035,439,54.81093394077449,300.0,0.28595946063598,0.0,0.0,0.0,0.0
159,250,GAT-DQN-Base,0.25926258823529413,0.7807228915662651,47700,300.0,9,0.001,0.99,-0.31855000000000017,9.823888888888888,490,60.80816326530612,300.0,0.28907285538812477,0.0,0.0,0.0,0.0
160,250,GAT-DQN-Base,0.2546037647058823,0.7831325301204819,48000,300.0,9,0.001,0.99,-0.4620148148148148,14.182314814814815,383,50.9686684073107,300.0,0.2947433579464753,0.0,0.0,0.0,0.0
161,250,GAT-DQN-Base,0.2499449411764706,0.7855421686746988,48300,300.0,9,0.001,0.99,-0.2708271604938274,8.384907407407407,465,56.348387096774196,300.0,0.29917270988225936,0.0,0.0,0.0,0.0
162,250,GAT-DQN-Base,0.24528611764705877,0.7879518072289158,48600,300.0,9,0.001,0.99,-0.3329759259259262,10.301759259259262,443,53.853273137697514,300.0,0.30051189176738263,0.0,0.0,0.0,0.0
163,250,GAT-DQN-Base,0.24062729411764716,0.7903614457831325,48900,300.0,9,0.001,0.99,-0.3289709876543211,10.253981481481482,465,57.520430107526884,300.0,0.3101063388834397,0.0,0.0,0.0,0.0
164,250,GAT-DQN-Base,0.23596847058823534,0.7927710843373494,49200,300.0,9,0.001,0.99,-0.40446481481481483,12.450462962962963,458,58.83624454148472,300.0,0.3228139474739631,0.0,0.0,0.0,0.0
165,250,GAT-DQN-Base,0.23130964705882362,0.7951807228915663,49500,300.0,9,0.001,0.99,-0.3060277777777776,9.451296296296295,484,52.18181818181818,300.0,0.3140363123019536,0.0,0.0,0.0,0.0
166,250,GAT-DQN-Base,0.2266508235294118,0.7975903614457831,49800,300.0,9,0.001,0.99,-0.3068234567901234,9.473055555555556,510,55.16078431372549,300.0,0.2766454428682725,0.0,0.0,0.0,0.0
167,250,GAT-DQN-Base,0.22199199999999997,0.8,50100,300.0,9,0.001,0.99,-0.36874012345679025,11.373148148148148,483,60.99585921325052,300.0,0.28889379245539504,0.0,0.0,0.0,0.0
168,250,GAT-DQN-Base,0.21733317647058825,0.8024096385542169,50400,300.0,9,0.001,0.99,-0.3731790123456789,11.49175925925926,435,49.703448275862065,300.0,0.31331163220107555,0.0,0.0,0.0,0.0
169,250,GAT-DQN-Base,0.21267435294117643,0.8048192771084337,50700,300.0,9,0.001,0.99,-0.3689611111111113,11.396944444444445,407,52.2997542997543,300.0,0.2987746916959683,0.0,0.0,0.0,0.0
170,250,GAT-DQN-Base,0.2080155294117647,0.8072289156626506,51000,300.0,9,0.001,0.99,-0.36330864197530865,11.160648148148148,385,49.55324675324675,300.0,0.3546356637527545,0.0,0.0,0.0,0.0
171,250,GAT-DQN-Base,0.20335670588235288,0.8096385542168676,51300,300.0,9,0.001,0.99,-0.3704876543209878,11.393518518518519,476,60.10084033613445,300.0,0.3260805324961742,0.0,0.0,0.0,0.0
172,250,GAT-DQN-Base,0.19869788235294117,0.8120481927710843,51600,300.0,9,0.001,0.99,-0.2854228395061729,8.797777777777778,473,57.25581395348837,300.0,0.30226499572396276,0.0,0.0,0.0,0.0
173,250,GAT-DQN-Base,0.19403905882352945,0.8144578313253013,51900,300.0,9,0.001,0.99,-0.39331419753086433,12.102222222222224,404,49.85891089108911,300.0,0.3234756531318029,0.0,0.0,0.0,0.0
174,250,GAT-DQN-Base,0.18938023529411774,0.8168674698795181,52200,300.0,9,0.001,0.99,-0.32017407407407406,9.880370370370372,452,56.25221238938053,300.0,0.32265207598606743,0.0,0.0,0.0,0.0
175,250,GAT-DQN-Base,0.1847214117647059,0.8192771084337349,52500,300.0,9,0.001,0.99,-0.2578592592592592,7.990925925925928,466,54.63948497854077,300.0,0.31956163853406905,0.0,0.0,0.0,0.0
176,250,GAT-DQN-Base,0.18006258823529409,0.8216867469879519,52800,300.0,9,0.001,0.99,-0.3238049382716051,10.108518518518519,428,52.401869158878505,300.0,0.3038258204360803,0.0,0.0,0.0,0.0
177,250,GAT-DQN-Base,0.17540376470588237,0.8240963855421687,53100,300.0,9,0.001,0.99,-0.3267209876543207,10.04388888888889,453,57.45474613686534,300.0,0.3352479246010383,0.0,0.0,0.0,0.0
178,250,GAT-DQN-Base,0.17074494117647054,0.8265060240963855,53400,300.0,9,0.001,0.99,-0.34229567901234553,10.50685185185185,407,48.105651105651106,300.0,0.3099356630196174,0.0,0.0,0.0,0.0
179,250,GAT-DQN-Base,0.16608611764705883,0.8289156626506025,53700,300.0,9,0.001,0.99,-0.358522839506173,11.049907407407408,442,52.2737556561086,300.0,0.3308539038896561,0.0,0.0,0.0,0.0
180,250,GAT-DQN-Base,0.161427294117647,0.8313253012048192,54000,300.0,9,0.001,0.99,-0.3036259259259261,9.361851851851853,389,47.67866323907455,300.0,0.33220092684030533,0.0,0.0,0.0,0.0
181,250,GAT-DQN-Base,0.1567684705882353,0.8337349397590361,54300,300.0,9,0.001,0.99,-0.2893061728395062,8.979907407407408,539,54.55658627087198,300.0,0.2689371632039547,0.0,0.0,0.0,0.0
182,250,GAT-DQN-Base,0.15210964705882357,0.8361445783132531,54600,300.0,9,0.001,0.99,-0.4160086419753087,12.808240740740741,424,51.240566037735846,300.0,0.3056436136861642,0.0,0.0,0.0,0.0
183,250,GAT-DQN-Base,0.14745082352941186,0.8385542168674699,54900,300.0,9,0.001,0.99,-0.3317537037037038,10.192777777777778,401,50.2643391521197,300.0,0.29272450601061184,0.0,0.0,0.0,0.0
184,250,GAT-DQN-Base,0.14279200000000003,0.8409638554216867,55200,300.0,9,0.001,0.99,-0.3498574074074075,10.81712962962963,413,50.80629539951574,300.0,0.3449424722294013,0.0,0.0,0.0,0.0
185,250,GAT-DQN-Base,0.13813317647058831,0.8433734939759037,55500,300.0,9,0.001,0.99,-0.32402530864197526,9.98851851851852,498,55.606425702811244,300.0,0.32576107362906137,0.0,0.0,0.0,0.0
186,250,GAT-DQN-Base,0.1334743529411765,0.8457831325301205,55800,300.0,9,0.001,0.99,-0.35385987654320994,10.968148148148149,432,52.886574074074076,300.0,0.32400417054692904,0.0,0.0,0.0,0.0
187,250,GAT-DQN-Base,0.12881552941176466,0.8481927710843373,56100,300.0,9,0.001,0.99,-0.32640308641975296,10.079722222222221,488,58.33196721311475,300.0,0.3051982322335243,0.0,0.0,0.0,0.0
188,250,GAT-DQN-Base,0.12415670588235295,0.8506024096385543,56400,300.0,9,0.001,0.99,-0.3166283950617286,9.780185185185186,478,51.89121338912134,300.0,0.3128510592877865,0.0,0.0,0.0,0.0
189,250,GAT-DQN-Base,0.11949788235294112,0.853012048192771,56700,300.0,9,0.001,0.99,-0.42778333333333346,13.208240740740742,391,50.87723785166241,300.0,0.29567215194304786,0.0,0.0,0.0,0.0
190,250,GAT-DQN-Base,0.1148390588235294,0.8554216867469879,57000,300.0,9,0.001,0.99,-0.3943487654320991,12.219444444444445,464,54.08620689655172,300.0,0.3318074481189251,0.0,0.0,0.0,0.0
191,250,GAT-DQN-Base,0.11018023529411758,0.8578313253012049,57300,300.0,9,0.001,0.99,-0.37629567901234556,11.597500000000002,491,56.14256619144603,300.0,0.3071602999418974,0.0,0.0,0.0,0.0
192,250,GAT-DQN-Base,0.10552141176470597,0.8602409638554217,57600,300.0,9,0.001,0.99,-0.351017901234568,10.905092592592592,501,64.53892215568862,300.0,0.3315043738484383,0.0,0.0,0.0,0.0
193,250,GAT-DQN-Base,0.10086258823529415,0.8626506024096385,57900,300.0,9,0.001,0.99,-0.36338765432098746,11.165462962962964,483,59.88198757763975,300.0,0.29950067612032094,0.0,0.0,0.0,0.0
194,250,GAT-DQN-Base,0.09620376470588243,0.8650602409638555,58200,300.0,9,0.001,0.99,-0.30901049382716084,9.598148148148148,474,56.31645569620253,300.0,0.3147224170714617,0.0,0.0,0.0,0.0
195,250,GAT-DQN-Base,0.0915449411764706,0.8674698795180723,58500,300.0,9,0.001,0.99,-0.38476049382716054,11.897777777777776,427,58.414519906323186,300.0,0.32710448431471983,0.0,0.0,0.0,0.0
196,250,GAT-DQN-Base,0.08688611764705878,0.8698795180722891,58800,300.0,9,0.001,0.99,-0.3579895061728395,11.047777777777776,430,56.27209302325581,300.0,0.29185336478054524,0.0,0.0,0.0,0.0
197,250,GAT-DQN-Base,0.08222729411764707,0.8722891566265061,59100,300.0,9,0.001,0.99,-0.30904382716049367,9.524722222222222,478,57.30543933054393,300.0,0.33136279828846454,0.0,0.0,0.0,0.0
198,250,GAT-DQN-Base,0.07756847058823524,0.8746987951807228,59400,300.0,9,0.001,0.99,-0.3623271604938272,11.150370370370371,499,55.77154308617234,300.0,0.3044829744597276,0.0,0.0,0.0,0.0
199,250,GAT-DQN-Base,0.07290964705882352,0.8771084337349397,59700,300.0,9,0.001,0.99,-0.3817123456790123,11.817407407407407,488,60.157786885245905,300.0,0.3459703588237365,0.0,0.0,0.0,0.0
200,250,GAT-DQN-Base,0.0682508235294117,0.8795180722891566,60000,300.0,9,0.001,0.99,-0.32435000000000014,10.053425925925925,485,54.77319587628866,300.0,0.32356748638053734,0.0,0.0,0.0,0.0
201,250,GAT-DQN-Base,0.06359200000000009,0.8819277108433735,60300,300.0,9,0.001,0.99,-0.42798456790123474,13.155925925925928,396,51.41414141414141,300.0,0.3054424748569727,0.0,0.0,0.0,0.0
202,250,GAT-DQN-Base,0.05893317647058827,0.8843373493975903,60600,300.0,9,0.001,0.99,-0.4181969135802471,12.901203703703704,440,53.06590909090909,300.0,0.32900549021859965,0.0,0.0,0.0,0.0
203,250,GAT-DQN-Base,0.05427435294117655,0.8867469879518073,60900,300.0,9,0.001,0.99,-0.5036641975308644,15.402314814814815,390,46.27948717948718,300.0,0.31506914767126243,0.0,0.0,0.0,0.0
204,250,GAT-DQN-Base,0.049615529411764725,0.8891566265060241,61200,300.0,9,0.001,0.99,-0.3752925925925927,11.552962962962964,413,51.280871670702176,300.0,0.3331420177221298,0.0,0.0,0.0,0.0
205,250,GAT-DQN-Base,0.0449567058823529,0.891566265060241,61500,300.0,9,0.001,0.99,-0.45855617283950645,14.107777777777777,425,53.11764705882353,300.0,0.3268633815149466,0.0,0.0,0.0,0.0
206,250,GAT-DQN-Base,0.04029788235294118,0.8939759036144579,61800,300.0,9,0.001,0.99,-0.358203086419753,11.11037037037037,494,57.61943319838057,300.0,0.31145680606365206,0.0,0.0,0.0,0.0
207,250,GAT-DQN-Base,0.03563905882352936,0.8963855421686746,62100,300.0,9,0.001,0.99,-0.3974388888888889,12.204166666666667,435,50.719540229885055,300.0,0.3070036097119252,0.0,0.0,0.0,0.0
208,250,GAT-DQN-Base,0.030980235294117642,0.8987951807228916,62400,300.0,9,0.001,0.99,-0.4319777777777777,13.256203703703704,430,50.56744186046512,300.0,0.32892114671568073,0.0,0.0,0.0,0.0
209,250,GAT-DQN-Base,0.026321411764705815,0.9012048192771084,62700,300.0,9,0.001,0.99,-0.3334938271604939,10.393240740740742,486,54.224279835390945,300.0,0.3371855956564347,0.0,0.0,0.0,0.0
210,250,GAT-DQN-Base,0.0216625882352941,0.9036144578313253,63000,300.0,9,0.001,0.99,-0.3137537037037038,9.721574074074075,425,51.12705882352941,300.0,0.34788511152068774,0.0,0.0,0.0,0.0
211,250,GAT-DQN-Base,0.017003764705882385,0.9060240963855422,63300,300.0,9,0.001,0.99,-0.31239320987654334,9.615462962962964,484,55.08884297520661,300.0,0.3181106710185607,0.0,0.0,0.0,0.0
212,250,GAT-DQN-Base,0.01234494117647067,0.908433734939759,63600,300.0,9,0.001,0.99,-0.36430617283950606,11.229629629629628,450,49.973333333333336,300.0,0.3271174236635367,0.0,0.0,0.0,0.0
213,250,GAT-DQN-Base,0.01,0.9108433734939759,63900,300.0,9,0.001,0.99,-0.314733950617284,9.743333333333334,433,52.99076212471132,300.0,0.34248852322498957,0.0,0.0,0.0,0.0
214,250,GAT-DQN-Base,0.01,0.9132530120481928,64200,300.0,9,0.001,0.99,-0.4005851851851853,12.340833333333334,481,57.399168399168396,300.0,0.32285351688663166,0.0,0.0,0.0,0.0
215,250,GAT-DQN-Base,0.01,0.9156626506024097,64500,300.0,9,0.001,0.99,-0.31828333333333353,9.817037037037037,429,51.07226107226107,300.0,0.3205786468833685,0.0,0.0,0.0,0.0
216,250,GAT-DQN-Base,0.01,0.9180722891566265,64800,300.0,9,0.001,0.99,-0.3151006172839505,9.725833333333334,459,52.57734204793028,300.0,0.32119081015388173,0.0,0.0,0.0,0.0
217,250,GAT-DQN-Base,0.01,0.9204819277108434,65100,300.0,9,0.001,0.99,-0.35961604938271613,11.042129629629631,431,56.07424593967517,300.0,0.33376735329627993,0.0,0.0,0.0,0.0
218,250,GAT-DQN-Base,0.01,0.9228915662650602,65400,300.0,9,0.001,0.99,-0.34853580246913585,10.77212962962963,395,47.98481012658228,300.0,0.3392310294757287,0.0,0.0,0.0,0.0
219,250,GAT-DQN-Base,0.01,0.9253012048192771,65700,300.0,9,0.001,0.99,-0.3626802469135803,11.160092592592592,408,48.9485294117647,300.0,0.35655777134001254,0.0,0.0,0.0,0.0
220,250,GAT-DQN-Base,0.01,0.927710843373494,66000,300.0,9,0.001,0.99,-0.463533950617284,14.248055555555556,405,50.30864197530864,300.0,0.3287713714440664,0.0,0.0,0.0,0.0
221,250,GAT-DQN-Base,0.01,0.9301204819277108,66300,300.0,9,0.001,0.99,-0.3265598765432098,10.139537037037037,468,54.52350427350427,300.0,0.35485878395537535,0.0,0.0,0.0,0.0
222,250,GAT-DQN-Base,0.01,0.9325301204819277,66600,300.0,9,0.001,0.99,-0.3209203703703705,9.908148148148149,499,56.519038076152306,300.0,0.3337256278594335,0.0,0.0,0.0,0.0
223,250,GAT-DQN-Base,0.01,0.9349397590361446,66900,300.0,9,0.001,0.99,-0.3094339506172839,9.518888888888888,478,57.2092050209205,300.0,0.30755000837147234,0.0,0.0,0.0,0.0
224,250,GAT-DQN-Base,0.01,0.9373493975903615,67200,300.0,9,0.001,0.99,-0.3285314814814816,10.16175925925926,476,56.871848739495796,300.0,0.338240334118406,0.0,0.0,0.0,0.0
225,250,GAT-DQN-Base,0.01,0.9397590361445783,67500,300.0,9,0.001,0.99,-0.31186481481481476,9.632037037037037,474,55.449367088607595,300.0,0.3288572715719541,0.0,0.0,0.0,0.0
226,250,GAT-DQN-Base,0.01,0.9421686746987952,67800,300.0,9,0.001,0.99,-0.40815679012345674,12.569166666666666,443,53.36794582392776,300.0,0.34545027698079744,0.0,0.0,0.0,0.0
227,250,GAT-DQN-Base,0.01,0.944578313253012,68100,300.0,9,0.001,0.99,-0.34496049382716043,10.65435185185185,467,56.25695931477516,300.0,0.31406068002184234,0.0,0.0,0.0,0.0
228,250,GAT-DQN-Base,0.01,0.946987951807229,68400,300.0,9,0.001,0.99,-0.42521851851851855,13.105833333333333,366,48.2103825136612,300.0,0.32014646992087364,0.0,0.0,0.0,0.0
229,250,GAT-DQN-Base,0.01,0.9493975903614458,68700,300.0,9,0.001,0.99,-0.3742839506172841,11.540740740740741,410,50.63414634146341,300.0,0.3513119768599669,0.0,0.0,0.0,0.0
230,250,GAT-DQN-Base,0.01,0.9518072289156626,69000,300.0,9,0.001,0.99,-0.35862283950617285,11.07601851851852,415,52.6144578313253,300.0,0.34787515938282015,0.0,0.0,0.0,0.0
231,250,GAT-DQN-Base,0.01,0.9542168674698795,69300,300.0,9,0.001,0.99,-0.3485277777777775,10.738148148148149,462,56.95670995670996,300.0,0.35356822557747364,0.0,0.0,0.0,0.0
232,250,GAT-DQN-Base,0.01,0.9566265060240964,69600,300.0,9,0.001,0.99,-0.4299197530864198,13.211018518518518,391,48.58056265984655,300.0,0.3141917178283135,0.0,0.0,0.0,0.0
233,250,GAT-DQN-Base,0.01,0.9590361445783133,69900,300.0,9,0.001,0.99,-0.3639450617283951,11.184907407407408,460,51.34782608695652,300.0,0.3357084434479475,0.0,0.0,0.0,0.0
234,250,GAT-DQN-Base,0.01,0.9614457831325302,70200,300.0,9,0.001,0.99,-0.3501901234567902,10.798611111111112,465,56.81720430107527,300.0,0.3216622910151879,0.0,0.0,0.0,0.0
235,250,GAT-DQN-Base,0.01,0.963855421686747,70500,300.0,9,0.001,0.99,-0.3973666666666667,12.243981481481482,374,50.20320855614973,300.0,0.32664717043439545,0.0,0.0,0.0,0.0
236,250,GAT-DQN-Base,0.01,0.9662650602409638,70800,300.0,9,0.001,0.99,-0.262740740740741,8.070925925925927,483,52.772256728778466,300.0,0.31719265105823674,0.0,0.0,0.0,0.0
237,250,GAT-DQN-Base,0.01,0.9686746987951808,71100,300.0,9,0.001,0.99,-0.4088820987654318,12.580833333333333,422,49.829383886255926,300.0,0.33586986931661766,0.0,0.0,0.0,0.0
238,250,GAT-DQN-Base,0.01,0.9710843373493976,71400,300.0,9,0.001,0.99,-0.3072888888888891,9.490648148148148,405,53.44197530864197,300.0,0.3315310875574748,0.0,0.0,0.0,0.0
239,250,GAT-DQN-Base,0.01,0.9734939759036144,71700,300.0,9,0.001,0.99,-0.3433320987654321,10.577592592592591,466,53.73605150214592,300.0,0.3439906936635574,0.0,0.0,0.0,0.0
240,250,GAT-DQN-Base,0.01,0.9759036144578312,72000,300.0,9,0.001,0.99,-0.30720802469135794,9.480925925925925,455,49.463736263736266,300.0,0.352535006031394,0.0,0.0,0.0,0.0
241,250,GAT-DQN-Base,0.01,0.9783132530120482,72300,300.0,9,0.001,0.99,-0.29422407407407397,9.076481481481482,508,52.868110236220474,300.0,0.3394503358999888,0.0,0.0,0.0,0.0
242,250,GAT-DQN-Base,0.01,0.9807228915662651,72600,300.0,9,0.001,0.99,-0.3094074074074076,9.557592592592593,418,51.78708133971292,300.0,0.3248430288831393,0.0,0.0,0.0,0.0
243,250,GAT-DQN-Base,0.01,0.983132530120482,72900,300.0,9,0.001,0.99,-0.3887592592592592,11.93611111111111,373,47.35924932975871,300.0,0.3131073721498251,0.0,0.0,0.0,0.0
244,250,GAT-DQN-Base,0.01,0.9855421686746988,73200,300.0,9,0.001,0.99,-0.32985679012345676,10.192222222222222,498,55.78714859437751,300.0,0.34725613916913667,0.0,0.0,0.0,0.0
245,250,GAT-DQN-Base,0.01,0.9879518072289156,73500,300.0,9,0.001,0.99,-0.28797530864197546,8.883425925925927,435,49.88045977011494,300.0,0.3352395327885946,0.0,0.0,0.0,0.0
246,250,GAT-DQN-Base,0.01,0.9903614457831326,73800,300.0,9,0.001,0.99,-0.44412716049382717,13.76972222222222,436,53.18348623853211,300.0,0.3084357616553704,0.0,0.0,0.0,0.0
247,250,GAT-DQN-Base,0.01,0.9927710843373494,74100,300.0,9,0.001,0.99,-0.2558320987654321,7.906018518518519,483,49.03933747412008,300.0,0.3332609954724709,0.0,0.0,0.0,0.0
248,250,GAT-DQN-Base,0.01,0.9951807228915662,74400,300.0,9,0.001,0.99,-0.4488209876543212,13.852962962962962,411,51.88321167883212,300.0,0.30876117952167986,0.0,0.0,0.0,0.0
249,250,GAT-DQN-Base,0.01,0.9975903614457831,74700,300.0,9,0.001,0.99,-0.27482222222222225,8.54648148148148,487,52.92402464065709,300.0,0.3125013610472282,0.0,0.0,0.0,0.0
250,250,GAT-DQN-Base,0.01,1.0,75000,300.0,9,0.001,0.99,-0.3531265432098767,10.855555555555556,455,54.66593406593407,300.0,0.3435000542551279,0.0,0.0,0.0,0.0
