episode,total_episodes,model_type,epsilon,per_beta,global_step,training_updates,agents,learning_rate,gamma,avg_reward,avg_queue,throughput,avg_travel_time,updates,loss,policy_loss,value_loss,time_of_day,global_congestion
134,250,GAT-DQN,0.37573317647058824,0.7204819277108434,40200,300.0,9,0.001,0.99,-0.41552839506172856,12.816851851851851,375,114.67607726597325,300.0,0.26128693427890537,0.0,0.0,0.0,0.0
135,250,GAT-DQN,0.3710743529411765,0.7228915662650603,40500,300.0,9,0.001,0.99,-0.4847697530864201,14.903703703703705,405,113.93112947658402,300.0,0.29395986848821243,0.0,0.0,0.0,0.0
136,250,GAT-DQN,0.3664155294117647,0.7253012048192771,40800,300.0,9,0.001,0.99,-0.33596666666666675,10.357037037037038,446,112.46757164404224,300.0,0.29407807281861703,0.0,0.0,0.0,0.0
137,250,GAT-DQN,0.361756705882353,0.727710843373494,41100,300.0,9,0.001,0.99,-0.3813740740740741,11.741574074074073,471,107.15395683453238,300.0,0.33627300983915726,0.0,0.0,0.0,0.0
138,250,GAT-DQN,0.35709788235294115,0.7301204819277108,41400,300.0,9,0.001,0.99,-0.3853919753086418,11.854907407407408,472,113.95833333333333,300.0,0.2733154985805353,0.0,0.0,0.0,0.0
139,250,GAT-DQN,0.35243905882352944,0.7325301204819277,41700,300.0,9,0.001,0.99,-0.38951666666666657,12.022870370370372,483,123.89100817438693,300.0,0.3107202800239126,0.0,0.0,0.0,0.0
140,250,GAT-DQN,0.3477802352941176,0.7349397590361446,42000,300.0,9,0.001,0.99,-0.3208858024691358,9.914722222222222,458,115.20206489675516,300.0,0.3135143789028128,0.0,0.0,0.0,0.0
141,250,GAT-DQN,0.3431214117647059,0.7373493975903614,42300,300.0,9,0.001,0.99,-0.384712962962963,11.86138888888889,401,110.5,300.0,0.28194958018759886,0.0,0.0,0.0,0.0
142,250,GAT-DQN,0.33846258823529407,0.7397590361445783,42600,300.0,9,0.001,0.99,-0.3036888888888888,9.313703703703704,483,105.4015037593985,300.0,0.2688635894656181,0.0,0.0,0.0,0.0
143,250,GAT-DQN,0.33380376470588236,0.7421686746987952,42900,300.0,9,0.001,0.99,-0.38368580246913564,11.808703703703703,395,110.88289676425269,300.0,0.3087935838475823,0.0,0.0,0.0,0.0
144,250,GAT-DQN,0.32914494117647064,0.7445783132530122,43200,300.0,9,0.001,0.99,-0.2862080246913582,8.807314814814815,454,108.69183359013867,300.0,0.30028054520487785,0.0,0.0,0.0,0.0
145,250,GAT-DQN,0.3244861176470589,0.7469879518072289,43500,300.0,9,0.001,0.99,-0.4135648148148148,12.776203703703704,429,117.29763560500696,300.0,0.29897533311198154,0.0,0.0,0.0,0.0
146,250,GAT-DQN,0.3198272941176471,0.7493975903614458,43800,300.0,9,0.001,0.99,-0.3350061728395063,10.340925925925928,506,112.10422535211268,300.0,0.28601785002897184,0.0,0.0,0.0,0.0
147,250,GAT-DQN,0.31516847058823527,0.7518072289156627,44100,300.0,9,0.001,0.99,-0.3662135802469134,11.30888888888889,454,116.4054054054054,300.0,0.316596854403615,0.0,0.0,0.0,0.0
148,250,GAT-DQN,0.31050964705882356,0.7542168674698795,44400,300.0,9,0.001,0.99,-0.32646049382716036,10.132962962962964,442,109.5316265060241,300.0,0.3209802123407523,0.0,0.0,0.0,0.0
149,250,GAT-DQN,0.30585082352941173,0.7566265060240964,44700,300.0,9,0.001,0.99,-0.40258148148148143,12.388240740740741,453,115.9407616361072,300.0,0.3108605227867762,0.0,0.0,0.0,0.0
150,250,GAT-DQN,0.301192,0.7590361445783133,45000,300.0,9,0.001,0.99,-0.36039876543209864,11.078981481481481,495,108.24597364568082,300.0,0.33061154146989186,0.0,0.0,0.0,0.0
151,250,GAT-DQN,0.2965331764705882,0.7614457831325301,45300,300.0,9,0.001,0.99,-0.3089820987654319,9.516481481481481,510,100.08370702541106,300.0,0.3227110465367635,0.0,0.0,0.0,0.0
152,250,GAT-DQN,0.2918743529411765,0.763855421686747,45600,300.0,9,0.001,0.99,-0.39007592592592605,12.044629629629629,404,114.14430014430015,300.0,0.2884019329895576,0.0,0.0,0.0,0.0
153,250,GAT-DQN,0.28721552941176465,0.766265060240964,45900,300.0,9,0.001,0.99,-0.2957925925925926,9.1375,527,100.26331360946746,300.0,0.29144630119204523,0.0,0.0,0.0,0.0
154,250,GAT-DQN,0.28255670588235304,0.7686746987951807,46200,300.0,9,0.001,0.99,-0.3287604938271608,10.108148148148148,491,109.80688622754491,300.0,0.31720534081260365,0.0,0.0,0.0,0.0
155,250,GAT-DQN,0.2778978823529412,0.7710843373493976,46500,300.0,9,0.001,0.99,-0.27320679012345694,8.531203703703703,491,100.6236220472441,300.0,0.28282466138402623,0.0,0.0,0.0,0.0
156,250,GAT-DQN,0.2732390588235294,0.7734939759036145,46800,300.0,9,0.001,0.99,-0.38283765432098776,11.77574074074074,388,110.0804248861912,300.0,0.3226480024556319,0.0,0.0,0.0,0.0
157,250,GAT-DQN,0.2685802352941177,0.7759036144578313,47100,300.0,9,0.001,0.99,-0.3486888888888889,10.7175,407,112.12863705972435,300.0,0.3340885457893213,0.0,0.0,0.0,0.0
158,250,GAT-DQN,0.26392141176470585,0.7783132530120482,47400,300.0,9,0.001,0.99,-0.3256228395061729,10.07990740740741,472,110.17065868263474,300.0,0.3121197951088349,0.0,0.0,0.0,0.0
159,250,GAT-DQN,0.25926258823529413,0.7807228915662651,47700,300.0,9,0.001,0.99,-0.29300740740740727,9.027962962962961,480,110.70933734939759,300.0,0.330474465812246,0.0,0.0,0.0,0.0
160,250,GAT-DQN,0.2546037647058823,0.7831325301204819,48000,300.0,9,0.001,0.99,-0.3958586419753088,12.183703703703705,461,106.4985590778098,300.0,0.3366717818131049,0.0,0.0,0.0,0.0
161,250,GAT-DQN,0.2499449411764706,0.7855421686746988,48300,300.0,9,0.001,0.99,-0.425179012345679,13.111851851851853,432,105.502849002849,300.0,0.3245160914460818,0.0,0.0,0.0,0.0
162,250,GAT-DQN,0.24528611764705877,0.7879518072289158,48600,300.0,9,0.001,0.99,-0.2814987654320988,8.720740740740743,475,106.9055472263868,300.0,0.28738465649386247,0.0,0.0,0.0,0.0
163,250,GAT-DQN,0.24062729411764716,0.7903614457831325,48900,300.0,9,0.001,0.99,-0.31564012345679004,9.737777777777778,438,116.09928057553957,300.0,0.3473395871867736,0.0,0.0,0.0,0.0
164,250,GAT-DQN,0.23596847058823534,0.7927710843373494,49200,300.0,9,0.001,0.99,-0.35112098765432104,10.861481481481482,426,117.19158200290276,300.0,0.323777108391126,0.0,0.0,0.0,0.0
165,250,GAT-DQN,0.23130964705882362,0.7951807228915663,49500,300.0,9,0.001,0.99,-0.3298018518518519,10.203333333333333,433,115.27544910179641,300.0,0.3256288466602564,0.0,0.0,0.0,0.0
166,250,GAT-DQN,0.2266508235294118,0.7975903614457831,49800,300.0,9,0.001,0.99,-0.33343950617283963,10.28435185185185,394,114.25700934579439,300.0,0.3194285451124112,0.0,0.0,0.0,0.0
167,250,GAT-DQN,0.22199199999999997,0.8,50100,300.0,9,0.001,0.99,-0.38763148148148135,11.994074074074074,383,107.76525821596245,300.0,0.30145099947849907,0.0,0.0,0.0,0.0
168,250,GAT-DQN,0.21733317647058825,0.8024096385542169,50400,300.0,9,0.001,0.99,-0.390930864197531,12.082314814814817,430,118.66850828729282,300.0,0.33277609904607136,0.0,0.0,0.0,0.0
169,250,GAT-DQN,0.21267435294117643,0.8048192771084337,50700,300.0,9,0.001,0.99,-0.29478395061728374,9.096944444444443,470,117.04135893648449,300.0,0.28708144021530946,0.0,0.0,0.0,0.0
170,250,GAT-DQN,0.2080155294117647,0.8072289156626506,51000,300.0,9,0.001,0.99,-0.45412901234567915,14.005277777777776,449,109.24559023066486,300.0,0.3248462471614281,0.0,0.0,0.0,0.0
171,250,GAT-DQN,0.20335670588235288,0.8096385542168676,51300,300.0,9,0.001,0.99,-0.2971580246913579,9.171018518518519,516,100.50436046511628,300.0,0.33620966494083404,0.0,0.0,0.0,0.0
172,250,GAT-DQN,0.19869788235294117,0.8120481927710843,51600,300.0,9,0.001,0.99,-0.31135493827160476,9.657037037037037,499,101.2156862745098,300.0,0.34878359655539193,0.0,0.0,0.0,0.0
173,250,GAT-DQN,0.19403905882352945,0.8144578313253013,51900,300.0,9,0.001,0.99,-0.38432160493827155,11.801851851851852,486,112.26867816091954,300.0,0.36422746506830056,0.0,0.0,0.0,0.0
174,250,GAT-DQN,0.18938023529411774,0.8168674698795181,52200,300.0,9,0.001,0.99,-0.3506617283950615,10.845277777777778,439,110.40090090090091,300.0,0.33727399667104085,0.0,0.0,0.0,0.0
175,250,GAT-DQN,0.1847214117647059,0.8192771084337349,52500,300.0,9,0.001,0.99,-0.3113092592592591,9.636759259259259,488,113.36283185840708,300.0,0.3274115273108085,0.0,0.0,0.0,0.0
176,250,GAT-DQN,0.18006258823529409,0.8216867469879519,52800,300.0,9,0.001,0.99,-0.3421567901234569,10.603703703703705,412,111.23787878787878,300.0,0.3319982880850633,0.0,0.0,0.0,0.0
177,250,GAT-DQN,0.17540376470588237,0.8240963855421687,53100,300.0,9,0.001,0.99,-0.3789783950617282,11.683055555555557,429,112.7056338028169,300.0,0.3095962927987178,0.0,0.0,0.0,0.0
178,250,GAT-DQN,0.17074494117647054,0.8265060240963855,53400,300.0,9,0.001,0.99,-0.3556913580246913,10.976203703703705,451,106.4977908689249,300.0,0.32679002890984216,0.0,0.0,0.0,0.0
179,250,GAT-DQN,0.16608611764705883,0.8289156626506025,53700,300.0,9,0.001,0.99,-0.31312283950617265,9.623703703703704,425,110.29763779527559,300.0,0.34780156781276067,0.0,0.0,0.0,0.0
180,250,GAT-DQN,0.161427294117647,0.8313253012048192,54000,300.0,9,0.001,0.99,-0.4577506172839505,14.098055555555554,409,111.67313019390582,300.0,0.3615125217537085,0.0,0.0,0.0,0.0
181,250,GAT-DQN,0.1567684705882353,0.8337349397590361,54300,300.0,9,0.001,0.99,-0.3879456790123458,11.91175925925926,378,108.89400921658986,300.0,0.3321623820066452,0.0,0.0,0.0,0.0
182,250,GAT-DQN,0.15210964705882357,0.8361445783132531,54600,300.0,9,0.001,0.99,-0.3581487654320989,11.152314814814815,522,106.08811188811188,300.0,0.32718076872328916,0.0,0.0,0.0,0.0
183,250,GAT-DQN,0.14745082352941186,0.8385542168674699,54900,300.0,9,0.001,0.99,-0.36104135802469156,11.171296296296298,475,107.44971264367815,300.0,0.34791695723930993,0.0,0.0,0.0,0.0
184,250,GAT-DQN,0.14279200000000003,0.8409638554216867,55200,300.0,9,0.001,0.99,-0.3811691358024691,11.739722222222222,479,114.5327868852459,300.0,0.34409664866824946,0.0,0.0,0.0,0.0
185,250,GAT-DQN,0.13813317647058831,0.8433734939759037,55500,300.0,9,0.001,0.99,-0.43953518518518536,13.558981481481483,455,115.10695187165776,300.0,0.37535769867400326,0.0,0.0,0.0,0.0
186,250,GAT-DQN,0.1334743529411765,0.8457831325301205,55800,300.0,9,0.001,0.99,-0.3575925925925924,10.995648148148147,472,101.82284040995607,300.0,0.3492300913482904,0.0,0.0,0.0,0.0
187,250,GAT-DQN,0.12881552941176466,0.8481927710843373,56100,300.0,9,0.001,0.99,-0.30802160493827163,9.491111111111111,491,108.94550810014728,300.0,0.33186654118200143,0.0,0.0,0.0,0.0
188,250,GAT-DQN,0.12415670588235295,0.8506024096385543,56400,300.0,9,0.001,0.99,-0.33312098765432085,10.35138888888889,462,119.00145137880988,300.0,0.3348985607177019,0.0,0.0,0.0,0.0
189,250,GAT-DQN,0.11949788235294112,0.853012048192771,56700,300.0,9,0.001,0.99,-0.28070740740740746,8.656759259259259,465,102.20846394984326,300.0,0.34251715858777365,0.0,0.0,0.0,0.0
190,250,GAT-DQN,0.1148390588235294,0.8554216867469879,57000,300.0,9,0.001,0.99,-0.44445432098765414,13.696944444444444,424,112.88555858310627,300.0,0.33489233123759427,0.0,0.0,0.0,0.0
191,250,GAT-DQN,0.11018023529411758,0.8578313253012049,57300,300.0,9,0.001,0.99,-0.3609314814814816,11.17324074074074,443,109.57082152974505,300.0,0.3105421991397937,0.0,0.0,0.0,0.0
192,250,GAT-DQN,0.10552141176470597,0.8602409638554217,57600,300.0,9,0.001,0.99,-0.34537901234567875,10.645185185185188,491,111.67575322812051,300.0,0.3558164902528127,0.0,0.0,0.0,0.0
193,250,GAT-DQN,0.10086258823529415,0.8626506024096385,57900,300.0,9,0.001,0.99,-0.31764691358024694,9.879074074074076,449,109.51524390243902,300.0,0.3353750442713499,0.0,0.0,0.0,0.0
194,250,GAT-DQN,0.09620376470588243,0.8650602409638555,58200,300.0,9,0.001,0.99,-0.3146709876543208,9.832037037037036,474,106.50682852807284,300.0,0.3114080073436101,0.0,0.0,0.0,0.0
195,250,GAT-DQN,0.0915449411764706,0.8674698795180723,58500,300.0,9,0.001,0.99,-0.332612962962963,10.347870370370371,521,108.87904360056258,300.0,0.33777516707777977,0.0,0.0,0.0,0.0
196,250,GAT-DQN,0.08688611764705878,0.8698795180722891,58800,300.0,9,0.001,0.99,-0.32457716049382734,10.039444444444444,446,113.794682422452,300.0,0.33287795836726825,0.0,0.0,0.0,0.0
197,250,GAT-DQN,0.08222729411764707,0.8722891566265061,59100,300.0,9,0.001,0.99,-0.4266962962962963,13.156666666666668,405,106.77167630057804,300.0,0.3387130017578602,0.0,0.0,0.0,0.0
198,250,GAT-DQN,0.07756847058823524,0.8746987951807228,59400,300.0,9,0.001,0.99,-0.3015006172839509,9.335648148148147,481,109.41158536585365,300.0,0.3312335533152024,0.0,0.0,0.0,0.0
199,250,GAT-DQN,0.07290964705882352,0.8771084337349397,59700,300.0,9,0.001,0.99,-0.38439691358024686,11.788518518518519,459,110.73448773448773,300.0,0.3304056548078855,0.0,0.0,0.0,0.0
200,250,GAT-DQN,0.0682508235294117,0.8795180722891566,60000,300.0,9,0.001,0.99,-0.3490808641975309,10.780740740740741,481,111.16811594202899,300.0,0.3642794704437256,0.0,0.0,0.0,0.0
201,250,GAT-DQN,0.06359200000000009,0.8819277108433735,60300,300.0,9,0.001,0.99,-0.42686790123456775,13.251944444444446,427,110.70128022759602,300.0,0.3254586493720611,0.0,0.0,0.0,0.0
202,250,GAT-DQN,0.05893317647058827,0.8843373493975903,60600,300.0,9,0.001,0.99,-0.35953024691358043,11.099444444444444,519,112.94803370786516,300.0,0.3303280528138081,0.0,0.0,0.0,0.0
203,250,GAT-DQN,0.05427435294117655,0.8867469879518073,60900,300.0,9,0.001,0.99,-0.40133765432098767,12.412407407407409,534,106.19586206896551,300.0,0.32428225472569466,0.0,0.0,0.0,0.0
204,250,GAT-DQN,0.049615529411764725,0.8891566265060241,61200,300.0,9,0.001,0.99,-0.426674074074074,13.129907407407407,417,105.80375180375181,300.0,0.34932086226840814,0.0,0.0,0.0,0.0
205,250,GAT-DQN,0.0449567058823529,0.891566265060241,61500,300.0,9,0.001,0.99,-0.3803320987654319,11.726018518518519,390,117.01881331403763,300.0,0.3328554394096136,0.0,0.0,0.0,0.0
206,250,GAT-DQN,0.04029788235294118,0.8939759036144579,61800,300.0,9,0.001,0.99,-0.39321111111111084,12.183425925925926,452,108.82869692532942,300.0,0.3669725468258063,0.0,0.0,0.0,0.0
207,250,GAT-DQN,0.03563905882352936,0.8963855421686746,62100,300.0,9,0.001,0.99,-0.33461172839506154,10.37722222222222,467,110.21852387843705,300.0,0.31419138963023824,0.0,0.0,0.0,0.0
208,250,GAT-DQN,0.030980235294117642,0.8987951807228916,62400,300.0,9,0.001,0.99,-0.3621203703703705,11.14425925925926,465,118.81123919308358,300.0,0.3591984340796868,0.0,0.0,0.0,0.0
209,250,GAT-DQN,0.026321411764705815,0.9012048192771084,62700,300.0,9,0.001,0.99,-0.34942654320987654,10.808425925925924,495,113.60317460317461,300.0,0.32164946558574836,0.0,0.0,0.0,0.0
210,250,GAT-DQN,0.0216625882352941,0.9036144578313253,63000,300.0,9,0.001,0.99,-0.3908376543209879,12.029444444444444,458,107.15864022662889,300.0,0.3686850751936436,0.0,0.0,0.0,0.0
211,250,GAT-DQN,0.017003764705882385,0.9060240963855422,63300,300.0,9,0.001,0.99,-0.30733395061728375,9.449629629629628,456,106.01076923076923,300.0,0.32604290505250294,0.0,0.0,0.0,0.0
212,250,GAT-DQN,0.01234494117647067,0.908433734939759,63600,300.0,9,0.001,0.99,-0.30260493827160506,9.383703703703702,505,107.80237741456166,300.0,0.3239186086008946,0.0,0.0,0.0,0.0
213,250,GAT-DQN,0.01,0.9108433734939759,63900,300.0,9,0.001,0.99,-0.34248148148148144,10.604444444444445,424,115.6460843373494,300.0,0.3762793017675479,0.0,0.0,0.0,0.0
214,250,GAT-DQN,0.01,0.9132530120481928,64200,300.0,9,0.001,0.99,-0.43267407407407416,13.38212962962963,418,110.27620396600567,300.0,0.3133407435069481,0.0,0.0,0.0,0.0
215,250,GAT-DQN,0.01,0.9156626506024097,64500,300.0,9,0.001,0.99,-0.38830061728395066,11.966944444444444,443,112.62377622377622,300.0,0.3211849756290515,0.0,0.0,0.0,0.0
216,250,GAT-DQN,0.01,0.9180722891566265,64800,300.0,9,0.001,0.99,-0.3465160493827164,10.691296296296295,505,107.37463126843657,300.0,0.31724985914925735,0.0,0.0,0.0,0.0
217,250,GAT-DQN,0.01,0.9204819277108434,65100,300.0,9,0.001,0.99,-0.33236481481481484,10.230648148148148,467,105.22740963855422,300.0,0.33782787633438904,0.0,0.0,0.0,0.0
218,250,GAT-DQN,0.01,0.9228915662650602,65400,300.0,9,0.001,0.99,-0.34744074074074055,10.707407407407405,455,105.64090909090909,300.0,0.31361548975110054,0.0,0.0,0.0,0.0
219,250,GAT-DQN,0.01,0.9253012048192771,65700,300.0,9,0.001,0.99,-0.4349314814814814,13.377592592592592,390,102.52054794520548,300.0,0.3435498578846455,0.0,0.0,0.0,0.0
220,250,GAT-DQN,0.01,0.927710843373494,66000,300.0,9,0.001,0.99,-0.41705555555555557,12.892777777777777,410,108.1453744493392,300.0,0.34650954805314543,0.0,0.0,0.0,0.0
221,250,GAT-DQN,0.01,0.9301204819277108,66300,300.0,9,0.001,0.99,-0.36579259259259245,11.249537037037038,462,110.55740181268882,300.0,0.3240847402314345,0.0,0.0,0.0,0.0
222,250,GAT-DQN,0.01,0.9325301204819277,66600,300.0,9,0.001,0.99,-0.30454567901234547,9.45824074074074,463,104.0,300.0,0.33234177765746914,0.0,0.0,0.0,0.0
223,250,GAT-DQN,0.01,0.9349397590361446,66900,300.0,9,0.001,0.99,-0.2789629629629629,8.616296296296296,456,106.35193798449612,300.0,0.3478523461272319,0.0,0.0,0.0,0.0
224,250,GAT-DQN,0.01,0.9373493975903615,67200,300.0,9,0.001,0.99,-0.350767901234568,10.808333333333334,444,108.57663125948406,300.0,0.37060208643476167,0.0,0.0,0.0,0.0
225,250,GAT-DQN,0.01,0.9397590361445783,67500,300.0,9,0.001,0.99,-0.32025246913580235,9.907499999999999,500,105.50296735905044,300.0,0.3322412138680617,0.0,0.0,0.0,0.0
226,250,GAT-DQN,0.01,0.9421686746987952,67800,300.0,9,0.001,0.99,-0.294553086419753,9.096111111111112,466,105.89393939393939,300.0,0.3409590223183235,0.0,0.0,0.0,0.0
227,250,GAT-DQN,0.01,0.944578313253012,68100,300.0,9,0.001,0.99,-0.3706956790123457,11.401388888888889,410,117.01591895803183,300.0,0.3586261444290479,0.0,0.0,0.0,0.0
228,250,GAT-DQN,0.01,0.946987951807229,68400,300.0,9,0.001,0.99,-0.27880802469135807,8.681851851851853,495,104.48484848484848,300.0,0.3402785497531295,0.0,0.0,0.0,0.0
229,250,GAT-DQN,0.01,0.9493975903614458,68700,300.0,9,0.001,0.99,-0.2720333333333333,8.429907407407407,455,102.49921996879876,300.0,0.33742287191251913,0.0,0.0,0.0,0.0
230,250,GAT-DQN,0.01,0.9518072289156626,69000,300.0,9,0.001,0.99,-0.343072222222222,10.539722222222224,484,111.96098265895954,300.0,0.3378334567695856,0.0,0.0,0.0,0.0
231,250,GAT-DQN,0.01,0.9542168674698795,69300,300.0,9,0.001,0.99,-0.36331790123456786,11.181388888888888,491,117.6371191135734,300.0,0.3275955027838548,0.0,0.0,0.0,0.0
232,250,GAT-DQN,0.01,0.9566265060240964,69600,300.0,9,0.001,0.99,-0.37670925925925935,11.586574074074075,484,106.97021276595744,300.0,0.32922362787028153,0.0,0.0,0.0,0.0
233,250,GAT-DQN,0.01,0.9590361445783133,69900,300.0,9,0.001,0.99,-0.404887037037037,12.554166666666667,379,110.7592867756315,300.0,0.3685981476555268,0.0,0.0,0.0,0.0
234,250,GAT-DQN,0.01,0.9614457831325302,70200,300.0,9,0.001,0.99,-0.3013654320987653,9.302592592592593,466,114.0905109489051,300.0,0.32515544903775057,0.0,0.0,0.0,0.0
235,250,GAT-DQN,0.01,0.963855421686747,70500,300.0,9,0.001,0.99,-0.2920246913580246,9.031666666666666,480,109.45839636913767,300.0,0.36035914075871306,0.0,0.0,0.0,0.0
236,250,GAT-DQN,0.01,0.9662650602409638,70800,300.0,9,0.001,0.99,-0.3153641975308641,9.784907407407406,468,107.26905829596413,300.0,0.31033467456698416,0.0,0.0,0.0,0.0
237,250,GAT-DQN,0.01,0.9686746987951808,71100,300.0,9,0.001,0.99,-0.4069358024691358,12.582777777777777,417,112.1,300.0,0.3952821570883195,0.0,0.0,0.0,0.0
238,250,GAT-DQN,0.01,0.9710843373493976,71400,300.0,9,0.001,0.99,-0.3492913580246912,10.779074074074076,467,106.34962962962963,300.0,0.31995241043468314,0.0,0.0,0.0,0.0
239,250,GAT-DQN,0.01,0.9734939759036144,71700,300.0,9,0.001,0.99,-0.3102635802469135,9.67388888888889,498,104.66057838660578,300.0,0.35328813003997006,0.0,0.0,0.0,0.0
240,250,GAT-DQN,0.01,0.9759036144578312,72000,300.0,9,0.001,0.99,-0.4377845679012347,13.51462962962963,445,113.5,300.0,0.3604071446508169,0.0,0.0,0.0,0.0
241,250,GAT-DQN,0.01,0.9783132530120482,72300,300.0,9,0.001,0.99,-0.3061333333333332,9.469907407407408,522,107.45611510791367,300.0,0.33331040720144905,0.0,0.0,0.0,0.0
242,250,GAT-DQN,0.01,0.9807228915662651,72600,300.0,9,0.001,0.99,-0.3533975308641975,10.875092592592592,476,110.64098837209302,300.0,0.3355741868416468,0.0,0.0,0.0,0.0
243,250,GAT-DQN,0.01,0.983132530120482,72900,300.0,9,0.001,0.99,-0.35194691358024677,10.894074074074073,492,110.01445086705202,300.0,0.32428107984364035,0.0,0.0,0.0,0.0
244,250,GAT-DQN,0.01,0.9855421686746988,73200,300.0,9,0.001,0.99,-0.34440493827160495,10.645092592592592,457,115.2882096069869,300.0,0.3412202296902736,0.0,0.0,0.0,0.0
245,250,GAT-DQN,0.01,0.9879518072289156,73500,300.0,9,0.001,0.99,-0.29619135802469126,9.179722222222221,534,102.0381791483113,300.0,0.32191168603797754,0.0,0.0,0.0,0.0
246,250,GAT-DQN,0.01,0.9903614457831326,73800,300.0,9,0.001,0.99,-0.3803858024691356,11.723518518518517,394,102.74842767295597,300.0,0.3130488768716653,0.0,0.0,0.0,0.0
247,250,GAT-DQN,0.01,0.9927710843373494,74100,300.0,9,0.001,0.99,-0.40069320987654333,12.301851851851852,417,112.81,300.0,0.3383987115820249,0.0,0.0,0.0,0.0
248,250,GAT-DQN,0.01,0.9951807228915662,74400,300.0,9,0.001,0.99,-0.3733654320987654,11.526296296296296,527,111.52374491180461,300.0,0.3368081708004077,0.0,0.0,0.0,0.0
249,250,GAT-DQN,0.01,0.9975903614457831,74700,300.0,9,0.001,0.99,-0.30571666666666675,9.461018518518518,456,109.44360902255639,300.0,0.3362390207250913,0.0,0.0,0.0,0.0
250,250,GAT-DQN,0.01,1.0,75000,300.0,9,0.001,0.99,-0.3594672839506173,11.094259259259259,459,111.42794117647058,300.0,0.3594519704580307,0.0,0.0,0.0,0.0
