episode,total_episodes,model_type,epsilon,per_beta,global_step,training_updates,agents,learning_rate,gamma,avg_reward,avg_queue,throughput,avg_travel_time,updates,loss,policy_loss,value_loss,time_of_day,global_congestion
16,250,GAT-DQN-Base,0.9254743529411764,0.43614457831325304,4800,300.0,9,0.001,0.99,-0.3049660493827161,9.382314814814814,488,57.40983606557377,300.0,0.0426878326277559,0.0,0.0,0.0,0.0
17,250,GAT-DQN-Base,0.9208155294117647,0.43855421686746987,5100,300.0,9,0.001,0.99,-0.34338456790123467,10.566851851851853,454,51.12114537444934,300.0,0.04333098884827147,0.0,0.0,0.0,0.0
18,250,GAT-DQN-Base,0.916156705882353,0.44096385542168676,5400,300.0,9,0.001,0.99,-0.40933148148148146,12.582962962962963,441,49.3718820861678,300.0,0.05482999803343167,0.0,0.0,0.0,0.0
19,250,GAT-DQN-Base,0.9114978823529412,0.44337349397590364,5700,300.0,9,0.001,0.99,-0.32706111111111097,10.178055555555556,488,55.35245901639344,300.0,0.0563419171081235,0.0,0.0,0.0,0.0
20,250,GAT-DQN-Base,0.9068390588235294,0.44578313253012053,6000,300.0,9,0.001,0.99,-0.44165925925925925,13.563333333333333,409,51.18826405867971,300.0,0.0535823201170812,0.0,0.0,0.0,0.0
21,250,GAT-DQN-Base,0.9021802352941176,0.44819277108433736,6300,300.0,9,0.001,0.99,-0.2936598765432099,9.144537037037038,474,53.586497890295355,300.0,0.07360263485151032,0.0,0.0,0.0,0.0
22,250,GAT-DQN-Base,0.8975214117647059,0.45060240963855425,6600,300.0,9,0.001,0.99,-0.34869074074074075,10.719351851851853,431,47.04176334106729,300.0,0.06901456854927043,0.0,0.0,0.0,0.0
23,250,GAT-DQN-Base,0.8928625882352941,0.4530120481927711,6900,300.0,9,0.001,0.99,-0.392008024691358,12.120000000000001,417,53.829736211031175,300.0,0.07152035245361428,0.0,0.0,0.0,0.0
24,250,GAT-DQN-Base,0.8882037647058824,0.45542168674698796,7200,300.0,9,0.001,0.99,-0.3897506172839508,12.13861111111111,414,51.72463768115942,300.0,0.07097482088332376,0.0,0.0,0.0,0.0
25,250,GAT-DQN-Base,0.8835449411764706,0.45783132530120485,7500,300.0,9,0.001,0.99,-0.42626358024691363,13.151944444444444,418,52.41626794258373,300.0,0.08608906468997399,0.0,0.0,0.0,0.0
26,250,GAT-DQN-Base,0.8788861176470588,0.4602409638554217,7800,300.0,9,0.001,0.99,-0.314674074074074,9.724074074074075,508,58.145669291338585,300.0,0.08006315313900511,0.0,0.0,0.0,0.0
27,250,GAT-DQN-Base,0.874227294117647,0.46265060240963857,8100,300.0,9,0.001,0.99,-0.32867716049382717,10.160092592592592,511,57.590998043052835,300.0,0.08280444058589637,0.0,0.0,0.0,0.0
28,250,GAT-DQN-Base,0.8695684705882353,0.46506024096385545,8400,300.0,9,0.001,0.99,-0.3161277777777778,9.773703703703704,475,51.38947368421053,300.0,0.0766020140176018,0.0,0.0,0.0,0.0
29,250,GAT-DQN-Base,0.8649096470588236,0.4674698795180723,8700,300.0,9,0.001,0.99,-0.34969320987654307,10.768055555555556,469,53.443496801705756,300.0,0.09248143825059135,0.0,0.0,0.0,0.0
30,250,GAT-DQN-Base,0.8602508235294117,0.46987951807228917,9000,300.0,9,0.001,0.99,-0.27475555555555564,8.519351851851852,502,53.820717131474105,300.0,0.09170810122663776,0.0,0.0,0.0,0.0
31,250,GAT-DQN-Base,0.855592,0.47228915662650606,9300,300.0,9,0.001,0.99,-0.31952716049382707,9.850833333333334,485,52.36288659793814,300.0,0.09624806225920716,0.0,0.0,0.0,0.0
32,250,GAT-DQN-Base,0.8509331764705883,0.4746987951807229,9600,300.0,9,0.001,0.99,-0.3554,10.927962962962964,509,60.12770137524558,300.0,0.10250645513956745,0.0,0.0,0.0,0.0
33,250,GAT-DQN-Base,0.8462743529411765,0.4771084337349398,9900,300.0,9,0.001,0.99,-0.3628648148148148,11.199907407407407,431,52.74941995359629,300.0,0.10263049630448222,0.0,0.0,0.0,0.0
34,250,GAT-DQN-Base,0.8416155294117647,0.47951807228915666,10200,300.0,9,0.001,0.99,-0.38144567901234555,11.77212962962963,430,51.82325581395349,300.0,0.10617146960149208,0.0,0.0,0.0,0.0
35,250,GAT-DQN-Base,0.8369567058823529,0.4819277108433735,10500,300.0,9,0.001,0.99,-0.3699876543209879,11.414444444444444,472,59.686440677966104,300.0,0.10607038175687195,0.0,0.0,0.0,0.0
36,250,GAT-DQN-Base,0.8322978823529412,0.4843373493975904,10800,300.0,9,0.001,0.99,-0.3919166666666667,12.077222222222224,419,50.71360381861575,300.0,0.10701448996240893,0.0,0.0,0.0,0.0
37,250,GAT-DQN-Base,0.8276390588235294,0.48674698795180726,11100,300.0,9,0.001,0.99,-0.37377901234567895,11.515462962962962,426,52.906103286384976,300.0,0.10809295803929368,0.0,0.0,0.0,0.0
38,250,GAT-DQN-Base,0.8229802352941177,0.4891566265060241,11400,300.0,9,0.001,0.99,-0.39812777777777786,12.267685185185185,444,52.229729729729726,300.0,0.10964311433335146,0.0,0.0,0.0,0.0
39,250,GAT-DQN-Base,0.818321411764706,0.491566265060241,11700,300.0,9,0.001,0.99,-0.3587716049382715,11.034074074074072,452,63.942477876106196,300.0,0.11423533077041308,0.0,0.0,0.0,0.0
40,250,GAT-DQN-Base,0.8136625882352941,0.49397590361445787,12000,300.0,9,0.001,0.99,-0.3225790123456789,10.029722222222222,432,54.61574074074074,300.0,0.11892579523846507,0.0,0.0,0.0,0.0
41,250,GAT-DQN-Base,0.8090037647058823,0.4963855421686747,12300,300.0,9,0.001,0.99,-0.4413697530864199,13.620833333333334,441,58.585034013605444,300.0,0.12179717898989717,0.0,0.0,0.0,0.0
42,250,GAT-DQN-Base,0.8043449411764706,0.4987951807228916,12600,300.0,9,0.001,0.99,-0.3002962962962963,9.290185185185186,499,56.454909819639276,300.0,0.12438610014816125,0.0,0.0,0.0,0.0
43,250,GAT-DQN-Base,0.7996861176470589,0.5012048192771085,12900,300.0,9,0.001,0.99,-0.379488888888889,11.748240740740743,454,51.87444933920705,300.0,0.12518052645027639,0.0,0.0,0.0,0.0
44,250,GAT-DQN-Base,0.795027294117647,0.5036144578313253,13200,300.0,9,0.001,0.99,-0.4502956790123459,13.82148148148148,400,47.755,300.0,0.12928300860648353,0.0,0.0,0.0,0.0
45,250,GAT-DQN-Base,0.7903684705882352,0.5060240963855422,13500,300.0,9,0.001,0.99,-0.36416543209876545,11.206388888888888,427,48.65105386416862,300.0,0.14373384908462564,0.0,0.0,0.0,0.0
46,250,GAT-DQN-Base,0.7857096470588235,0.5084337349397591,13800,300.0,9,0.001,0.99,-0.27853950617283957,8.607592592592592,469,52.51599147121535,300.0,0.13424582219993075,0.0,0.0,0.0,0.0
47,250,GAT-DQN-Base,0.7810508235294118,0.5108433734939759,14100,300.0,9,0.001,0.99,-0.3361604938271605,10.452222222222224,454,55.75330396475771,300.0,0.12900773860514164,0.0,0.0,0.0,0.0
48,250,GAT-DQN-Base,0.776392,0.5132530120481927,14400,300.0,9,0.001,0.99,-0.3284574074074075,10.234259259259257,500,57.442,300.0,0.1458041281439364,0.0,0.0,0.0,0.0
49,250,GAT-DQN-Base,0.7717331764705883,0.5156626506024097,14700,300.0,9,0.001,0.99,-0.33926851851851836,10.422037037037036,480,58.57083333333333,300.0,0.14081369415546457,0.0,0.0,0.0,0.0
50,250,GAT-DQN-Base,0.7670743529411764,0.5180722891566265,15000,300.0,9,0.001,0.99,-0.31880679012345686,9.84074074074074,540,56.23888888888889,300.0,0.1433323461127778,0.0,0.0,0.0,0.0
51,250,GAT-DQN-Base,0.7624155294117647,0.5204819277108435,15300,300.0,9,0.001,0.99,-0.2666944444444445,8.2425,485,53.49484536082474,300.0,0.14826610771318277,0.0,0.0,0.0,0.0
52,250,GAT-DQN-Base,0.7577567058823529,0.5228915662650603,15600,300.0,9,0.001,0.99,-0.32005555555555565,9.873425925925925,394,50.84010152284264,300.0,0.14539803120618064,0.0,0.0,0.0,0.0
53,250,GAT-DQN-Base,0.7530978823529412,0.5253012048192771,15900,300.0,9,0.001,0.99,-0.3536228395061727,11.002500000000001,429,52.38228438228438,300.0,0.14678649668892224,0.0,0.0,0.0,0.0
54,250,GAT-DQN-Base,0.7484390588235295,0.527710843373494,16200,300.0,9,0.001,0.99,-0.3781370370370368,11.662222222222223,370,49.84324324324324,300.0,0.15075971346969405,0.0,0.0,0.0,0.0
55,250,GAT-DQN-Base,0.7437802352941176,0.5301204819277109,16500,300.0,9,0.001,0.99,-0.3509703703703703,10.842407407407407,444,52.5945945945946,300.0,0.1580423003869752,0.0,0.0,0.0,0.0
56,250,GAT-DQN-Base,0.7391214117647058,0.5325301204819277,16800,300.0,9,0.001,0.99,-0.46185493827160495,14.225648148148148,412,50.26456310679612,300.0,0.1691500213369727,0.0,0.0,0.0,0.0
57,250,GAT-DQN-Base,0.7344625882352942,0.5349397590361447,17100,300.0,9,0.001,0.99,-0.33823271604938276,10.47175925925926,454,52.418502202643175,300.0,0.1512536014119784,0.0,0.0,0.0,0.0
58,250,GAT-DQN-Base,0.7298037647058824,0.5373493975903615,17400,300.0,9,0.001,0.99,-0.3336395061728393,10.30638888888889,497,60.65191146881288,300.0,0.14634786867226163,0.0,0.0,0.0,0.0
59,250,GAT-DQN-Base,0.7251449411764705,0.5397590361445783,17700,300.0,9,0.001,0.99,-0.30245987654320977,9.275925925925925,444,56.81981981981982,300.0,0.1501808069149653,0.0,0.0,0.0,0.0
60,250,GAT-DQN-Base,0.7204861176470588,0.5421686746987953,18000,300.0,9,0.001,0.99,-0.30536604938271594,9.474166666666667,469,52.933901918976545,300.0,0.15873121733466783,0.0,0.0,0.0,0.0
61,250,GAT-DQN-Base,0.7158272941176471,0.5445783132530121,18300,300.0,9,0.001,0.99,-0.40978888888888876,12.684722222222224,449,54.16035634743875,300.0,0.15851019211113454,0.0,0.0,0.0,0.0
62,250,GAT-DQN-Base,0.7111684705882353,0.5469879518072289,18600,300.0,9,0.001,0.99,-0.4066283950617283,12.503240740740742,436,53.3348623853211,300.0,0.16962421976029873,0.0,0.0,0.0,0.0
63,250,GAT-DQN-Base,0.7065096470588235,0.5493975903614458,18900,300.0,9,0.001,0.99,-0.2787438271604938,8.635,454,49.440528634361236,300.0,0.16607081344972055,0.0,0.0,0.0,0.0
64,250,GAT-DQN-Base,0.7018508235294117,0.5518072289156627,19200,300.0,9,0.001,0.99,-0.3036598765432099,9.358518518518519,485,59.44123711340206,300.0,0.16402400714655718,0.0,0.0,0.0,0.0
65,250,GAT-DQN-Base,0.697192,0.5542168674698795,19500,300.0,9,0.001,0.99,-0.40966790123456764,12.612777777777778,449,59.55679287305122,300.0,0.16573852340380352,0.0,0.0,0.0,0.0
66,250,GAT-DQN-Base,0.6925331764705882,0.5566265060240965,19800,300.0,9,0.001,0.99,-0.36285000000000023,11.211851851851852,444,57.02927927927928,300.0,0.16189942099153995,0.0,0.0,0.0,0.0
67,250,GAT-DQN-Base,0.6878743529411765,0.5590361445783133,20100,300.0,9,0.001,0.99,-0.3694759259259259,11.3975,429,54.333333333333336,300.0,0.22829018386701744,0.0,0.0,0.0,0.0
68,250,GAT-DQN-Base,0.6832155294117648,0.5614457831325301,20400,300.0,9,0.001,0.99,-0.3379728395061728,10.440740740740742,494,58.2914979757085,300.0,0.22181362395485243,0.0,0.0,0.0,0.0
69,250,GAT-DQN-Base,0.678556705882353,0.5638554216867471,20700,300.0,9,0.001,0.99,-0.32743024691358014,10.047777777777778,416,49.74759615384615,300.0,0.18923171213517587,0.0,0.0,0.0,0.0
70,250,GAT-DQN-Base,0.6738978823529411,0.5662650602409639,21000,300.0,9,0.001,0.99,-0.3359339506172838,10.38564814814815,445,51.93932584269663,300.0,0.18379629475375017,0.0,0.0,0.0,0.0
71,250,GAT-DQN-Base,0.6692390588235295,0.5686746987951807,21300,300.0,9,0.001,0.99,-0.35808209876543207,11.022870370370372,527,61.586337760910816,300.0,0.17366552053640286,0.0,0.0,0.0,0.0
72,250,GAT-DQN-Base,0.6645802352941177,0.5710843373493976,21600,300.0,9,0.001,0.99,-0.4028895061728395,12.389907407407408,409,50.71638141809291,300.0,0.19012556151797375,0.0,0.0,0.0,0.0
73,250,GAT-DQN-Base,0.6599214117647059,0.5734939759036145,21900,300.0,9,0.001,0.99,-0.4049487654320989,12.421018518518519,412,49.46844660194175,300.0,0.19108136408030987,0.0,0.0,0.0,0.0
74,250,GAT-DQN-Base,0.655262588235294,0.5759036144578313,22200,300.0,9,0.001,0.99,-0.37804506172839486,11.65148148148148,412,53.012135922330096,300.0,0.17513665977865459,0.0,0.0,0.0,0.0
75,250,GAT-DQN-Base,0.6506037647058823,0.5783132530120482,22500,300.0,9,0.001,0.99,-0.28643827160493807,8.872222222222222,487,55.47227926078029,300.0,0.1973739726220568,0.0,0.0,0.0,0.0
76,250,GAT-DQN-Base,0.6459449411764706,0.5807228915662651,22800,300.0,9,0.001,0.99,-0.45957654320987645,14.144166666666667,422,49.25592417061611,300.0,0.2309557644277811,0.0,0.0,0.0,0.0
77,250,GAT-DQN-Base,0.6412861176470588,0.5831325301204819,23100,300.0,9,0.001,0.99,-0.30878086419753087,9.557962962962964,471,56.47770700636943,300.0,0.2378411246960362,0.0,0.0,0.0,0.0
78,250,GAT-DQN-Base,0.6366272941176471,0.5855421686746989,23400,300.0,9,0.001,0.99,-0.34258950617283973,10.616296296296296,469,54.90191897654584,300.0,0.21030303296943506,0.0,0.0,0.0,0.0
79,250,GAT-DQN-Base,0.6319684705882354,0.5879518072289157,23700,300.0,9,0.001,0.99,-0.47531543209876514,14.538148148148148,409,48.73105134474328,300.0,0.2363358197112878,0.0,0.0,0.0,0.0
80,250,GAT-DQN-Base,0.6273096470588235,0.5903614457831325,24000,300.0,9,0.001,0.99,-0.4083376543209875,12.587314814814814,487,61.445585215605746,300.0,0.23333996618787448,0.0,0.0,0.0,0.0
81,250,GAT-DQN-Base,0.6226508235294118,0.5927710843373494,24300,300.0,9,0.001,0.99,-0.32971913580246925,10.207407407407405,492,54.363821138211385,300.0,0.24818509673078856,0.0,0.0,0.0,0.0
82,250,GAT-DQN-Base,0.617992,0.5951807228915663,24600,300.0,9,0.001,0.99,-0.3483209876543208,10.811388888888889,524,57.51908396946565,300.0,0.21802464100221794,0.0,0.0,0.0,0.0
83,250,GAT-DQN-Base,0.6133331764705883,0.5975903614457831,24900,300.0,9,0.001,0.99,-0.3149049382716047,9.729444444444443,477,54.19287211740042,300.0,0.22666300648202498,0.0,0.0,0.0,0.0
84,250,GAT-DQN-Base,0.6086743529411764,0.6,25200,300.0,9,0.001,0.99,-0.39521172839506186,12.273055555555556,459,56.50544662309368,300.0,0.24104335522900025,0.0,0.0,0.0,0.0
85,250,GAT-DQN-Base,0.6040155294117647,0.6024096385542168,25500,300.0,9,0.001,0.99,-0.4153135802469135,12.777222222222221,408,49.89705882352941,300.0,0.23470572958389918,0.0,0.0,0.0,0.0
86,250,GAT-DQN-Base,0.599356705882353,0.6048192771084338,25800,300.0,9,0.001,0.99,-0.263964814814815,8.170277777777777,522,53.09578544061303,300.0,0.23454085880269607,0.0,0.0,0.0,0.0
87,250,GAT-DQN-Base,0.5946978823529412,0.6072289156626507,26100,300.0,9,0.001,0.99,-0.3923055555555555,12.088703703703702,499,52.06613226452906,300.0,0.21151154166708389,0.0,0.0,0.0,0.0
88,250,GAT-DQN-Base,0.5900390588235294,0.6096385542168675,26400,300.0,9,0.001,0.99,-0.35068148148148176,10.935555555555556,501,54.137724550898206,300.0,0.21975799256314835,0.0,0.0,0.0,0.0
89,250,GAT-DQN-Base,0.5853802352941176,0.6120481927710844,26700,300.0,9,0.001,0.99,-0.3047919753086419,9.41537037037037,521,54.9616122840691,300.0,0.2503545606260498,0.0,0.0,0.0,0.0
90,250,GAT-DQN-Base,0.5807214117647059,0.6144578313253012,27000,300.0,9,0.001,0.99,-0.29802839506172835,9.186851851851852,505,57.120792079207924,300.0,0.23806862914313873,0.0,0.0,0.0,0.0
91,250,GAT-DQN-Base,0.5760625882352941,0.6168674698795181,27300,300.0,9,0.001,0.99,-0.4369759259259258,13.464259259259258,414,53.671497584541065,300.0,0.2170991817985972,0.0,0.0,0.0,0.0
92,250,GAT-DQN-Base,0.5714037647058823,0.619277108433735,27600,300.0,9,0.001,0.99,-0.32076975308641986,9.912685185185186,434,56.444700460829495,300.0,0.2005037350083391,0.0,0.0,0.0,0.0
93,250,GAT-DQN-Base,0.5667449411764706,0.6216867469879518,27900,300.0,9,0.001,0.99,-0.3732345679012343,11.504074074074072,397,47.70780856423174,300.0,0.22621143514911335,0.0,0.0,0.0,0.0
94,250,GAT-DQN-Base,0.5620861176470588,0.6240963855421686,28200,300.0,9,0.001,0.99,-0.3585111111111111,11.079629629629629,463,57.09935205183585,300.0,0.24295168552547694,0.0,0.0,0.0,0.0
95,250,GAT-DQN-Base,0.557427294117647,0.6265060240963856,28500,300.0,9,0.001,0.99,-0.3264913580246912,10.093796296296299,464,57.2823275862069,300.0,0.2625969503074884,0.0,0.0,0.0,0.0
96,250,GAT-DQN-Base,0.5527684705882353,0.6289156626506025,28800,300.0,9,0.001,0.99,-0.3879098765432097,11.996944444444443,435,51.52643678160919,300.0,0.27907666863252717,0.0,0.0,0.0,0.0
97,250,GAT-DQN-Base,0.5481096470588236,0.6313253012048193,29100,300.0,9,0.001,0.99,-0.3324660493827158,10.249259259259258,455,58.63956043956044,300.0,0.2452256364002824,0.0,0.0,0.0,0.0
98,250,GAT-DQN-Base,0.5434508235294118,0.6337349397590362,29400,300.0,9,0.001,0.99,-0.452659259259259,13.907592592592595,390,52.61538461538461,300.0,0.22797651802500088,0.0,0.0,0.0,0.0
99,250,GAT-DQN-Base,0.5387919999999999,0.636144578313253,29700,300.0,9,0.001,0.99,-0.339514814814815,10.578425925925925,424,52.43632075471698,300.0,0.23165958316375812,0.0,0.0,0.0,0.0
100,250,GAT-DQN-Base,0.5341331764705883,0.6385542168674698,30000,300.0,9,0.001,0.99,-0.3843913580246913,11.83138888888889,390,48.37948717948718,300.0,0.2239406252031525,0.0,0.0,0.0,0.0
101,250,GAT-DQN-Base,0.5294743529411765,0.6409638554216868,30300,300.0,9,0.001,0.99,-0.32916172839506175,10.209537037037038,465,53.77849462365592,300.0,0.21742926043768723,0.0,0.0,0.0,0.0
102,250,GAT-DQN-Base,0.5248155294117647,0.6433734939759036,30600,300.0,9,0.001,0.99,-0.40368827160493825,12.455370370370371,377,49.62599469496021,300.0,0.23489289407928785,0.0,0.0,0.0,0.0
103,250,GAT-DQN-Base,0.5201567058823529,0.6457831325301204,30900,300.0,9,0.001,0.99,-0.3562339506172842,10.96861111111111,406,47.827586206896555,300.0,0.2704639974484841,0.0,0.0,0.0,0.0
104,250,GAT-DQN-Base,0.5154978823529413,0.6481927710843374,31200,300.0,9,0.001,0.99,-0.32819259259259276,10.177129629629631,442,51.821266968325794,300.0,0.24405132383108138,0.0,0.0,0.0,0.0
105,250,GAT-DQN-Base,0.5108390588235294,0.6506024096385542,31500,300.0,9,0.001,0.99,-0.3148228395061728,9.71638888888889,491,53.30142566191446,300.0,0.22293640721589328,0.0,0.0,0.0,0.0
106,250,GAT-DQN-Base,0.5061802352941176,0.653012048192771,31800,300.0,9,0.001,0.99,-0.40337901234567924,12.486481481481484,412,53.58252427184466,300.0,0.23397350134948888,0.0,0.0,0.0,0.0
107,250,GAT-DQN-Base,0.5015214117647058,0.655421686746988,32100,300.0,9,0.001,0.99,-0.3801123456790125,11.722592592592592,432,51.851851851851855,300.0,0.2260140089939038,0.0,0.0,0.0,0.0
108,250,GAT-DQN-Base,0.49686258823529417,0.6578313253012049,32400,300.0,9,0.001,0.99,-0.3267425925925926,10.084074074074072,462,57.17965367965368,300.0,0.21254848938435317,0.0,0.0,0.0,0.0
109,250,GAT-DQN-Base,0.49220376470588234,0.6602409638554216,32700,300.0,9,0.001,0.99,-0.35644629629629654,11.01638888888889,419,49.4200477326969,300.0,0.2389129747201999,0.0,0.0,0.0,0.0
110,250,GAT-DQN-Base,0.4875449411764706,0.6626506024096386,33000,300.0,9,0.001,0.99,-0.4172728395061729,12.91861111111111,436,50.98394495412844,300.0,0.25119714070111515,0.0,0.0,0.0,0.0
111,250,GAT-DQN-Base,0.4828861176470588,0.6650602409638554,33300,300.0,9,0.001,0.99,-0.34538456790123445,10.62027777777778,445,58.55505617977528,300.0,0.23802119782815376,0.0,0.0,0.0,0.0
112,250,GAT-DQN-Base,0.4782272941176471,0.6674698795180722,33600,300.0,9,0.001,0.99,-0.34369135802469125,10.587962962962965,444,50.95945945945946,300.0,0.25879535265266895,0.0,0.0,0.0,0.0
113,250,GAT-DQN-Base,0.47356847058823526,0.6698795180722892,33900,300.0,9,0.001,0.99,-0.37789444444444453,11.64425925925926,447,54.02460850111857,300.0,0.24396453919510047,0.0,0.0,0.0,0.0
114,250,GAT-DQN-Base,0.46890964705882354,0.672289156626506,34200,300.0,9,0.001,0.99,-0.37405061728395067,11.57787037037037,425,51.88470588235294,300.0,0.2817177607615789,0.0,0.0,0.0,0.0
115,250,GAT-DQN-Base,0.4642508235294117,0.6746987951807228,34500,300.0,9,0.001,0.99,-0.38726790123456795,11.932685185185186,408,48.71078431372549,300.0,0.2879177717367808,0.0,0.0,0.0,0.0
116,250,GAT-DQN-Base,0.4595920000000001,0.6771084337349398,34800,300.0,9,0.001,0.99,-0.26533456790123466,8.197962962962963,436,50.51376146788991,300.0,0.2869342183570067,0.0,0.0,0.0,0.0
117,250,GAT-DQN-Base,0.4549331764705883,0.6795180722891567,35100,300.0,9,0.001,0.99,-0.3996524691358024,12.306574074074074,426,56.424882629107984,300.0,0.26876683027793963,0.0,0.0,0.0,0.0
118,250,GAT-DQN-Base,0.45027435294117646,0.6819277108433734,35400,300.0,9,0.001,0.99,-0.3152413580246911,9.755,482,54.5746887966805,300.0,0.2717933329815666,0.0,0.0,0.0,0.0
119,250,GAT-DQN-Base,0.44561552941176474,0.6843373493975904,35700,300.0,9,0.001,0.99,-0.3679438271604937,11.346296296296297,420,50.32857142857143,300.0,0.2506723659982284,0.0,0.0,0.0,0.0
120,250,GAT-DQN-Base,0.4409567058823529,0.6867469879518072,36000,300.0,9,0.001,0.99,-0.36803580246913553,11.434537037037037,430,50.13953488372093,300.0,0.2566768876835704,0.0,0.0,0.0,0.0
121,250,GAT-DQN-Base,0.4362978823529412,0.689156626506024,36300,300.0,9,0.001,0.99,-0.3110635802469134,9.589722222222221,436,51.81651376146789,300.0,0.2647782618055741,0.0,0.0,0.0,0.0
122,250,GAT-DQN-Base,0.4316390588235294,0.691566265060241,36600,300.0,9,0.001,0.99,-0.2762055555555555,8.563703703703704,488,52.98360655737705,300.0,0.2645298695688446,0.0,0.0,0.0,0.0
123,250,GAT-DQN-Base,0.42698023529411766,0.6939759036144578,36900,300.0,9,0.001,0.99,-0.36848950617283954,11.397314814814814,492,52.96747967479675,300.0,0.260629246023794,0.0,0.0,0.0,0.0
124,250,GAT-DQN-Base,0.42232141176470583,0.6963855421686747,37200,300.0,9,0.001,0.99,-0.34896296296296275,10.733333333333333,417,51.3621103117506,300.0,0.2555298778911432,0.0,0.0,0.0,0.0
125,250,GAT-DQN-Base,0.4176625882352941,0.6987951807228916,37500,300.0,9,0.001,0.99,-0.32934320987654303,10.167037037037037,402,52.017412935323385,300.0,0.25347550133864083,0.0,0.0,0.0,0.0
126,250,GAT-DQN-Base,0.4130037647058824,0.7012048192771085,37800,300.0,9,0.001,0.99,-0.33476419753086434,10.366851851851852,449,55.00445434298441,300.0,0.2619732147331039,0.0,0.0,0.0,0.0
127,250,GAT-DQN-Base,0.4083449411764706,0.7036144578313253,38100,300.0,9,0.001,0.99,-0.3299703703703705,10.229259259259258,516,58.58914728682171,300.0,0.2760986367985606,0.0,0.0,0.0,0.0
128,250,GAT-DQN-Base,0.40368611764705886,0.7060240963855422,38400,300.0,9,0.001,0.99,-0.38772839506172824,11.928240740740739,439,50.24373576309795,300.0,0.2776356858263413,0.0,0.0,0.0,0.0
129,250,GAT-DQN-Base,0.39902729411764704,0.708433734939759,38700,300.0,9,0.001,0.99,-0.3283814814814815,10.16638888888889,497,55.579476861167,300.0,0.2771317010993759,0.0,0.0,0.0,0.0
