episode,total_episodes,model_type,epsilon,per_beta,global_step,training_updates,agents,learning_rate,gamma,avg_reward,avg_queue,throughput,avg_travel_time,updates,loss,policy_loss,value_loss,time_of_day,global_congestion
11,250,GNN-DQN,0.9487684705882353,0.4240963855421687,3300,300.0,9,0.001,0.99,-0.308156172839506,9.494166666666667,508,59.64173228346457,300.0,0.020002709654315064,0.0,0.0,0.0,0.0
12,250,GNN-DQN,0.9441096470588235,0.42650602409638555,3600,300.0,9,0.001,0.99,-0.3461203703703704,10.666666666666666,494,62.121457489878544,300.0,0.02053388866363093,0.0,0.0,0.0,0.0
13,250,GNN-DQN,0.9394508235294118,0.42891566265060244,3900,300.0,9,0.001,0.99,-0.4070475308641974,12.638518518518518,428,52.87850467289719,300.0,0.023857574892851213,0.0,0.0,0.0,0.0
14,250,GNN-DQN,0.934792,0.43132530120481927,4200,300.0,9,0.001,0.99,-0.39163703703703734,12.110370370370369,399,49.330827067669176,300.0,0.02757816220012804,0.0,0.0,0.0,0.0
15,250,GNN-DQN,0.9301331764705882,0.43373493975903615,4500,300.0,9,0.001,0.99,-0.33105802469135776,10.233703703703704,477,53.9937106918239,300.0,0.03218888758371274,0.0,0.0,0.0,0.0
16,250,GNN-DQN,0.9254743529411764,0.43614457831325304,4800,300.0,9,0.001,0.99,-0.2809802469135804,8.654722222222222,482,56.95643153526971,300.0,0.03810217291582376,0.0,0.0,0.0,0.0
17,250,GNN-DQN,0.9208155294117647,0.43855421686746987,5100,300.0,9,0.001,0.99,-0.36972098765432115,11.436666666666667,472,58.83262711864407,300.0,0.03855291834877183,0.0,0.0,0.0,0.0
18,250,GNN-DQN,0.916156705882353,0.44096385542168676,5400,300.0,9,0.001,0.99,-0.48313395061728415,14.826574074074076,395,51.1746835443038,300.0,0.04043625766566644,0.0,0.0,0.0,0.0
19,250,GNN-DQN,0.9114978823529412,0.44337349397590364,5700,300.0,9,0.001,0.99,-0.492808024691358,15.098148148148148,392,46.43622448979592,300.0,0.04731731356587261,0.0,0.0,0.0,0.0
20,250,GNN-DQN,0.9068390588235294,0.44578313253012053,6000,300.0,9,0.001,0.99,-0.3294932098765434,10.157685185185185,500,59.126,300.0,0.05115820615862807,0.0,0.0,0.0,0.0
21,250,GNN-DQN,0.9021802352941176,0.44819277108433736,6300,300.0,9,0.001,0.99,-0.3586388888888892,11.038425925925926,391,46.90537084398977,300.0,0.057442922679086524,0.0,0.0,0.0,0.0
22,250,GNN-DQN,0.8975214117647059,0.45060240963855425,6600,300.0,9,0.001,0.99,-0.31047839506172825,9.640648148148149,541,55.645101663585955,300.0,0.05940318742456536,0.0,0.0,0.0,0.0
23,250,GNN-DQN,0.8928625882352941,0.4530120481927711,6900,300.0,9,0.001,0.99,-0.30757901234567875,9.515740740740743,491,51.883910386965375,300.0,0.05985417741971711,0.0,0.0,0.0,0.0
24,250,GNN-DQN,0.8882037647058824,0.45542168674698796,7200,300.0,9,0.001,0.99,-0.34511296296296284,10.633055555555556,432,53.07175925925926,300.0,0.06849832409682373,0.0,0.0,0.0,0.0
25,250,GNN-DQN,0.8835449411764706,0.45783132530120485,7500,300.0,9,0.001,0.99,-0.330243827160494,10.207685185185186,475,56.80842105263158,300.0,0.062000538045540454,0.0,0.0,0.0,0.0
26,250,GNN-DQN,0.8788861176470588,0.4602409638554217,7800,300.0,9,0.001,0.99,-0.44369629629629626,13.644722222222223,412,50.9247572815534,300.0,0.07059815244749189,0.0,0.0,0.0,0.0
27,250,GNN-DQN,0.874227294117647,0.46265060240963857,8100,300.0,9,0.001,0.99,-0.3196203703703701,9.874629629629629,452,53.230088495575224,300.0,0.07213641843137641,0.0,0.0,0.0,0.0
28,250,GNN-DQN,0.8695684705882353,0.46506024096385545,8400,300.0,9,0.001,0.99,-0.3326012345679012,10.28509259259259,483,60.99585921325052,300.0,0.08231463346630336,0.0,0.0,0.0,0.0
29,250,GNN-DQN,0.8649096470588236,0.4674698795180723,8700,300.0,9,0.001,0.99,-0.30472592592592584,9.40037037037037,504,51.56150793650794,300.0,0.07750917842611671,0.0,0.0,0.0,0.0
30,250,GNN-DQN,0.8602508235294117,0.46987951807228917,9000,300.0,9,0.001,0.99,-0.3539172839506172,10.937777777777777,453,51.019867549668874,300.0,0.07975933418609202,0.0,0.0,0.0,0.0
31,250,GNN-DQN,0.855592,0.47228915662650606,9300,300.0,9,0.001,0.99,-0.33604629629629634,10.384537037037036,408,52.095588235294116,300.0,0.08457048493437469,0.0,0.0,0.0,0.0
32,250,GNN-DQN,0.8509331764705883,0.4746987951807229,9600,300.0,9,0.001,0.99,-0.4245148148148147,13.021111111111113,419,53.45107398568019,300.0,0.09390783215562502,0.0,0.0,0.0,0.0
33,250,GNN-DQN,0.8462743529411765,0.4771084337349398,9900,300.0,9,0.001,0.99,-0.3621327160493828,11.120648148148147,392,52.09438775510204,300.0,0.09506179383024574,0.0,0.0,0.0,0.0
34,250,GNN-DQN,0.8416155294117647,0.47951807228915666,10200,300.0,9,0.001,0.99,-0.3341648148148148,10.316944444444443,439,52.583143507972665,300.0,0.09760168482239048,0.0,0.0,0.0,0.0
35,250,GNN-DQN,0.8369567058823529,0.4819277108433735,10500,300.0,9,0.001,0.99,-0.4196518518518517,12.854814814814814,396,49.138888888888886,300.0,0.09134194302062193,0.0,0.0,0.0,0.0
36,250,GNN-DQN,0.8322978823529412,0.4843373493975904,10800,300.0,9,0.001,0.99,-0.3681345679012346,11.374444444444444,383,47.92689295039165,300.0,0.1030530360341072,0.0,0.0,0.0,0.0
37,250,GNN-DQN,0.8276390588235294,0.48674698795180726,11100,300.0,9,0.001,0.99,-0.2960882716049381,9.177685185185185,488,53.37909836065574,300.0,0.10988427630936105,0.0,0.0,0.0,0.0
38,250,GNN-DQN,0.8229802352941177,0.4891566265060241,11400,300.0,9,0.001,0.99,-0.4169345679012346,12.839166666666667,423,51.737588652482266,300.0,0.10535948107639949,0.0,0.0,0.0,0.0
39,250,GNN-DQN,0.818321411764706,0.491566265060241,11700,300.0,9,0.001,0.99,-0.35636296296296277,11.038333333333334,431,51.580046403712295,300.0,0.11450963736201326,0.0,0.0,0.0,0.0
40,250,GNN-DQN,0.8136625882352941,0.49397590361445787,12000,300.0,9,0.001,0.99,-0.33533209876543213,10.443981481481481,540,55.79814814814815,300.0,0.09591142990315954,0.0,0.0,0.0,0.0
41,250,GNN-DQN,0.8090037647058823,0.4963855421686747,12300,300.0,9,0.001,0.99,-0.3134555555555556,9.720462962962962,455,50.41538461538462,300.0,0.12885533940667906,0.0,0.0,0.0,0.0
42,250,GNN-DQN,0.8043449411764706,0.4987951807228916,12600,300.0,9,0.001,0.99,-0.3606506172839508,11.088240740740742,417,53.537170263788965,300.0,0.13044754112139345,0.0,0.0,0.0,0.0
43,250,GNN-DQN,0.7996861176470589,0.5012048192771085,12900,300.0,9,0.001,0.99,-0.3137438271604939,9.712592592592591,484,52.79338842975206,300.0,0.1408884715164701,0.0,0.0,0.0,0.0
44,250,GNN-DQN,0.795027294117647,0.5036144578313253,13200,300.0,9,0.001,0.99,-0.3696864197530864,11.41851851851852,377,50.20159151193634,300.0,0.1442630127693216,0.0,0.0,0.0,0.0
45,250,GNN-DQN,0.7903684705882352,0.5060240963855422,13500,300.0,9,0.001,0.99,-0.334025925925926,10.354166666666666,442,50.96153846153846,300.0,0.1288338010571897,0.0,0.0,0.0,0.0
46,250,GNN-DQN,0.7857096470588235,0.5084337349397591,13800,300.0,9,0.001,0.99,-0.3674253086419753,11.279166666666667,449,57.80846325167038,300.0,0.12113952260464429,0.0,0.0,0.0,0.0
47,250,GNN-DQN,0.7810508235294118,0.5108433734939759,14100,300.0,9,0.001,0.99,-0.3581148148148149,11.033333333333333,470,56.36808510638298,300.0,0.12006047221521536,0.0,0.0,0.0,0.0
48,250,GNN-DQN,0.776392,0.5132530120481927,14400,300.0,9,0.001,0.99,-0.3512222222222222,10.85527777777778,437,51.68421052631579,300.0,0.12431118833522002,0.0,0.0,0.0,0.0
49,250,GNN-DQN,0.7717331764705883,0.5156626506024097,14700,300.0,9,0.001,0.99,-0.3440666666666667,10.601574074074074,423,52.2789598108747,300.0,0.13635132321467003,0.0,0.0,0.0,0.0
50,250,GNN-DQN,0.7670743529411764,0.5180722891566265,15000,300.0,9,0.001,0.99,-0.357243209876543,11.03212962962963,436,51.96559633027523,300.0,0.13965106865391136,0.0,0.0,0.0,0.0
51,250,GNN-DQN,0.7624155294117647,0.5204819277108435,15300,300.0,9,0.001,0.99,-0.3802444444444442,11.732129629629629,477,59.469601677148844,300.0,0.1333543782805403,0.0,0.0,0.0,0.0
52,250,GNN-DQN,0.7577567058823529,0.5228915662650603,15600,300.0,9,0.001,0.99,-0.37855308641975294,11.712962962962964,502,59.70318725099602,300.0,0.13675795977935196,0.0,0.0,0.0,0.0
53,250,GNN-DQN,0.7530978823529412,0.5253012048192771,15900,300.0,9,0.001,0.99,-0.3349086419753086,10.494814814814816,449,50.09576837416481,300.0,0.14796316486472885,0.0,0.0,0.0,0.0
54,250,GNN-DQN,0.7484390588235295,0.527710843373494,16200,300.0,9,0.001,0.99,-0.27949691358024686,8.685370370370372,465,52.00215053763441,300.0,0.14895205467318495,0.0,0.0,0.0,0.0
55,250,GNN-DQN,0.7437802352941176,0.5301204819277109,16500,300.0,9,0.001,0.99,-0.4349580246913582,13.379629629629632,376,50.41489361702128,300.0,0.15617768105740348,0.0,0.0,0.0,0.0
56,250,GNN-DQN,0.7391214117647058,0.5325301204819277,16800,300.0,9,0.001,0.99,-0.3059506172839504,9.417222222222223,505,55.89306930693069,300.0,0.161553636106352,0.0,0.0,0.0,0.0
57,250,GNN-DQN,0.7344625882352942,0.5349397590361447,17100,300.0,9,0.001,0.99,-0.32668209876543197,10.081203703703704,447,53.758389261744966,300.0,0.15794225784639518,0.0,0.0,0.0,0.0
58,250,GNN-DQN,0.7298037647058824,0.5373493975903615,17400,300.0,9,0.001,0.99,-0.3817777777777776,11.784907407407406,405,49.2320987654321,300.0,0.14975574713200332,0.0,0.0,0.0,0.0
59,250,GNN-DQN,0.7251449411764705,0.5397590361445783,17700,300.0,9,0.001,0.99,-0.36087345679012356,11.175277777777778,383,45.12793733681462,300.0,0.1472454926992456,0.0,0.0,0.0,0.0
60,250,GNN-DQN,0.7204861176470588,0.5421686746987953,18000,300.0,9,0.001,0.99,-0.3380172839506175,10.413981481481482,442,55.23981900452489,300.0,0.16722817849367858,0.0,0.0,0.0,0.0
61,250,GNN-DQN,0.7158272941176471,0.5445783132530121,18300,300.0,9,0.001,0.99,-0.4182845679012344,12.93611111111111,418,49.665071770334926,300.0,0.16668687645345925,0.0,0.0,0.0,0.0
62,250,GNN-DQN,0.7111684705882353,0.5469879518072289,18600,300.0,9,0.001,0.99,-0.2499240740740742,7.757777777777778,407,50.57002457002457,300.0,0.16009049436698358,0.0,0.0,0.0,0.0
63,250,GNN-DQN,0.7065096470588235,0.5493975903614458,18900,300.0,9,0.001,0.99,-0.3056055555555556,9.490833333333333,491,55.9959266802444,300.0,0.18057400022943815,0.0,0.0,0.0,0.0
64,250,GNN-DQN,0.7018508235294117,0.5518072289156627,19200,300.0,9,0.001,0.99,-0.4206395061728396,12.906296296296295,356,46.592696629213485,300.0,0.1659739042073488,0.0,0.0,0.0,0.0
65,250,GNN-DQN,0.697192,0.5542168674698795,19500,300.0,9,0.001,0.99,-0.3343259259259258,10.38361111111111,491,55.60692464358452,300.0,0.1871874727929632,0.0,0.0,0.0,0.0
66,250,GNN-DQN,0.6925331764705882,0.5566265060240965,19800,300.0,9,0.001,0.99,-0.34413456790123464,10.590833333333334,409,47.98533007334963,300.0,0.16757523664583762,0.0,0.0,0.0,0.0
67,250,GNN-DQN,0.6878743529411765,0.5590361445783133,20100,300.0,9,0.001,0.99,-0.3742580246913578,11.576851851851854,428,50.57710280373832,300.0,0.1718151292204857,0.0,0.0,0.0,0.0
68,250,GNN-DQN,0.6832155294117648,0.5614457831325301,20400,300.0,9,0.001,0.99,-0.37471728395061743,11.587777777777777,455,56.63076923076923,300.0,0.18620731006066005,0.0,0.0,0.0,0.0
69,250,GNN-DQN,0.678556705882353,0.5638554216867471,20700,300.0,9,0.001,0.99,-0.3448197530864195,10.679629629629629,506,53.66600790513834,300.0,0.18983051721006633,0.0,0.0,0.0,0.0
70,250,GNN-DQN,0.6738978823529411,0.5662650602409639,21000,300.0,9,0.001,0.99,-0.3200395061728397,9.966944444444444,474,53.371308016877634,300.0,0.19415749486535788,0.0,0.0,0.0,0.0
71,250,GNN-DQN,0.6692390588235295,0.5686746987951807,21300,300.0,9,0.001,0.99,-0.35118209876543227,10.925370370370372,499,58.40480961923848,300.0,0.19678841345012188,0.0,0.0,0.0,0.0
72,250,GNN-DQN,0.6645802352941177,0.5710843373493976,21600,300.0,9,0.001,0.99,-0.311588888888889,9.664722222222224,425,51.811764705882354,300.0,0.18672489773482084,0.0,0.0,0.0,0.0
73,250,GNN-DQN,0.6599214117647059,0.5734939759036145,21900,300.0,9,0.001,0.99,-0.3990487654320988,12.269907407407407,406,52.022167487684726,300.0,0.1828342590853572,0.0,0.0,0.0,0.0
74,250,GNN-DQN,0.655262588235294,0.5759036144578313,22200,300.0,9,0.001,0.99,-0.31961234567901253,9.863518518518518,459,56.70152505446623,300.0,0.18859258996943631,0.0,0.0,0.0,0.0
75,250,GNN-DQN,0.6506037647058823,0.5783132530120482,22500,300.0,9,0.001,0.99,-0.4051012345679013,12.542592592592593,377,48.0079575596817,300.0,0.20771432461837927,0.0,0.0,0.0,0.0
76,250,GNN-DQN,0.6459449411764706,0.5807228915662651,22800,300.0,9,0.001,0.99,-0.4366629629629631,13.452037037037037,393,51.13486005089059,300.0,0.20140575371682645,0.0,0.0,0.0,0.0
77,250,GNN-DQN,0.6412861176470588,0.5831325301204819,23100,300.0,9,0.001,0.99,-0.44318271604938275,13.619259259259259,457,55.31509846827134,300.0,0.2142882752791047,0.0,0.0,0.0,0.0
78,250,GNN-DQN,0.6366272941176471,0.5855421686746989,23400,300.0,9,0.001,0.99,-0.35182160493827147,10.942314814814814,504,57.095238095238095,300.0,0.19512103704114755,0.0,0.0,0.0,0.0
79,250,GNN-DQN,0.6319684705882354,0.5879518072289157,23700,300.0,9,0.001,0.99,-0.33090987654320986,10.188333333333333,440,52.720454545454544,300.0,0.21622423015534878,0.0,0.0,0.0,0.0
80,250,GNN-DQN,0.6273096470588235,0.5903614457831325,24000,300.0,9,0.001,0.99,-0.29015740740740753,8.994537037037038,482,54.607883817427386,300.0,0.2068969670434793,0.0,0.0,0.0,0.0
81,250,GNN-DQN,0.6226508235294118,0.5927710843373494,24300,300.0,9,0.001,0.99,-0.3746586419753086,11.526666666666667,435,52.53333333333333,300.0,0.20877490105728308,0.0,0.0,0.0,0.0
82,250,GNN-DQN,0.617992,0.5951807228915663,24600,300.0,9,0.001,0.99,-0.2717123456790125,8.390277777777778,512,55.421875,300.0,0.22070941707740227,0.0,0.0,0.0,0.0
83,250,GNN-DQN,0.6133331764705883,0.5975903614457831,24900,300.0,9,0.001,0.99,-0.31784506172839505,9.8275,457,53.93654266958424,300.0,0.21546177811920642,0.0,0.0,0.0,0.0
84,250,GNN-DQN,0.6086743529411764,0.6,25200,300.0,9,0.001,0.99,-0.3293203703703706,10.193703703703704,456,54.353070175438596,300.0,0.21835932731628419,0.0,0.0,0.0,0.0
85,250,GNN-DQN,0.6040155294117647,0.6024096385542168,25500,300.0,9,0.001,0.99,-0.3207691358024691,9.9225,499,57.91783567134269,300.0,0.2297257194792231,0.0,0.0,0.0,0.0
86,250,GNN-DQN,0.599356705882353,0.6048192771084338,25800,300.0,9,0.001,0.99,-0.36586604938271594,11.275185185185185,497,59.603621730382294,300.0,0.2199583728487293,0.0,0.0,0.0,0.0
87,250,GNN-DQN,0.5946978823529412,0.6072289156626507,26100,300.0,9,0.001,0.99,-0.44389506172839505,13.648981481481481,421,51.524940617577194,300.0,0.22670572955161333,0.0,0.0,0.0,0.0
88,250,GNN-DQN,0.5900390588235294,0.6096385542168675,26400,300.0,9,0.001,0.99,-0.3535123456790122,10.91611111111111,466,54.208154506437765,300.0,0.2178616639599204,0.0,0.0,0.0,0.0
89,250,GNN-DQN,0.5853802352941176,0.6120481927710844,26700,300.0,9,0.001,0.99,-0.3421277777777774,10.498055555555554,483,55.92546583850932,300.0,0.22035535448541244,0.0,0.0,0.0,0.0
90,250,GNN-DQN,0.5807214117647059,0.6144578313253012,27000,300.0,9,0.001,0.99,-0.33627037037037044,10.344351851851853,476,55.21848739495798,300.0,0.21792750435570876,0.0,0.0,0.0,0.0
91,250,GNN-DQN,0.5760625882352941,0.6168674698795181,27300,300.0,9,0.001,0.99,-0.35113827160493816,10.852592592592593,381,48.98687664041995,300.0,0.22693331725895405,0.0,0.0,0.0,0.0
92,250,GNN-DQN,0.5714037647058823,0.619277108433735,27600,300.0,9,0.001,0.99,-0.31664382716049383,9.801481481481483,455,55.62417582417582,300.0,0.2266844776645303,0.0,0.0,0.0,0.0
93,250,GNN-DQN,0.5667449411764706,0.6216867469879518,27900,300.0,9,0.001,0.99,-0.30908580246913564,9.564537037037038,460,50.86304347826087,300.0,0.24375646706670523,0.0,0.0,0.0,0.0
94,250,GNN-DQN,0.5620861176470588,0.6240963855421686,28200,300.0,9,0.001,0.99,-0.32605740740740735,10.052870370370371,466,54.19957081545064,300.0,0.2364649647846818,0.0,0.0,0.0,0.0
95,250,GNN-DQN,0.557427294117647,0.6265060240963856,28500,300.0,9,0.001,0.99,-0.27389012345679004,8.460185185185185,473,51.59196617336152,300.0,0.24724655106663704,0.0,0.0,0.0,0.0
96,250,GNN-DQN,0.5527684705882353,0.6289156626506025,28800,300.0,9,0.001,0.99,-0.3631969135802469,11.222222222222223,482,59.649377593360995,300.0,0.23946315934260687,0.0,0.0,0.0,0.0
97,250,GNN-DQN,0.5481096470588236,0.6313253012048193,29100,300.0,9,0.001,0.99,-0.3729901234567902,11.595740740740743,472,56.559322033898304,300.0,0.2364424416422844,0.0,0.0,0.0,0.0
98,250,GNN-DQN,0.5434508235294118,0.6337349397590362,29400,300.0,9,0.001,0.99,-0.3668814814814814,11.288703703703705,416,50.94230769230769,300.0,0.24383102449278038,0.0,0.0,0.0,0.0
99,250,GNN-DQN,0.5387919999999999,0.636144578313253,29700,300.0,9,0.001,0.99,-0.3647481481481482,11.313333333333333,488,60.057377049180324,300.0,0.24839691948145629,0.0,0.0,0.0,0.0
100,250,GNN-DQN,0.5341331764705883,0.6385542168674698,30000,300.0,9,0.001,0.99,-0.3222259259259258,9.984259259259257,463,51.76673866090713,300.0,0.27242928499976793,0.0,0.0,0.0,0.0
101,250,GNN-DQN,0.5294743529411765,0.6409638554216868,30300,300.0,9,0.001,0.99,-0.4017117283950617,12.378425925925928,401,50.45885286783042,300.0,0.2407749453683694,0.0,0.0,0.0,0.0
102,250,GNN-DQN,0.5248155294117647,0.6433734939759036,30600,300.0,9,0.001,0.99,-0.3093283950617281,9.568981481481481,472,53.12923728813559,300.0,0.25897693403065203,0.0,0.0,0.0,0.0
103,250,GNN-DQN,0.5201567058823529,0.6457831325301204,30900,300.0,9,0.001,0.99,-0.3570783950617284,11.046018518518519,403,50.2605459057072,300.0,0.2547908035665751,0.0,0.0,0.0,0.0
104,250,GNN-DQN,0.5154978823529413,0.6481927710843374,31200,300.0,9,0.001,0.99,-0.34834012345679016,10.74611111111111,407,48.86732186732187,300.0,0.26380709823220966,0.0,0.0,0.0,0.0
105,250,GNN-DQN,0.5108390588235294,0.6506024096385542,31500,300.0,9,0.001,0.99,-0.33391728395061726,10.31925925925926,420,52.173809523809524,300.0,0.24019341714680195,0.0,0.0,0.0,0.0
106,250,GNN-DQN,0.5061802352941176,0.653012048192771,31800,300.0,9,0.001,0.99,-0.3379623456790121,10.38074074074074,500,58.074,300.0,0.2528070633361737,0.0,0.0,0.0,0.0
107,250,GNN-DQN,0.5015214117647058,0.655421686746988,32100,300.0,9,0.001,0.99,-0.4491771604938272,13.851018518518519,427,53.78454332552693,300.0,0.25420582920312884,0.0,0.0,0.0,0.0
108,250,GNN-DQN,0.49686258823529417,0.6578313253012049,32400,300.0,9,0.001,0.99,-0.3486697530864197,10.845370370370372,458,51.13973799126637,300.0,0.27279932123919326,0.0,0.0,0.0,0.0
109,250,GNN-DQN,0.49220376470588234,0.6602409638554216,32700,300.0,9,0.001,0.99,-0.3887777777777778,11.93601851851852,394,50.59137055837564,300.0,0.2478788204739491,0.0,0.0,0.0,0.0
110,250,GNN-DQN,0.4875449411764706,0.6626506024096386,33000,300.0,9,0.001,0.99,-0.3363141975308642,10.402870370370369,512,53.107421875,300.0,0.2526900904874007,0.0,0.0,0.0,0.0
111,250,GNN-DQN,0.4828861176470588,0.6650602409638554,33300,300.0,9,0.001,0.99,-0.35106851851851856,10.807777777777778,483,57.20289855072464,300.0,0.2641939939806859,0.0,0.0,0.0,0.0
112,250,GNN-DQN,0.4782272941176471,0.6674698795180722,33600,300.0,9,0.001,0.99,-0.28030493827160496,8.669814814814815,458,52.777292576419214,300.0,0.25867012259860833,0.0,0.0,0.0,0.0
113,250,GNN-DQN,0.47356847058823526,0.6698795180722892,33900,300.0,9,0.001,0.99,-0.3120290123456789,9.667314814814814,452,54.67035398230089,300.0,0.2697911133617163,0.0,0.0,0.0,0.0
114,250,GNN-DQN,0.46890964705882354,0.672289156626506,34200,300.0,9,0.001,0.99,-0.3666425925925927,11.318240740740741,397,51.95969773299748,300.0,0.268148573115468,0.0,0.0,0.0,0.0
115,250,GNN-DQN,0.4642508235294117,0.6746987951807228,34500,300.0,9,0.001,0.99,-0.3432104938271606,10.605370370370371,415,48.83132530120482,300.0,0.26808466508984563,0.0,0.0,0.0,0.0
116,250,GNN-DQN,0.4595920000000001,0.6771084337349398,34800,300.0,9,0.001,0.99,-0.40489320987654326,12.535648148148148,397,51.34508816120907,300.0,0.28157337330281734,0.0,0.0,0.0,0.0
117,250,GNN-DQN,0.4549331764705883,0.6795180722891567,35100,300.0,9,0.001,0.99,-0.3355160493827161,10.413888888888888,464,57.480603448275865,300.0,0.2812119700262944,0.0,0.0,0.0,0.0
118,250,GNN-DQN,0.45027435294117646,0.6819277108433734,35400,300.0,9,0.001,0.99,-0.3136728395061728,9.674722222222222,464,54.52801724137931,300.0,0.2777828684200843,0.0,0.0,0.0,0.0
119,250,GNN-DQN,0.44561552941176474,0.6843373493975904,35700,300.0,9,0.001,0.99,-0.36828827160493804,11.345740740740741,408,50.365196078431374,300.0,0.2814379804333051,0.0,0.0,0.0,0.0
120,250,GNN-DQN,0.4409567058823529,0.6867469879518072,36000,300.0,9,0.001,0.99,-0.35547592592592603,10.940185185185184,426,52.960093896713616,300.0,0.2739711755514145,0.0,0.0,0.0,0.0
121,250,GNN-DQN,0.4362978823529412,0.689156626506024,36300,300.0,9,0.001,0.99,-0.3517259259259259,10.853240740740741,440,53.65681818181818,300.0,0.25797327049076557,0.0,0.0,0.0,0.0
122,250,GNN-DQN,0.4316390588235294,0.691566265060241,36600,300.0,9,0.001,0.99,-0.3346518518518516,10.299537037037037,438,51.76255707762557,300.0,0.27724791976312796,0.0,0.0,0.0,0.0
123,250,GNN-DQN,0.42698023529411766,0.6939759036144578,36900,300.0,9,0.001,0.99,-0.3979395061728393,12.233981481481482,482,57.03526970954357,300.0,0.2818453866491715,0.0,0.0,0.0,0.0
124,250,GNN-DQN,0.42232141176470583,0.6963855421686747,37200,300.0,9,0.001,0.99,-0.4091104938271603,12.664259259259259,402,47.875621890547265,300.0,0.2793739200135072,0.0,0.0,0.0,0.0
125,250,GNN-DQN,0.4176625882352941,0.6987951807228916,37500,300.0,9,0.001,0.99,-0.43177098765432076,13.3225,434,54.53225806451613,300.0,0.2912050537019968,0.0,0.0,0.0,0.0
126,250,GNN-DQN,0.4130037647058824,0.7012048192771085,37800,300.0,9,0.001,0.99,-0.33559691358024696,10.334814814814816,458,54.85807860262009,300.0,0.28522972683111825,0.0,0.0,0.0,0.0
127,250,GNN-DQN,0.4083449411764706,0.7036144578313253,38100,300.0,9,0.001,0.99,-0.3680814814814816,11.367777777777777,469,56.55223880597015,300.0,0.2902465937534968,0.0,0.0,0.0,0.0
128,250,GNN-DQN,0.40368611764705886,0.7060240963855422,38400,300.0,9,0.001,0.99,-0.395787037037037,12.274814814814816,387,48.84754521963824,300.0,0.29659035881360374,0.0,0.0,0.0,0.0
129,250,GNN-DQN,0.39902729411764704,0.708433734939759,38700,300.0,9,0.001,0.99,-0.30785925925925944,9.488333333333333,476,55.58613445378151,300.0,0.30112161216636496,0.0,0.0,0.0,0.0
130,250,GNN-DQN,0.3943684705882353,0.7108433734939759,39000,300.0,9,0.001,0.99,-0.3905197530864196,12.006018518518518,447,55.53467561521253,300.0,0.2685366869966189,0.0,0.0,0.0,0.0
131,250,GNN-DQN,0.3897096470588235,0.7132530120481928,39300,300.0,9,0.001,0.99,-0.4037839506172842,12.446574074074073,453,53.03973509933775,300.0,0.2940800605714321,0.0,0.0,0.0,0.0
132,250,GNN-DQN,0.3850508235294118,0.7156626506024096,39600,300.0,9,0.001,0.99,-0.41986234567901254,12.894537037037038,471,58.532908704883226,300.0,0.3043964664141337,0.0,0.0,0.0,0.0
133,250,GNN-DQN,0.38039199999999995,0.7180722891566265,39900,300.0,9,0.001,0.99,-0.2994962962962961,9.20962962962963,454,54.3942731277533,300.0,0.3047110386937857,0.0,0.0,0.0,0.0
