episode,total_episodes,model_type,epsilon,per_beta,global_step,training_updates,agents,learning_rate,gamma,avg_reward,avg_queue,throughput,avg_travel_time,updates,loss,policy_loss,value_loss,time_of_day,global_congestion
30,250,DQN,0.8602508235294117,0.46987951807228917,9000,300.0,9,0.001,0.99,-0.37918024691358027,11.680277777777777,435,52.15172413793103,300.0,0.12609407310684523,0.0,0.0,0.0,0.0
31,250,DQN,0.855592,0.47228915662650606,9300,300.0,9,0.001,0.99,-0.3861938271604938,11.866759259259261,426,47.859154929577464,300.0,0.13446990976730983,0.0,0.0,0.0,0.0
32,250,DQN,0.8509331764705883,0.4746987951807229,9600,300.0,9,0.001,0.99,-0.33309382716049396,10.245462962962963,421,48.36817102137767,300.0,0.14645334313313166,0.0,0.0,0.0,0.0
33,250,DQN,0.8462743529411765,0.4771084337349398,9900,300.0,9,0.001,0.99,-0.37355246913580276,11.483796296296296,425,54.60235294117647,300.0,0.14334822205205758,0.0,0.0,0.0,0.0
34,250,DQN,0.8416155294117647,0.47951807228915666,10200,300.0,9,0.001,0.99,-0.36773888888888906,11.31861111111111,417,50.63549160671463,300.0,0.14440198364357154,0.0,0.0,0.0,0.0
35,250,DQN,0.8369567058823529,0.4819277108433735,10500,300.0,9,0.001,0.99,-0.3640265432098767,11.191018518518518,403,50.50620347394541,300.0,0.14532399768630663,0.0,0.0,0.0,0.0
36,250,DQN,0.8322978823529412,0.4843373493975904,10800,300.0,9,0.001,0.99,-0.3919037037037037,12.082314814814815,417,52.20383693045564,300.0,0.15271262250840664,0.0,0.0,0.0,0.0
37,250,DQN,0.8276390588235294,0.48674698795180726,11100,300.0,9,0.001,0.99,-0.320138888888889,9.963333333333335,409,49.515892420537895,300.0,0.1520276770244042,0.0,0.0,0.0,0.0
38,250,DQN,0.8229802352941177,0.4891566265060241,11400,300.0,9,0.001,0.99,-0.39106790123456775,12.054722222222221,438,51.34931506849315,300.0,0.1573812581350406,0.0,0.0,0.0,0.0
39,250,DQN,0.818321411764706,0.491566265060241,11700,300.0,9,0.001,0.99,-0.40885061728395045,12.545277777777779,367,45.212534059945504,300.0,0.1578463197251161,0.0,0.0,0.0,0.0
40,250,DQN,0.8136625882352941,0.49397590361445787,12000,300.0,9,0.001,0.99,-0.2578901234567902,7.985185185185186,463,51.11231101511879,300.0,0.16331754898031553,0.0,0.0,0.0,0.0
41,250,DQN,0.8090037647058823,0.4963855421686747,12300,300.0,9,0.001,0.99,-0.29922037037037036,9.255092592592593,470,54.37021276595745,300.0,0.16289522791902225,0.0,0.0,0.0,0.0
42,250,DQN,0.8043449411764706,0.4987951807228916,12600,300.0,9,0.001,0.99,-0.29697222222222225,9.193240740740743,468,55.0534188034188,300.0,0.16224496866265933,0.0,0.0,0.0,0.0
43,250,DQN,0.7996861176470589,0.5012048192771085,12900,300.0,9,0.001,0.99,-0.4235055555555556,13.047407407407409,410,48.63414634146341,300.0,0.16549111291766166,0.0,0.0,0.0,0.0
44,250,DQN,0.795027294117647,0.5036144578313253,13200,300.0,9,0.001,0.99,-0.34818395061728424,10.72101851851852,400,51.32,300.0,0.17055288227895896,0.0,0.0,0.0,0.0
45,250,DQN,0.7903684705882352,0.5060240963855422,13500,300.0,9,0.001,0.99,-0.3147660493827158,9.736851851851853,473,57.192389006342495,300.0,0.17086979039013386,0.0,0.0,0.0,0.0
46,250,DQN,0.7857096470588235,0.5084337349397591,13800,300.0,9,0.001,0.99,-0.4155098765432099,12.884907407407407,406,47.27339901477833,300.0,0.17778605590264002,0.0,0.0,0.0,0.0
47,250,DQN,0.7810508235294118,0.5108433734939759,14100,300.0,9,0.001,0.99,-0.4779820987654322,14.725462962962963,395,51.79746835443038,300.0,0.18117242025832336,0.0,0.0,0.0,0.0
48,250,DQN,0.776392,0.5132530120481927,14400,300.0,9,0.001,0.99,-0.3077234567901235,9.53574074074074,498,57.62048192771084,300.0,0.18704970714946587,0.0,0.0,0.0,0.0
49,250,DQN,0.7717331764705883,0.5156626506024097,14700,300.0,9,0.001,0.99,-0.35909135802469144,11.049907407407408,495,62.96363636363636,300.0,0.19679095916450023,0.0,0.0,0.0,0.0
50,250,DQN,0.7670743529411764,0.5180722891566265,15000,300.0,9,0.001,0.99,-0.37130370370370364,11.506296296296295,494,57.663967611336034,300.0,0.19226017378270627,0.0,0.0,0.0,0.0
51,250,DQN,0.7624155294117647,0.5204819277108435,15300,300.0,9,0.001,0.99,-0.3677537037037036,11.343888888888888,430,48.11162790697674,300.0,0.1983133505533139,0.0,0.0,0.0,0.0
52,250,DQN,0.7577567058823529,0.5228915662650603,15600,300.0,9,0.001,0.99,-0.37451049382716034,11.548333333333334,451,52.609756097560975,300.0,0.19170449356238048,0.0,0.0,0.0,0.0
53,250,DQN,0.7530978823529412,0.5253012048192771,15900,300.0,9,0.001,0.99,-0.3632271604938271,11.276296296296296,506,62.559288537549406,300.0,0.20170044114192326,0.0,0.0,0.0,0.0
54,250,DQN,0.7484390588235295,0.527710843373494,16200,300.0,9,0.001,0.99,-0.33554444444444453,10.319537037037037,442,50.68099547511312,300.0,0.20248575612902642,0.0,0.0,0.0,0.0
55,250,DQN,0.7437802352941176,0.5301204819277109,16500,300.0,9,0.001,0.99,-0.3318456790123458,10.272222222222224,489,53.9959100204499,300.0,0.20409752820928892,0.0,0.0,0.0,0.0
56,250,DQN,0.7391214117647058,0.5325301204819277,16800,300.0,9,0.001,0.99,-0.35901358024691354,11.041481481481483,394,47.40609137055838,300.0,0.2093490032106638,0.0,0.0,0.0,0.0
57,250,DQN,0.7344625882352942,0.5349397590361447,17100,300.0,9,0.001,0.99,-0.3744950617283951,11.541481481481481,393,47.16539440203562,300.0,0.2160474860171477,0.0,0.0,0.0,0.0
58,250,DQN,0.7298037647058824,0.5373493975903615,17400,300.0,9,0.001,0.99,-0.4234104938271606,13.086666666666666,410,46.88780487804878,300.0,0.21745576724410057,0.0,0.0,0.0,0.0
59,250,DQN,0.7251449411764705,0.5397590361445783,17700,300.0,9,0.001,0.99,-0.32075679012345676,9.873333333333333,474,58.175105485232066,300.0,0.22262889216343562,0.0,0.0,0.0,0.0
60,250,DQN,0.7204861176470588,0.5421686746987953,18000,300.0,9,0.001,0.99,-0.37433209876543205,11.520648148148148,378,49.148148148148145,300.0,0.21924890093505384,0.0,0.0,0.0,0.0
61,250,DQN,0.7158272941176471,0.5445783132530121,18300,300.0,9,0.001,0.99,-0.33815123456790136,10.465092592592594,476,58.48529411764706,300.0,0.22805367467304072,0.0,0.0,0.0,0.0
62,250,DQN,0.7111684705882353,0.5469879518072289,18600,300.0,9,0.001,0.99,-0.36316666666666686,11.23074074074074,424,51.70754716981132,300.0,0.22701036249597867,0.0,0.0,0.0,0.0
63,250,DQN,0.7065096470588235,0.5493975903614458,18900,300.0,9,0.001,0.99,-0.39936234567901235,12.293796296296296,402,50.56218905472637,300.0,0.2312124651670456,0.0,0.0,0.0,0.0
64,250,DQN,0.7018508235294117,0.5518072289156627,19200,300.0,9,0.001,0.99,-0.3281666666666666,10.125648148148148,472,56.97457627118644,300.0,0.2275699888666471,0.0,0.0,0.0,0.0
65,250,DQN,0.697192,0.5542168674698795,19500,300.0,9,0.001,0.99,-0.4146481481481484,12.75759259259259,398,50.618090452261306,300.0,0.23603273083766302,0.0,0.0,0.0,0.0
66,250,DQN,0.6925331764705882,0.5566265060240965,19800,300.0,9,0.001,0.99,-0.31138209876543194,9.605555555555556,396,52.26767676767677,300.0,0.23961370880405108,0.0,0.0,0.0,0.0
67,250,DQN,0.6878743529411765,0.5590361445783133,20100,300.0,9,0.001,0.99,-0.26592283950617296,8.209722222222222,495,52.38181818181818,300.0,0.2392271452397108,0.0,0.0,0.0,0.0
68,250,DQN,0.6832155294117648,0.5614457831325301,20400,300.0,9,0.001,0.99,-0.3417123456790124,10.50935185185185,429,48.17016317016317,300.0,0.23827274749676386,0.0,0.0,0.0,0.0
69,250,DQN,0.678556705882353,0.5638554216867471,20700,300.0,9,0.001,0.99,-0.41349567901234574,12.683240740740741,394,48.0,300.0,0.25092117781440415,0.0,0.0,0.0,0.0
70,250,DQN,0.6738978823529411,0.5662650602409639,21000,300.0,9,0.001,0.99,-0.3908512345679012,12.055277777777777,406,51.04433497536946,300.0,0.2429041484495004,0.0,0.0,0.0,0.0
71,250,DQN,0.6692390588235295,0.5686746987951807,21300,300.0,9,0.001,0.99,-0.32656851851851865,10.166666666666666,436,50.99082568807339,300.0,0.2501173442105452,0.0,0.0,0.0,0.0
72,250,DQN,0.6645802352941177,0.5710843373493976,21600,300.0,9,0.001,0.99,-0.2741598765432097,8.461851851851852,476,50.023109243697476,300.0,0.24641044765710832,0.0,0.0,0.0,0.0
73,250,DQN,0.6599214117647059,0.5734939759036145,21900,300.0,9,0.001,0.99,-0.3450981481481483,10.70388888888889,460,54.18260869565217,300.0,0.2543973740935326,0.0,0.0,0.0,0.0
74,250,DQN,0.655262588235294,0.5759036144578313,22200,300.0,9,0.001,0.99,-0.34528333333333355,10.607222222222221,481,61.45114345114345,300.0,0.25742254773775736,0.0,0.0,0.0,0.0
75,250,DQN,0.6506037647058823,0.5783132530120482,22500,300.0,9,0.001,0.99,-0.3019925925925925,9.374629629629629,492,54.014227642276424,300.0,0.2613629864404599,0.0,0.0,0.0,0.0
76,250,DQN,0.6459449411764706,0.5807228915662651,22800,300.0,9,0.001,0.99,-0.31994135802469137,9.840833333333334,461,55.329718004338396,300.0,0.2643347611029943,0.0,0.0,0.0,0.0
77,250,DQN,0.6412861176470588,0.5831325301204819,23100,300.0,9,0.001,0.99,-0.33913703703703696,10.492407407407407,517,55.91876208897485,300.0,0.2826832001407941,0.0,0.0,0.0,0.0
78,250,DQN,0.6366272941176471,0.5855421686746989,23400,300.0,9,0.001,0.99,-0.3395191358024692,10.483518518518519,417,51.3189448441247,300.0,0.2746716841558615,0.0,0.0,0.0,0.0
79,250,DQN,0.6319684705882354,0.5879518072289157,23700,300.0,9,0.001,0.99,-0.4032135802469139,12.434722222222222,419,50.20286396181384,300.0,0.2798932275176048,0.0,0.0,0.0,0.0
80,250,DQN,0.6273096470588235,0.5903614457831325,24000,300.0,9,0.001,0.99,-0.37442037037037057,11.605833333333333,443,55.50112866817156,300.0,0.2763430721561114,0.0,0.0,0.0,0.0
81,250,DQN,0.6226508235294118,0.5927710843373494,24300,300.0,9,0.001,0.99,-0.2961623456790121,9.20824074074074,503,56.385685884691846,300.0,0.2854272600015004,0.0,0.0,0.0,0.0
82,250,DQN,0.617992,0.5951807228915663,24600,300.0,9,0.001,0.99,-0.3796864197530866,11.669074074074075,451,52.96452328159645,300.0,0.29349550560116766,0.0,0.0,0.0,0.0
83,250,DQN,0.6133331764705883,0.5975903614457831,24900,300.0,9,0.001,0.99,-0.3155783950617282,9.738055555555556,482,53.448132780082986,300.0,0.2840960403780142,0.0,0.0,0.0,0.0
84,250,DQN,0.6086743529411764,0.6,25200,300.0,9,0.001,0.99,-0.4065456790123457,12.536203703703704,415,51.036144578313255,300.0,0.2927865631381671,0.0,0.0,0.0,0.0
85,250,DQN,0.6040155294117647,0.6024096385542168,25500,300.0,9,0.001,0.99,-0.37904938271604927,11.72240740740741,401,50.46384039900249,300.0,0.2936439789334933,0.0,0.0,0.0,0.0
86,250,DQN,0.599356705882353,0.6048192771084338,25800,300.0,9,0.001,0.99,-0.3241148148148148,10.058425925925924,417,51.92565947242206,300.0,0.30073774019877114,0.0,0.0,0.0,0.0
87,250,DQN,0.5946978823529412,0.6072289156626507,26100,300.0,9,0.001,0.99,-0.3341024691358026,10.393518518518517,522,58.304597701149426,300.0,0.30528948376576104,0.0,0.0,0.0,0.0
88,250,DQN,0.5900390588235294,0.6096385542168675,26400,300.0,9,0.001,0.99,-0.37177098765432093,11.44740740740741,462,55.311688311688314,300.0,0.3118702652553717,0.0,0.0,0.0,0.0
89,250,DQN,0.5853802352941176,0.6120481927710844,26700,300.0,9,0.001,0.99,-0.3660123456790124,11.289907407407405,410,50.70975609756098,300.0,0.3100468889872233,0.0,0.0,0.0,0.0
90,250,DQN,0.5807214117647059,0.6144578313253012,27000,300.0,9,0.001,0.99,-0.3666901234567904,11.338703703703704,445,59.27865168539326,300.0,0.3270003608862559,0.0,0.0,0.0,0.0
91,250,DQN,0.5760625882352941,0.6168674698795181,27300,300.0,9,0.001,0.99,-0.323824074074074,10.033055555555555,458,55.03056768558952,300.0,0.315143452634414,0.0,0.0,0.0,0.0
92,250,DQN,0.5714037647058823,0.619277108433735,27600,300.0,9,0.001,0.99,-0.3402993827160492,10.49287037037037,482,58.92323651452282,300.0,0.32996487309535344,0.0,0.0,0.0,0.0
93,250,DQN,0.5667449411764706,0.6216867469879518,27900,300.0,9,0.001,0.99,-0.4203783950617283,12.962592592592593,407,50.29238329238329,300.0,0.3393952367206415,0.0,0.0,0.0,0.0
94,250,DQN,0.5620861176470588,0.6240963855421686,28200,300.0,9,0.001,0.99,-0.3894191358024691,12.071296296296296,521,63.28982725527831,300.0,0.3479500062266986,0.0,0.0,0.0,0.0
95,250,DQN,0.557427294117647,0.6265060240963856,28500,300.0,9,0.001,0.99,-0.3276537037037037,10.118055555555557,478,53.34728033472803,300.0,0.3423230218887329,0.0,0.0,0.0,0.0
96,250,DQN,0.5527684705882353,0.6289156626506025,28800,300.0,9,0.001,0.99,-0.4280981481481481,13.113240740740741,475,58.69263157894737,300.0,0.35580655813217166,0.0,0.0,0.0,0.0
97,250,DQN,0.5481096470588236,0.6313253012048193,29100,300.0,9,0.001,0.99,-0.28500679012345675,8.841018518518517,439,50.63553530751708,300.0,0.36010160674651465,0.0,0.0,0.0,0.0
98,250,DQN,0.5434508235294118,0.6337349397590362,29400,300.0,9,0.001,0.99,-0.3463401234567903,10.69425925925926,421,52.142517814726844,300.0,0.3657377223173777,0.0,0.0,0.0,0.0
99,250,DQN,0.5387919999999999,0.636144578313253,29700,300.0,9,0.001,0.99,-0.37325308641975297,11.493611111111111,434,51.23732718894009,300.0,0.38062772805492084,0.0,0.0,0.0,0.0
100,250,DQN,0.5341331764705883,0.6385542168674698,30000,300.0,9,0.001,0.99,-0.3207098765432099,9.909166666666666,486,57.67283950617284,300.0,0.38821924149990084,0.0,0.0,0.0,0.0
101,250,DQN,0.5294743529411765,0.6409638554216868,30300,300.0,9,0.001,0.99,-0.3204333333333333,9.85287037037037,458,56.51310043668122,300.0,0.3874399314324061,0.0,0.0,0.0,0.0
102,250,DQN,0.5248155294117647,0.6433734939759036,30600,300.0,9,0.001,0.99,-0.4069419753086419,12.576203703703705,435,51.241379310344826,300.0,0.41067102884252865,0.0,0.0,0.0,0.0
103,250,DQN,0.5201567058823529,0.6457831325301204,30900,300.0,9,0.001,0.99,-0.4257234567901234,13.14398148148148,448,53.470982142857146,300.0,0.42021353254715604,0.0,0.0,0.0,0.0
104,250,DQN,0.5154978823529413,0.6481927710843374,31200,300.0,9,0.001,0.99,-0.35543148148148157,10.96861111111111,470,58.61914893617021,300.0,0.4217869136234125,0.0,0.0,0.0,0.0
105,250,DQN,0.5108390588235294,0.6506024096385542,31500,300.0,9,0.001,0.99,-0.3661617283950618,11.29962962962963,382,51.353403141361255,300.0,0.41835169633229574,0.0,0.0,0.0,0.0
106,250,DQN,0.5061802352941176,0.653012048192771,31800,300.0,9,0.001,0.99,-0.3548975308641975,10.932685185185186,521,59.34740882917466,300.0,0.43026423762242,0.0,0.0,0.0,0.0
107,250,DQN,0.5015214117647058,0.655421686746988,32100,300.0,9,0.001,0.99,-0.39755864197530855,12.262037037037038,420,50.26428571428571,300.0,0.44104725430409114,0.0,0.0,0.0,0.0
108,250,DQN,0.49686258823529417,0.6578313253012049,32400,300.0,9,0.001,0.99,-0.42061790123456794,13.039444444444444,476,60.26470588235294,300.0,0.44431876520315805,0.0,0.0,0.0,0.0
109,250,DQN,0.49220376470588234,0.6602409638554216,32700,300.0,9,0.001,0.99,-0.30419012345679025,9.48398148148148,483,58.72670807453416,300.0,0.4599678454796473,0.0,0.0,0.0,0.0
110,250,DQN,0.4875449411764706,0.6626506024096386,33000,300.0,9,0.001,0.99,-0.34105925925925923,10.55611111111111,424,52.0377358490566,300.0,0.4628221495946248,0.0,0.0,0.0,0.0
111,250,DQN,0.4828861176470588,0.6650602409638554,33300,300.0,9,0.001,0.99,-0.3439808641975308,10.573611111111113,423,53.17966903073286,300.0,0.4850595211982727,0.0,0.0,0.0,0.0
112,250,DQN,0.4782272941176471,0.6674698795180722,33600,300.0,9,0.001,0.99,-0.3778814814814813,11.656759259259259,417,50.302158273381295,300.0,0.48167615791161855,0.0,0.0,0.0,0.0
113,250,DQN,0.47356847058823526,0.6698795180722892,33900,300.0,9,0.001,0.99,-0.32163456790123446,9.946574074074073,521,57.310940499040306,300.0,0.49152014752229056,0.0,0.0,0.0,0.0
114,250,DQN,0.46890964705882354,0.672289156626506,34200,300.0,9,0.001,0.99,-0.36515246913580246,11.262685185185186,445,57.29887640449438,300.0,0.496028572122256,0.0,0.0,0.0,0.0
115,250,DQN,0.4642508235294117,0.6746987951807228,34500,300.0,9,0.001,0.99,-0.30436234567901244,9.420462962962963,464,52.26724137931034,300.0,0.5195450217525164,0.0,0.0,0.0,0.0
116,250,DQN,0.4595920000000001,0.6771084337349398,34800,300.0,9,0.001,0.99,-0.34684938271604926,10.761574074074076,460,52.31304347826087,300.0,0.5233243337273598,0.0,0.0,0.0,0.0
117,250,DQN,0.4549331764705883,0.6795180722891567,35100,300.0,9,0.001,0.99,-0.4668981481481482,14.34,411,51.28710462287105,300.0,0.515809504588445,0.0,0.0,0.0,0.0
118,250,DQN,0.45027435294117646,0.6819277108433734,35400,300.0,9,0.001,0.99,-0.3835666666666666,11.845648148148149,494,62.87246963562753,300.0,0.5358010013898213,0.0,0.0,0.0,0.0
119,250,DQN,0.44561552941176474,0.6843373493975904,35700,300.0,9,0.001,0.99,-0.33686604938271614,10.41388888888889,486,58.281893004115226,300.0,0.5448032195369402,0.0,0.0,0.0,0.0
120,250,DQN,0.4409567058823529,0.6867469879518072,36000,300.0,9,0.001,0.99,-0.32128086419753077,9.948425925925925,451,51.288248337028826,300.0,0.5454998676975568,0.0,0.0,0.0,0.0
121,250,DQN,0.4362978823529412,0.689156626506024,36300,300.0,9,0.001,0.99,-0.4764197530864198,14.599814814814815,415,51.96867469879518,300.0,0.5499154379963875,0.0,0.0,0.0,0.0
122,250,DQN,0.4316390588235294,0.691566265060241,36600,300.0,9,0.001,0.99,-0.35817716049382703,11.06287037037037,458,51.048034934497814,300.0,0.5637153577804566,0.0,0.0,0.0,0.0
123,250,DQN,0.42698023529411766,0.6939759036144578,36900,300.0,9,0.001,0.99,-0.36057839506172845,11.0925,413,54.71670702179177,300.0,0.5860717121760051,0.0,0.0,0.0,0.0
124,250,DQN,0.42232141176470583,0.6963855421686747,37200,300.0,9,0.001,0.99,-0.36745802469135824,11.380462962962962,454,50.91189427312775,300.0,0.583455885052681,0.0,0.0,0.0,0.0
125,250,DQN,0.4176625882352941,0.6987951807228916,37500,300.0,9,0.001,0.99,-0.3921506172839506,12.132685185185185,436,51.6651376146789,300.0,0.578408900598685,0.0,0.0,0.0,0.0
126,250,DQN,0.4130037647058824,0.7012048192771085,37800,300.0,9,0.001,0.99,-0.41597839506172835,12.865740740740742,400,51.9725,300.0,0.597993386487166,0.0,0.0,0.0,0.0
127,250,DQN,0.4083449411764706,0.7036144578313253,38100,300.0,9,0.001,0.99,-0.3915697530864199,12.04861111111111,429,56.95337995337995,300.0,0.6098823927839597,0.0,0.0,0.0,0.0
128,250,DQN,0.40368611764705886,0.7060240963855422,38400,300.0,9,0.001,0.99,-0.3488117283950618,10.818240740740741,470,54.97234042553192,300.0,0.6236969603101412,0.0,0.0,0.0,0.0
129,250,DQN,0.39902729411764704,0.708433734939759,38700,300.0,9,0.001,0.99,-0.2987314814814814,9.21712962962963,495,56.71919191919192,300.0,0.6200859273473421,0.0,0.0,0.0,0.0
130,250,DQN,0.3943684705882353,0.7108433734939759,39000,300.0,9,0.001,0.99,-0.32734012345679037,10.175185185185185,426,56.967136150234744,300.0,0.620914224088192,0.0,0.0,0.0,0.0
131,250,DQN,0.3897096470588235,0.7132530120481928,39300,300.0,9,0.001,0.99,-0.33219999999999994,10.231851851851852,395,48.54683544303798,300.0,0.6398173813025156,0.0,0.0,0.0,0.0
132,250,DQN,0.3850508235294118,0.7156626506024096,39600,300.0,9,0.001,0.99,-0.2958444444444444,9.177870370370371,488,55.592213114754095,300.0,0.6446298137307167,0.0,0.0,0.0,0.0
133,250,DQN,0.38039199999999995,0.7180722891566265,39900,300.0,9,0.001,0.99,-0.4118962962962965,12.68638888888889,380,48.80263157894737,300.0,0.6438495008150736,0.0,0.0,0.0,0.0
134,250,DQN,0.37573317647058824,0.7204819277108434,40200,300.0,9,0.001,0.99,-0.3472993827160495,10.775277777777779,459,62.83442265795207,300.0,0.6321624933679899,0.0,0.0,0.0,0.0
135,250,DQN,0.3710743529411765,0.7228915662650603,40500,300.0,9,0.001,0.99,-0.34805123456790127,10.751666666666667,431,49.104408352668216,300.0,0.6336673239866892,0.0,0.0,0.0,0.0
136,250,DQN,0.3664155294117647,0.7253012048192771,40800,300.0,9,0.001,0.99,-0.3312253086419752,10.318796296296295,430,51.913953488372094,300.0,0.6440415249268214,0.0,0.0,0.0,0.0
137,250,DQN,0.361756705882353,0.727710843373494,41100,300.0,9,0.001,0.99,-0.3712327160493829,11.456203703703704,509,60.16306483300589,300.0,0.6528091534972191,0.0,0.0,0.0,0.0
138,250,DQN,0.35709788235294115,0.7301204819277108,41400,300.0,9,0.001,0.99,-0.36023518518518527,11.158425925925924,481,62.66112266112266,300.0,0.6545273821552594,0.0,0.0,0.0,0.0
