episode,total_episodes,model_type,epsilon,per_beta,global_step,training_updates,agents,learning_rate,gamma,avg_reward,avg_queue,throughput,avg_travel_time,updates,loss,policy_loss,value_loss,time_of_day,global_congestion
134,250,GNN-DQN,0.37573317647058824,0.7204819277108434,40200,300.0,9,0.001,0.99,-0.32666975308642,10.06,467,52.942184154175585,300.0,0.27186776598294576,0.0,0.0,0.0,0.0
135,250,GNN-DQN,0.3710743529411765,0.7228915662650603,40500,300.0,9,0.001,0.99,-0.33701604938271623,10.376944444444444,512,58.177734375,300.0,0.26338504316906136,0.0,0.0,0.0,0.0
136,250,GNN-DQN,0.3664155294117647,0.7253012048192771,40800,300.0,9,0.001,0.99,-0.35867777777777776,11.119351851851851,487,55.91375770020534,300.0,0.28378947337468463,0.0,0.0,0.0,0.0
137,250,GNN-DQN,0.361756705882353,0.727710843373494,41100,300.0,9,0.001,0.99,-0.40655617283950607,12.510555555555555,421,50.47980997624703,300.0,0.3056553912659486,0.0,0.0,0.0,0.0
138,250,GNN-DQN,0.35709788235294115,0.7301204819277108,41400,300.0,9,0.001,0.99,-0.284667901234568,8.843055555555557,491,55.64154786150713,300.0,0.29000836056967577,0.0,0.0,0.0,0.0
139,250,GNN-DQN,0.35243905882352944,0.7325301204819277,41700,300.0,9,0.001,0.99,-0.4069333333333335,12.556666666666667,457,51.38074398249453,300.0,0.2921588057776292,0.0,0.0,0.0,0.0
140,250,GNN-DQN,0.3477802352941176,0.7349397590361446,42000,300.0,9,0.001,0.99,-0.3698290123456789,11.346666666666666,372,49.153225806451616,300.0,0.29680503750840825,0.0,0.0,0.0,0.0
141,250,GNN-DQN,0.3431214117647059,0.7373493975903614,42300,300.0,9,0.001,0.99,-0.31293580246913566,9.593425925925928,484,55.47727272727273,300.0,0.30622058739264807,0.0,0.0,0.0,0.0
142,250,GNN-DQN,0.33846258823529407,0.7397590361445783,42600,300.0,9,0.001,0.99,-0.39989567901234596,12.393703703703704,454,52.35462555066079,300.0,0.2816863728314638,0.0,0.0,0.0,0.0
143,250,GNN-DQN,0.33380376470588236,0.7421686746987952,42900,300.0,9,0.001,0.99,-0.30420123456790144,9.412407407407407,466,52.2961373390558,300.0,0.31801285209755104,0.0,0.0,0.0,0.0
144,250,GNN-DQN,0.32914494117647064,0.7445783132530122,43200,300.0,9,0.001,0.99,-0.3508950617283952,10.84148148148148,432,51.863425925925924,300.0,0.3270133253435294,0.0,0.0,0.0,0.0
145,250,GNN-DQN,0.3244861176470589,0.7469879518072289,43500,300.0,9,0.001,0.99,-0.363506172839506,11.225462962962963,440,52.75909090909091,300.0,0.3281366640826066,0.0,0.0,0.0,0.0
146,250,GNN-DQN,0.3198272941176471,0.7493975903614458,43800,300.0,9,0.001,0.99,-0.35275864197530865,10.881388888888889,457,55.201312910284464,300.0,0.30609601907432077,0.0,0.0,0.0,0.0
147,250,GNN-DQN,0.31516847058823527,0.7518072289156627,44100,300.0,9,0.001,0.99,-0.3565574074074075,11.000462962962963,505,58.689108910891086,300.0,0.2863205147534609,0.0,0.0,0.0,0.0
148,250,GNN-DQN,0.31050964705882356,0.7542168674698795,44400,300.0,9,0.001,0.99,-0.3982716049382717,12.325,367,48.16348773841962,300.0,0.2927242490897576,0.0,0.0,0.0,0.0
149,250,GNN-DQN,0.30585082352941173,0.7566265060240964,44700,300.0,9,0.001,0.99,-0.3173166666666667,9.83148148148148,443,55.02257336343115,300.0,0.2869339718669653,0.0,0.0,0.0,0.0
150,250,GNN-DQN,0.301192,0.7590361445783133,45000,300.0,9,0.001,0.99,-0.2956895061728394,9.119444444444445,439,50.64692482915718,300.0,0.30808305747807024,0.0,0.0,0.0,0.0
151,250,GNN-DQN,0.2965331764705882,0.7614457831325301,45300,300.0,9,0.001,0.99,-0.32284382716049376,9.913425925925928,488,55.32377049180328,300.0,0.3073764059940974,0.0,0.0,0.0,0.0
152,250,GNN-DQN,0.2918743529411765,0.763855421686747,45600,300.0,9,0.001,0.99,-0.3243179012345677,9.977592592592591,430,50.306976744186045,300.0,0.2968208925177654,0.0,0.0,0.0,0.0
153,250,GNN-DQN,0.28721552941176465,0.766265060240964,45900,300.0,9,0.001,0.99,-0.4195154320987656,12.952777777777778,442,51.08371040723982,300.0,0.30717630495627724,0.0,0.0,0.0,0.0
154,250,GNN-DQN,0.28255670588235304,0.7686746987951807,46200,300.0,9,0.001,0.99,-0.3436450617283952,10.571296296296296,454,56.819383259911895,300.0,0.3310633956144253,0.0,0.0,0.0,0.0
155,250,GNN-DQN,0.2778978823529412,0.7710843373493976,46500,300.0,9,0.001,0.99,-0.3188543209876543,9.819907407407408,417,49.94964028776978,300.0,0.313778991078337,0.0,0.0,0.0,0.0
156,250,GNN-DQN,0.2732390588235294,0.7734939759036145,46800,300.0,9,0.001,0.99,-0.3180925925925926,9.857222222222223,469,53.10234541577825,300.0,0.33636950676639876,0.0,0.0,0.0,0.0
157,250,GNN-DQN,0.2685802352941177,0.7759036144578313,47100,300.0,9,0.001,0.99,-0.3174802469135804,9.756203703703704,506,58.891304347826086,300.0,0.33117940473059815,0.0,0.0,0.0,0.0
158,250,GNN-DQN,0.26392141176470585,0.7783132530120482,47400,300.0,9,0.001,0.99,-0.3702283950617282,11.488148148148149,387,52.51162790697674,300.0,0.3227530725300312,0.0,0.0,0.0,0.0
159,250,GNN-DQN,0.25926258823529413,0.7807228915662651,47700,300.0,9,0.001,0.99,-0.32310987654321,9.944814814814814,513,58.28265107212476,300.0,0.33800119082132973,0.0,0.0,0.0,0.0
160,250,GNN-DQN,0.2546037647058823,0.7831325301204819,48000,300.0,9,0.001,0.99,-0.3347197530864199,10.274629629629631,476,53.91596638655462,300.0,0.29318708792328835,0.0,0.0,0.0,0.0
161,250,GNN-DQN,0.2499449411764706,0.7855421686746988,48300,300.0,9,0.001,0.99,-0.41511481481481466,12.786296296296296,373,48.97319034852547,300.0,0.28278426135579743,0.0,0.0,0.0,0.0
162,250,GNN-DQN,0.24528611764705877,0.7879518072289158,48600,300.0,9,0.001,0.99,-0.35668148148148154,11.003518518518518,440,52.74545454545454,300.0,0.30798732134203116,0.0,0.0,0.0,0.0
163,250,GNN-DQN,0.24062729411764716,0.7903614457831325,48900,300.0,9,0.001,0.99,-0.3647567901234567,11.22925925925926,496,60.67741935483871,300.0,0.3040409082919359,0.0,0.0,0.0,0.0
164,250,GNN-DQN,0.23596847058823534,0.7927710843373494,49200,300.0,9,0.001,0.99,-0.3075592592592591,9.512314814814815,509,59.46954813359528,300.0,0.33701126856108504,0.0,0.0,0.0,0.0
165,250,GNN-DQN,0.23130964705882362,0.7951807228915663,49500,300.0,9,0.001,0.99,-0.38277098765432077,11.79212962962963,440,51.775,300.0,0.33342263152201973,0.0,0.0,0.0,0.0
166,250,GNN-DQN,0.2266508235294118,0.7975903614457831,49800,300.0,9,0.001,0.99,-0.29209876543209895,9.020092592592592,512,52.265625,300.0,0.3406698664277792,0.0,0.0,0.0,0.0
167,250,GNN-DQN,0.22199199999999997,0.8,50100,300.0,9,0.001,0.99,-0.3411197530864199,10.514351851851853,521,60.23800383877159,300.0,0.32411294226845105,0.0,0.0,0.0,0.0
168,250,GNN-DQN,0.21733317647058825,0.8024096385542169,50400,300.0,9,0.001,0.99,-0.35087037037037044,10.831944444444444,448,53.354910714285715,300.0,0.34456719050804774,0.0,0.0,0.0,0.0
169,250,GNN-DQN,0.21267435294117643,0.8048192771084337,50700,300.0,9,0.001,0.99,-0.31212901234567897,9.657407407407408,487,54.223819301848046,300.0,0.3166913864016533,0.0,0.0,0.0,0.0
170,250,GNN-DQN,0.2080155294117647,0.8072289156626506,51000,300.0,9,0.001,0.99,-0.33083148148148156,10.207407407407409,435,54.765517241379314,300.0,0.29825223339100676,0.0,0.0,0.0,0.0
171,250,GNN-DQN,0.20335670588235288,0.8096385542168676,51300,300.0,9,0.001,0.99,-0.36824506172839505,11.371018518518518,415,50.37590361445783,300.0,0.29980081607898074,0.0,0.0,0.0,0.0
172,250,GNN-DQN,0.19869788235294117,0.8120481927710843,51600,300.0,9,0.001,0.99,-0.3394469135802472,10.519166666666667,547,59.69652650822669,300.0,0.3133283658822377,0.0,0.0,0.0,0.0
173,250,GNN-DQN,0.19403905882352945,0.8144578313253013,51900,300.0,9,0.001,0.99,-0.31719567901234574,9.780648148148147,519,58.882466281310215,300.0,0.3317348999530077,0.0,0.0,0.0,0.0
174,250,GNN-DQN,0.18938023529411774,0.8168674698795181,52200,300.0,9,0.001,0.99,-0.38339999999999996,11.79425925925926,363,46.80165289256198,300.0,0.3544052645315727,0.0,0.0,0.0,0.0
175,250,GNN-DQN,0.1847214117647059,0.8192771084337349,52500,300.0,9,0.001,0.99,-0.392825925925926,12.131666666666666,432,50.6087962962963,300.0,0.3117662310351928,0.0,0.0,0.0,0.0
176,250,GNN-DQN,0.18006258823529409,0.8216867469879519,52800,300.0,9,0.001,0.99,-0.35675679012345674,10.98962962962963,451,53.033259423503324,300.0,0.3238197229554256,0.0,0.0,0.0,0.0
177,250,GNN-DQN,0.17540376470588237,0.8240963855421687,53100,300.0,9,0.001,0.99,-0.3829493827160492,11.789166666666668,382,49.72251308900523,300.0,0.3280694628506899,0.0,0.0,0.0,0.0
178,250,GNN-DQN,0.17074494117647054,0.8265060240963855,53400,300.0,9,0.001,0.99,-0.42044691358024683,12.929259259259258,424,53.011792452830186,300.0,0.3333674068748951,0.0,0.0,0.0,0.0
179,250,GNN-DQN,0.16608611764705883,0.8289156626506025,53700,300.0,9,0.001,0.99,-0.4231537037037039,12.966296296296296,378,49.835978835978835,300.0,0.3265051700671514,0.0,0.0,0.0,0.0
180,250,GNN-DQN,0.161427294117647,0.8313253012048192,54000,300.0,9,0.001,0.99,-0.34396913580246913,10.57453703703704,457,57.67396061269147,300.0,0.29893394430478415,0.0,0.0,0.0,0.0
181,250,GNN-DQN,0.1567684705882353,0.8337349397590361,54300,300.0,9,0.001,0.99,-0.29205987654320986,8.977037037037038,443,56.074492099322796,300.0,0.3001093722134829,0.0,0.0,0.0,0.0
182,250,GNN-DQN,0.15210964705882357,0.8361445783132531,54600,300.0,9,0.001,0.99,-0.3095672839506172,9.507685185185185,475,58.32631578947368,300.0,0.3148910854011774,0.0,0.0,0.0,0.0
183,250,GNN-DQN,0.14745082352941186,0.8385542168674699,54900,300.0,9,0.001,0.99,-0.3149771604938272,9.758796296296296,480,58.41875,300.0,0.33874262603620686,0.0,0.0,0.0,0.0
184,250,GNN-DQN,0.14279200000000003,0.8409638554216867,55200,300.0,9,0.001,0.99,-0.34336851851851846,10.627037037037038,440,56.51590909090909,300.0,0.3530620140830676,0.0,0.0,0.0,0.0
185,250,GNN-DQN,0.13813317647058831,0.8433734939759037,55500,300.0,9,0.001,0.99,-0.474327160493827,14.687870370370371,389,49.994858611825194,300.0,0.3494023076693217,0.0,0.0,0.0,0.0
186,250,GNN-DQN,0.1334743529411765,0.8457831325301205,55800,300.0,9,0.001,0.99,-0.33006728395061724,10.218888888888888,455,49.885714285714286,300.0,0.3591707205027342,0.0,0.0,0.0,0.0
187,250,GNN-DQN,0.12881552941176466,0.8481927710843373,56100,300.0,9,0.001,0.99,-0.3099666666666666,9.535740740740742,522,57.70498084291188,300.0,0.34148390804727874,0.0,0.0,0.0,0.0
188,250,GNN-DQN,0.12415670588235295,0.8506024096385543,56400,300.0,9,0.001,0.99,-0.33262037037037057,10.227129629629628,535,58.81495327102804,300.0,0.3158651402095954,0.0,0.0,0.0,0.0
189,250,GNN-DQN,0.11949788235294112,0.853012048192771,56700,300.0,9,0.001,0.99,-0.3902271604938272,12.079537037037039,391,48.63427109974425,300.0,0.31319009013473986,0.0,0.0,0.0,0.0
190,250,GNN-DQN,0.1148390588235294,0.8554216867469879,57000,300.0,9,0.001,0.99,-0.3304672839506172,10.185462962962962,513,55.25925925925926,300.0,0.3226520541558663,0.0,0.0,0.0,0.0
191,250,GNN-DQN,0.11018023529411758,0.8578313253012049,57300,300.0,9,0.001,0.99,-0.3537999999999999,10.969537037037036,461,59.19088937093275,300.0,0.3474272546420495,0.0,0.0,0.0,0.0
192,250,GNN-DQN,0.10552141176470597,0.8602409638554217,57600,300.0,9,0.001,0.99,-0.3032851851851851,9.38138888888889,502,54.49601593625498,300.0,0.338948588942488,0.0,0.0,0.0,0.0
193,250,GNN-DQN,0.10086258823529415,0.8626506024096385,57900,300.0,9,0.001,0.99,-0.35202345679012337,10.977962962962962,424,51.02122641509434,300.0,0.3358332022279501,0.0,0.0,0.0,0.0
194,250,GNN-DQN,0.09620376470588243,0.8650602409638555,58200,300.0,9,0.001,0.99,-0.303320987654321,9.404074074074074,456,57.68859649122807,300.0,0.32285330779850485,0.0,0.0,0.0,0.0
195,250,GNN-DQN,0.0915449411764706,0.8674698795180723,58500,300.0,9,0.001,0.99,-0.3505845679012346,10.82287037037037,457,49.842450765864335,300.0,0.32315716038147607,0.0,0.0,0.0,0.0
196,250,GNN-DQN,0.08688611764705878,0.8698795180722891,58800,300.0,9,0.001,0.99,-0.2923617283950616,9.067685185185185,485,51.44742268041237,300.0,0.35924197614192965,0.0,0.0,0.0,0.0
197,250,GNN-DQN,0.08222729411764707,0.8722891566265061,59100,300.0,9,0.001,0.99,-0.26281666666666686,8.125277777777777,513,51.785575048732944,300.0,0.34543190012375513,0.0,0.0,0.0,0.0
198,250,GNN-DQN,0.07756847058823524,0.8746987951807228,59400,300.0,9,0.001,0.99,-0.36395246913580226,11.238333333333333,398,48.037688442211056,300.0,0.37791135542094706,0.0,0.0,0.0,0.0
199,250,GNN-DQN,0.07290964705882352,0.8771084337349397,59700,300.0,9,0.001,0.99,-0.387480864197531,11.98962962962963,394,48.109137055837564,300.0,0.34994430671135585,0.0,0.0,0.0,0.0
200,250,GNN-DQN,0.0682508235294117,0.8795180722891566,60000,300.0,9,0.001,0.99,-0.4645882716049384,14.275648148148148,430,52.08139534883721,300.0,0.340701675961415,0.0,0.0,0.0,0.0
201,250,GNN-DQN,0.06359200000000009,0.8819277108433735,60300,300.0,9,0.001,0.99,-0.4013166666666667,12.385277777777777,410,49.37073170731707,300.0,0.34542040730516116,0.0,0.0,0.0,0.0
202,250,GNN-DQN,0.05893317647058827,0.8843373493975903,60600,300.0,9,0.001,0.99,-0.3074438271604936,9.490555555555556,513,55.875243664717345,300.0,0.3268810438364744,0.0,0.0,0.0,0.0
203,250,GNN-DQN,0.05427435294117655,0.8867469879518073,60900,300.0,9,0.001,0.99,-0.3948234567901232,12.120740740740741,408,51.870098039215684,300.0,0.3820390521734953,0.0,0.0,0.0,0.0
204,250,GNN-DQN,0.049615529411764725,0.8891566265060241,61200,300.0,9,0.001,0.99,-0.3494154320987654,10.817407407407407,502,57.72509960159363,300.0,0.3619948502878348,0.0,0.0,0.0,0.0
205,250,GNN-DQN,0.0449567058823529,0.891566265060241,61500,300.0,9,0.001,0.99,-0.2934734567901235,9.06398148148148,520,56.66346153846154,300.0,0.34295320125917594,0.0,0.0,0.0,0.0
206,250,GNN-DQN,0.04029788235294118,0.8939759036144579,61800,300.0,9,0.001,0.99,-0.31737592592592573,9.75388888888889,488,55.118852459016395,300.0,0.35641771582265697,0.0,0.0,0.0,0.0
207,250,GNN-DQN,0.03563905882352936,0.8963855421686746,62100,300.0,9,0.001,0.99,-0.32408333333333333,9.950925925925928,498,56.02208835341366,300.0,0.3414857729276021,0.0,0.0,0.0,0.0
208,250,GNN-DQN,0.030980235294117642,0.8987951807228916,62400,300.0,9,0.001,0.99,-0.3955209876543209,12.178148148148148,444,51.822072072072075,300.0,0.3635829277088245,0.0,0.0,0.0,0.0
209,250,GNN-DQN,0.026321411764705815,0.9012048192771084,62700,300.0,9,0.001,0.99,-0.34229999999999994,10.555092592592592,505,60.84158415841584,300.0,0.33608224742114545,0.0,0.0,0.0,0.0
210,250,GNN-DQN,0.0216625882352941,0.9036144578313253,63000,300.0,9,0.001,0.99,-0.3479314814814815,10.811666666666667,447,54.25503355704698,300.0,0.3442495620250702,0.0,0.0,0.0,0.0
211,250,GNN-DQN,0.017003764705882385,0.9060240963855422,63300,300.0,9,0.001,0.99,-0.3228753086419752,10.03212962962963,476,55.21848739495798,300.0,0.3716532850762208,0.0,0.0,0.0,0.0
212,250,GNN-DQN,0.01234494117647067,0.908433734939759,63600,300.0,9,0.001,0.99,-0.28467222222222227,8.791851851851852,470,53.02127659574468,300.0,0.3698919301728408,0.0,0.0,0.0,0.0
213,250,GNN-DQN,0.01,0.9108433734939759,63900,300.0,9,0.001,0.99,-0.4273419753086421,13.12,413,51.79903147699758,300.0,0.36528210384150345,0.0,0.0,0.0,0.0
214,250,GNN-DQN,0.01,0.9132530120481928,64200,300.0,9,0.001,0.99,-0.34279444444444435,10.539537037037036,481,58.16424116424116,300.0,0.37719909283022085,0.0,0.0,0.0,0.0
215,250,GNN-DQN,0.01,0.9156626506024097,64500,300.0,9,0.001,0.99,-0.3306734567901233,10.165740740740741,386,50.66321243523316,300.0,0.3623853947718938,0.0,0.0,0.0,0.0
216,250,GNN-DQN,0.01,0.9180722891566265,64800,300.0,9,0.001,0.99,-0.4374746913580246,13.5075,423,51.349881796690305,300.0,0.34707541222373645,0.0,0.0,0.0,0.0
217,250,GNN-DQN,0.01,0.9204819277108434,65100,300.0,9,0.001,0.99,-0.45297345679012335,13.855462962962962,452,54.256637168141594,300.0,0.3604920107126236,0.0,0.0,0.0,0.0
218,250,GNN-DQN,0.01,0.9228915662650602,65400,300.0,9,0.001,0.99,-0.42301358024691366,12.966944444444447,407,52.07125307125307,300.0,0.36910465359687805,0.0,0.0,0.0,0.0
219,250,GNN-DQN,0.01,0.9253012048192771,65700,300.0,9,0.001,0.99,-0.3989950617283951,12.254351851851853,428,48.85280373831776,300.0,0.3596134606748819,0.0,0.0,0.0,0.0
220,250,GNN-DQN,0.01,0.927710843373494,66000,300.0,9,0.001,0.99,-0.284370987654321,8.768703703703704,533,53.25891181988743,300.0,0.34524229370057585,0.0,0.0,0.0,0.0
221,250,GNN-DQN,0.01,0.9301204819277108,66300,300.0,9,0.001,0.99,-0.28968209876543183,8.953425925925925,445,52.78876404494382,300.0,0.3650001959005992,0.0,0.0,0.0,0.0
222,250,GNN-DQN,0.01,0.9325301204819277,66600,300.0,9,0.001,0.99,-0.41418580246913583,12.809722222222224,399,50.38345864661654,300.0,0.34813944578170775,0.0,0.0,0.0,0.0
223,250,GNN-DQN,0.01,0.9349397590361446,66900,300.0,9,0.001,0.99,-0.3976876543209876,12.258703703703702,416,51.55048076923077,300.0,0.3248624541858832,0.0,0.0,0.0,0.0
224,250,GNN-DQN,0.01,0.9373493975903615,67200,300.0,9,0.001,0.99,-0.39967530864197526,12.318240740740743,428,55.32943925233645,300.0,0.3562336456030607,0.0,0.0,0.0,0.0
225,250,GNN-DQN,0.01,0.9397590361445783,67500,300.0,9,0.001,0.99,-0.28267592592592583,8.719814814814814,506,51.35770750988142,300.0,0.35470890291035173,0.0,0.0,0.0,0.0
226,250,GNN-DQN,0.01,0.9421686746987952,67800,300.0,9,0.001,0.99,-0.4469666666666668,13.757314814814814,471,54.823779193205944,300.0,0.3771617615471284,0.0,0.0,0.0,0.0
227,250,GNN-DQN,0.01,0.944578313253012,68100,300.0,9,0.001,0.99,-0.39037407407407404,12.118425925925928,477,57.274633123689725,300.0,0.3462981215616067,0.0,0.0,0.0,0.0
228,250,GNN-DQN,0.01,0.946987951807229,68400,300.0,9,0.001,0.99,-0.37184753086419753,11.51962962962963,476,55.95168067226891,300.0,0.3249946891516447,0.0,0.0,0.0,0.0
229,250,GNN-DQN,0.01,0.9493975903614458,68700,300.0,9,0.001,0.99,-0.32146296296296306,9.924814814814814,442,52.373303167420815,300.0,0.3734813999136289,0.0,0.0,0.0,0.0
230,250,GNN-DQN,0.01,0.9518072289156626,69000,300.0,9,0.001,0.99,-0.3528487654320989,10.94425925925926,394,49.203045685279186,300.0,0.37475359566509725,0.0,0.0,0.0,0.0
231,250,GNN-DQN,0.01,0.9542168674698795,69300,300.0,9,0.001,0.99,-0.39257037037037035,12.040277777777778,435,59.37011494252874,300.0,0.3955714899301529,0.0,0.0,0.0,0.0
232,250,GNN-DQN,0.01,0.9566265060240964,69600,300.0,9,0.001,0.99,-0.3567055555555554,10.964074074074073,441,51.89115646258504,300.0,0.3696117789298296,0.0,0.0,0.0,0.0
233,250,GNN-DQN,0.01,0.9590361445783133,69900,300.0,9,0.001,0.99,-0.40170185185185187,12.347314814814814,409,50.880195599022,300.0,0.3879386874785026,0.0,0.0,0.0,0.0
234,250,GNN-DQN,0.01,0.9614457831325302,70200,300.0,9,0.001,0.99,-0.31739012345679013,9.814722222222223,457,53.44857768052516,300.0,0.32847051133712135,0.0,0.0,0.0,0.0
235,250,GNN-DQN,0.01,0.963855421686747,70500,300.0,9,0.001,0.99,-0.346656790123457,10.650185185185183,424,54.58490566037736,300.0,0.37607218464215597,0.0,0.0,0.0,0.0
236,250,GNN-DQN,0.01,0.9662650602409638,70800,300.0,9,0.001,0.99,-0.2800154320987653,8.641759259259262,510,53.21568627450981,300.0,0.36952900819480416,0.0,0.0,0.0,0.0
237,250,GNN-DQN,0.01,0.9686746987951808,71100,300.0,9,0.001,0.99,-0.3621734567901234,11.104444444444445,455,57.66373626373626,300.0,0.3789716813961665,0.0,0.0,0.0,0.0
238,250,GNN-DQN,0.01,0.9710843373493976,71400,300.0,9,0.001,0.99,-0.44711666666666666,13.745462962962963,407,48.45454545454545,300.0,0.3579343152294556,0.0,0.0,0.0,0.0
239,250,GNN-DQN,0.01,0.9734939759036144,71700,300.0,9,0.001,0.99,-0.37909814814814813,11.676296296296297,454,53.918502202643175,300.0,0.347097724378109,0.0,0.0,0.0,0.0
240,250,GNN-DQN,0.01,0.9759036144578312,72000,300.0,9,0.001,0.99,-0.3491672839506174,10.78388888888889,425,52.308235294117644,300.0,0.34567777467270694,0.0,0.0,0.0,0.0
241,250,GNN-DQN,0.01,0.9783132530120482,72300,300.0,9,0.001,0.99,-0.3051444444444444,9.416944444444443,412,50.51456310679612,300.0,0.37793682284653185,0.0,0.0,0.0,0.0
242,250,GNN-DQN,0.01,0.9807228915662651,72600,300.0,9,0.001,0.99,-0.40485370370370355,12.448240740740742,415,51.486746987951804,300.0,0.35156804653505486,0.0,0.0,0.0,0.0
243,250,GNN-DQN,0.01,0.983132530120482,72900,300.0,9,0.001,0.99,-0.341637654320988,10.549074074074072,523,62.1453154875717,300.0,0.3404402810583512,0.0,0.0,0.0,0.0
244,250,GNN-DQN,0.01,0.9855421686746988,73200,300.0,9,0.001,0.99,-0.37094876543209876,11.418611111111112,449,51.799554565701555,300.0,0.3523979182789723,0.0,0.0,0.0,0.0
245,250,GNN-DQN,0.01,0.9879518072289156,73500,300.0,9,0.001,0.99,-0.2935191358024692,9.093518518518518,470,50.90638297872341,300.0,0.3677502727756898,0.0,0.0,0.0,0.0
246,250,GNN-DQN,0.01,0.9903614457831326,73800,300.0,9,0.001,0.99,-0.34154814814814805,10.517870370370371,496,56.546370967741936,300.0,0.3657141408820947,0.0,0.0,0.0,0.0
247,250,GNN-DQN,0.01,0.9927710843373494,74100,300.0,9,0.001,0.99,-0.4248370370370369,13.031666666666666,403,48.71464019851117,300.0,0.3591120227177938,0.0,0.0,0.0,0.0
248,250,GNN-DQN,0.01,0.9951807228915662,74400,300.0,9,0.001,0.99,-0.41089320987654343,12.628703703703701,434,54.33410138248848,300.0,0.36271783483525116,0.0,0.0,0.0,0.0
249,250,GNN-DQN,0.01,0.9975903614457831,74700,300.0,9,0.001,0.99,-0.30066111111111105,9.276388888888889,443,57.43115124153499,300.0,0.34276030868291857,0.0,0.0,0.0,0.0
250,250,GNN-DQN,0.01,1.0,75000,300.0,9,0.001,0.99,-0.2656253086419752,8.246481481481482,501,53.746506986027946,300.0,0.40480569936335087,0.0,0.0,0.0,0.0
